Object ID,Animal,Subregion,Layer,Stub,Tile,Den_Length_um,Den_Width_um,Den_Area_um_sq,Dendrite_ID,Mito_IDs,Mean_mito_area,Mito_total_area,Mito_total_len,N_mitos,Total_mito_area_per_den_area,Total_mito_len_per_den_len
31,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_006-001.tif,2.5186640000000002,1.180492,1.772992,31,['32'],0.20294399999999999,0.20294399999999999,0.763622,1,0.11446413745803703,0.30318533952921073
37,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_006-001.tif,1.0030940000000002,0.60315,0.44544,37,['39'],0.056895999999999995,0.056895999999999995,0.351028,1,0.12772988505747127,0.3499452693366723
42,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_006-001.tif,1.469946,0.833246,0.915136,42,['38'],0.16652799999999998,0.16652799999999998,0.620966,1,0.18197076718651653,0.4224413685944926
44,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_006-001.tif,2.826336,0.929858,2.0336,44,['43'],0.33727999999999997,0.33727999999999997,1.0028460000000001,1,0.16585365853658537,0.35482193199959244
46,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_006-001.tif,2.805832,1.505024,3.143424,46,"['41', '47']",0.079552,0.159104,0.8016500000000001,2,0.05061487091782718,0.2857084814771519
52,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_006-001.tif,1.389522,1.11443,0.734144,52,['40'],0.12268799999999999,0.12268799999999999,0.514058,1,0.16711707784848748,0.3699531205695196
57,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_006-001.tif,1.664204,0.784722,0.957696,57,['48'],0.21964799999999998,0.21964799999999998,0.902924,1,0.2293504410585405,0.5425560808650862
2,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,2.325622,1.448596,2.6910719999999997,2,"['11', '12', '45']",0.08309333333333334,0.24928,1.420986,3,0.09263222983257231,0.6110133117075776
7,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,1.1996220000000002,0.621302,0.576832,7,['20'],0.0896,0.0896,0.446268,1,0.15533118828359035,0.3720071822624126
10,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,2.19724,0.7047380000000001,1.2236799999999999,10,['6'],0.21043199999999998,0.21043199999999998,0.891078,1,0.17196652719665273,0.40554422821357705
17,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,2.042636,0.830934,1.1732479999999998,17,['38'],0.06656,0.06656,0.41761200000000004,1,0.056731398647174344,0.20444758635410326
19,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,1.0145359999999999,0.732208,0.554368,19,['15'],0.058688,0.058688,0.340148,1,0.10586469637497113,0.3352744505862779
22,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,6.008102,1.2925719999999998,6.148032,22,"['1', '16']",0.230656,0.461312,1.927372,2,0.07503409221032031,0.32079548582896894
23,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,7.214524000000001,1.0385440000000001,5.50624,23,['8'],0.6543359999999999,0.6543359999999999,2.557868,1,0.11883535770326029,0.3545442499047754
24,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,1.4639739999999999,0.651204,0.7100799999999999,24,['27'],0.197184,0.197184,0.87148,1,0.2776926543488058,0.5952837960237
26,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,6.202126000000001,1.278496,5.355968,26,['18'],0.912704,0.912704,3.244708,1,0.17040878511596783,0.5231606065404024
29,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,1.376868,0.9035299999999999,0.786048,29,['30'],0.053824,0.053824,0.30953600000000003,1,0.06847418987135645,0.22481167403120708
33,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,1.135298,0.6384460000000001,0.51808,33,['40'],0.055872,0.055872,0.314866,1,0.10784434836318715,0.277342160384322
42,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,1.879338,0.6841820000000001,0.8710399999999999,42,['49'],0.10438399999999999,0.10438399999999999,0.6446000000000001,1,0.1198383541513593,0.34299311778934927
44,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,2.417884,1.1228399999999998,1.868992,44,['36'],0.17427199999999998,0.17427199999999998,0.720646,1,0.09324384481046467,0.2980482107495645
57,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-004.tif,1.78236,0.8532540000000001,0.9128959999999999,57,['39'],0.227008,0.227008,0.8626860000000001,1,0.2486679753224902,0.48401333064027474
6,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.1318540000000001,0.683946,0.570944,6,['2'],0.17446399999999998,0.17446399999999998,0.75493,1,0.30557112431341776,0.6669853178943573
9,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,3.11781,0.8706240000000001,2.034752,9,['19'],0.246144,0.246144,1.123396,1,0.12097002484823703,0.3603157344418037
10,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.536838,1.00269,1.132672,10,['11'],0.04704,0.04704,0.310832,1,0.04153011639733303,0.2022542388983094
14,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.129704,0.754116,0.6502399999999999,14,"['12', '58']",0.069504,0.139008,0.6989080000000001,2,0.21377952755905513,0.6186647121723922
16,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.167694,0.649398,0.562368,16,['18'],0.135424,0.135424,0.6511319999999999,1,0.24081028792534426,0.5576221167531904
17,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,2.8278280000000002,1.012836,2.182912,17,['5'],0.132736,0.132736,0.645368,1,0.06080684883311833,0.22822038681277645
20,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.4328340000000002,0.986782,1.064,20,['25'],0.111232,0.111232,0.458594,1,0.10454135338345864,0.32006080257726993
21,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,5.81611,1.091456,4.545984,21,['13'],0.525888,0.525888,2.33206,1,0.11568188537399164,0.4009655938419321
22,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.4383679999999999,1.213838,1.11936,22,['15'],0.073792,0.073792,0.375282,1,0.06592338479130933,0.26090819595541614
33,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,3.32741,1.1312840000000002,2.692224,33,['41'],0.39392,0.39392,1.246386,1,0.1463176912470879,0.37458143120324816
40,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.794384,1.320324,1.5227519999999999,40,"['44', '45']",0.13648,0.27296,0.9751920000000001,2,0.17925440255537342,0.5434689564775433
47,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,2.6396100000000002,0.938314,1.501696,47,['42'],0.235264,0.235264,1.1506120000000002,1,0.1566655301738834,0.43590227344191
48,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,1.7683140000000002,0.9138,1.2078719999999998,48,['59'],0.13472,0.13472,0.522246,1,0.11153499708578395,0.29533555692032065
53,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_004-002.tif,2.23914,1.2356420000000001,1.8888319999999998,53,['36'],0.165248,0.165248,0.646944,1,0.08748687019279641,0.28892521235831614
4,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,1.0644760000000002,0.676452,0.549312,4,['1'],0.11788799999999999,0.11788799999999999,0.44843200000000005,1,0.21461027612722822,0.4212701836396499
8,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,1.7415820000000002,0.928184,1.265024,8,['2'],0.097216,0.097216,0.54365,1,0.07684913487807346,0.31215871546674223
9,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,1.340174,0.866186,0.83744,9,['7'],0.086784,0.086784,0.497132,1,0.10363011081390906,0.37094586225370735
13,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,1.5759400000000001,0.5375700000000001,0.63488,13,['3'],0.09382399999999999,0.09382399999999999,0.39661,1,0.14778225806451611,0.25166567255098543
16,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,7.1512,1.18093,5.5696639999999995,16,"['29', '42']",0.12924799999999997,0.25849599999999995,1.251554,2,0.04641141727759519,0.17501314464705225
17,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,3.1030520000000004,1.2145219999999999,2.631808,17,['11'],0.128576,0.128576,0.661614,1,0.04885462769320558,0.21321395838677532
24,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,5.460032,1.07143,4.440767999999999,24,"['15', '20']",0.21228799999999998,0.42457599999999995,2.390804,2,0.09560868750630522,0.4378736241838876
27,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,12.439694,1.2369400000000002,10.322303999999999,27,"['10', '25']",0.44079999999999997,0.8815999999999999,3.5746800000000007,2,0.08540728891534294,0.2873607662696527
28,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,1.605596,0.8164779999999999,1.0009599999999998,28,"['19', '23']",0.119168,0.238336,1.07766,2,0.23810741687979542,0.6711900129297781
38,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,0.873906,0.742634,0.45504,38,['41'],0.120192,0.120192,0.42821,1,0.2641350210970464,0.48999549150595145
44,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,2.024762,0.6474679999999999,0.892864,44,['39'],0.061888,0.061888,0.380316,1,0.06931402766826751,0.1878324464801295
45,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,1.293184,0.629006,0.614656,45,['50'],0.080256,0.080256,0.348488,1,0.13057059558517284,0.26948059982183514
46,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,1.308166,0.7492580000000001,0.7279359999999999,46,['43'],0.12089599999999999,0.12089599999999999,0.5244,1,0.16608053455248814,0.40086655669081755
51,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,3.480368,0.668762,1.742016,51,['49'],0.192576,0.192576,0.8952519999999999,1,0.110547779124876,0.25722912059874126
53,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_002-003.tif,3.7103560000000004,0.757162,2.1248,53,['52'],0.21664,0.21664,0.929226,1,0.1019578313253012,0.2504411975562452
4,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,0.97354,0.647918,0.41536,4,['64'],0.092416,0.092416,0.418708,1,0.22249614791987674,0.4300881319719786
7,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.819404,1.1469960000000001,1.240896,7,['14'],0.087808,0.087808,0.44646600000000003,1,0.0707617721388416,0.2453913479359175
8,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,2.1586819999999998,1.088812,1.6619519999999999,8,['1'],0.25734399999999996,0.25734399999999996,0.806486,1,0.15484442390634626,0.37360111401308765
9,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.949992,1.5081980000000001,2.035904,9,['28'],0.130176,0.130176,0.544058,1,0.06394014649020778,0.27900524720101416
12,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.6846800000000002,1.146296,1.4270079999999998,12,['3'],0.378944,0.378944,0.858942,1,0.26555141947347183,0.5098546905050216
13,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,2.715326,0.8413120000000001,1.693376,13,['10'],0.18847999999999998,0.18847999999999998,0.958532,1,0.11130428209682905,0.35300807343206675
16,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.086714,0.7484,0.587392,16,['15'],0.099008,0.099008,0.41274200000000005,1,0.1685552407932011,0.37980738262321095
21,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.827182,0.9108120000000001,1.149696,21,['11'],0.119104,0.119104,0.5695760000000001,1,0.10359608105099087,0.31172373633277917
27,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,2.561712,0.66064,1.23136,27,['5'],0.213824,0.213824,0.871488,1,0.17364864864864862,0.34019749292660534
30,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.06657,0.560436,0.42086399999999996,30,['31'],0.058432,0.058432,0.287088,1,0.138838199513382,0.26916939347628377
32,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,2.522764,0.7296480000000001,1.3191039999999998,32,['22'],0.14336,0.14336,0.5928,1,0.10867983115811945,0.23498036280841172
33,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.1816740000000001,0.689378,0.632832,33,['25'],0.17491199999999998,0.17491199999999998,0.619268,1,0.27639563106796117,0.524059935312108
35,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,11.156450000000001,1.275712,8.977152,35,['54'],0.11161599999999999,0.11161599999999999,0.776124,1,0.01243334188838509,0.06956729067041935
42,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,2.314944,0.75393,1.248256,42,['50'],0.104128,0.104128,0.6897920000000001,1,0.08341878589007383,0.29797351469409195
45,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,2.227752,0.766552,1.285056,45,['57'],0.053696,0.053696,0.37608600000000003,1,0.04178494944967379,0.1688186117664803
47,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,1.217678,0.8567100000000001,0.783616,47,['44'],0.11628799999999999,0.11628799999999999,0.463794,1,0.14839921594250244,0.3808839446881688
55,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,2.64616,1.145994,2.3030399999999998,55,['49'],0.670592,0.670592,2.321006,1,0.29117687925524527,0.877122320645766
58,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-005.tif,4.794823999999999,0.74851,2.522048,58,['41'],0.253888,0.253888,0.9270700000000001,1,0.10066739411779634,0.19334807700970885
5,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,3.1629140000000002,1.2340799999999998,2.853056,5,['24'],0.38323199999999996,0.38323199999999996,1.1961,1,0.13432333609995736,0.3781639336384106
8,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.31563,0.8040839999999999,0.766272,8,['7'],0.057215999999999996,0.057215999999999996,0.302318,1,0.07466800300676522,0.2297895304910955
11,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.007574,0.7807999999999999,0.607424,11,['19'],0.05792,0.05792,0.375366,1,0.09535349278263619,0.37254434909991724
14,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.6636700000000002,1.270864,1.577664,14,['6'],0.207552,0.207552,0.682562,1,0.1315565291468906,0.41027487422385445
15,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.273134,0.60661,0.620224,15,['23'],0.06784,0.06784,0.364774,1,0.10937983696212981,0.2865165803442528
16,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.278424,0.914328,0.8622719999999999,16,['17'],0.18931199999999998,0.18931199999999998,0.577294,1,0.21955021153417947,0.451566929281678
20,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,2.429156,1.094148,1.9772159999999999,20,['12'],0.19686399999999998,0.19686399999999998,0.7237680000000001,1,0.09956625882048294,0.297950399233314
21,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,2.2593840000000003,0.7053740000000001,1.236672,21,['10'],0.102336,0.102336,0.518664,1,0.08275112560161466,0.22955991544597995
22,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.8949200000000002,0.759878,0.9307519999999999,22,['4'],0.12415999999999999,0.12415999999999999,0.46037,1,0.13339751082995255,0.24294957043041393
25,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.864756,1.0113640000000002,1.429376,25,['13'],0.143488,0.143488,0.626804,1,0.10038506313244382,0.3361319121643797
35,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,2.453058,0.8805080000000001,1.590272,35,['37'],0.110528,0.110528,0.832868,1,0.06950257566001289,0.33952234313253093
38,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,2.4081,0.302696,0.5272319999999999,38,['31'],0.026816,0.026816,0.35327600000000003,1,0.05086185967467833,0.14670320999958475
48,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.093766,0.683116,0.5444479999999999,48,['46'],0.10771199999999999,0.10771199999999999,0.42360800000000004,1,0.197837075349712,0.38729307731269763
49,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.675804,1.10336,1.355584,49,['44'],0.164992,0.164992,0.637298,1,0.12171285586138521,0.38029387684955995
51,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,1.381908,0.7543300000000001,0.736192,51,['50'],0.071936,0.071936,0.42107,1,0.09771363992002087,0.30470190490249716
53,MCC273,CA2,Distal,Stub 4 dot,Farris 273-A Stub 4 dot Distal_Q1_Tile_001-001.tif,2.336172,0.961192,1.5098239999999998,53,['45'],0.26496,0.26496,1.233098,1,0.17549065321520918,0.5278284304409093
7,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,2.165036,1.194426,1.761728,7,['3'],0.430272,0.430272,0.931648,1,0.2442329349366077,0.43031524649012765
8,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,1.4002919999999999,0.807746,0.7656959999999999,8,"['16', '25']",0.06928,0.13856,0.7569440000000001,2,0.18095954530257438,0.5405615400216527
10,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,2.4663760000000003,0.765688,1.3866239999999999,10,['6'],0.126208,0.126208,0.5994160000000001,1,0.09101818517492846,0.24303512522016107
18,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,6.397726,0.81996,3.8868479999999996,18,['12'],0.109056,0.109056,0.545996,1,0.02805769610748864,0.0853421981497801
19,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,2.381866,1.266742,1.855488,19,['26'],0.10592,0.10592,0.8694640000000001,1,0.05708471302428256,0.36503480884315076
20,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,2.191716,1.1030840000000002,1.52576,20,['4'],0.521728,0.521728,1.3249980000000001,1,0.34194630872483217,0.6045482170135182
27,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,4.343432,1.563962,4.205888,27,['36'],0.547072,0.547072,1.430744,1,0.1300728882937444,0.3294040288877551
39,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,3.685214,0.7875700000000001,2.114944,39,"['34', '40']",0.20812799999999998,0.41625599999999996,2.034404,2,0.19681655873630696,0.5520450101405237
42,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,1.1589880000000001,0.84299,0.641088,42,['35'],0.036608,0.036608,0.28364,1,0.05710292502745333,0.24473074785933932
44,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,3.108636,1.582414,2.927552,44,['38'],0.112384,0.112384,0.57171,1,0.03838838729423081,0.18391024230562858
45,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,4.71105,0.753544,2.192512,45,['33'],0.271872,0.271872,0.699034,1,0.12400023352209705,0.1483817832542639
46,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_019-004.tif,3.60069,0.625484,1.543232,46,['37'],0.195136,0.195136,0.8055019999999999,1,0.12644631526562436,0.2237076782505575
5,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.0306359999999999,0.70251,0.5418879999999999,5,['6'],0.168384,0.168384,0.536004,1,0.3107357978032361,0.5200711017274771
8,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.20947,1.014408,0.930688,8,['18'],0.193472,0.193472,0.754066,1,0.20788062164764132,0.6234681306688054
17,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.742032,1.006984,1.019264,17,['7'],0.22912,0.22912,0.844732,1,0.22478965214115285,0.48491187303103506
22,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,5.369574,1.554714,3.8163199999999997,22,"['3', '4']",0.41670399999999996,0.8334079999999999,1.9998740000000002,2,0.2183800100620493,0.37244556085827296
25,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.3058640000000001,0.479664,0.445056,25,['29'],0.06393599999999999,0.06393599999999999,0.401104,1,0.1436583261432269,0.30715602849913926
30,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,2.65267,0.8602200000000001,0.9893759999999999,30,['15'],0.353216,0.353216,0.9528500000000001,1,0.3570088621514975,0.3592041226386999
43,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.6304500000000002,0.85828,1.10624,43,"['42', '44']",0.144256,0.288512,1.502418,2,0.26080416546138274,0.9214744395718972
51,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.204924,0.569294,0.48825599999999997,51,['48'],0.135616,0.135616,0.514576,1,0.27775593131472015,0.4270609598613688
53,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.949778,0.751888,0.9821439999999999,53,['40'],0.328192,0.328192,1.0838219999999998,1,0.334158738433468,0.5558694374436474
54,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,1.228696,0.5577799999999999,0.51968,54,['41'],0.139328,0.139328,0.559804,1,0.2681034482758621,0.45560822205004325
60,MCC276,CA2,Distal,Stub 5 dot,MCC276-A_stub5dot_Distal_Tile_018-010.tif,2.340996,0.978822,1.27968,60,['45'],0.130944,0.130944,0.518664,1,0.10232558139534885,0.2215569783117955
