CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.265408,1.49824,0.23904,0.22611199999999998,0.179008,0.063744
0.41580799999999996,0.192768,0.260608,0.276032,0.076224,0.17312
0.239616,0.556864,0.264832,0.121472,0.08671999999999999,0.125056
0.6497919999999999,0.081984,0.21318399999999998,0.18931199999999998,0.1152,0.17299199999999998
0.160832,0.26323199999999997,0.08832,0.06611199999999999,0.18528,0.045503999999999996
0.056575999999999994,0.082624,0.076224,0.201728,0.101632,0.43500799999999995
0.17446399999999998,1.543936,0.32927999999999996,0.24115199999999998,0.26073599999999997,0.179328
0.143424,0.085632,0.435776,0.37606399999999995,0.054015999999999995,0.158976
0.06656,0.37535999999999997,0.191872,0.08032,0.234368,0.12639999999999998
0.259136,0.10982399999999999,0.243776,0.281152,0.071936,0.12
0.180224,0.229184,0.10457599999999999,0.045568,0.24115199999999998,0.391104
0.496,0.076928,0.02592,0.06272,0.20332799999999998,0.253504
0.03712,0.21248,0.264704,0.156864,0.14438399999999998,0.063872
0.54048,0.270976,0.054784,0.077184,0.23199999999999998,0.16985599999999998
0.242304,0.506624,0.253824,0.17324799999999999,0.17740799999999998,0.086592
0.205376,0.126848,0.116224,0.044288,0.163328,0.063808
0.050047999999999995,0.1616,0.025599999999999998,0.049215999999999996,0.211008,0.072128
0.097536,0.059199999999999996,0.50624,0.194816,0.604544,0.232448
0.064704,0.190912,0.081728,0.200512,0.11839999999999999,0.310848
0.34060799999999997,0.08934399999999999,0.06905599999999999,0.147008,0.084992,0.054528
0.160832,0.315648,0.109888,0.22214399999999998,0.126016,0.1296
0.577152,0.12153599999999999,0.14976,0.072576,0.071744,0.40928
0.359296,0.313728,0.25529599999999997,0.31616,0.310272,0.21248
0.386304,0.228864,0.085952,0.2864,0.724096,0.117824
0.19584,0.095424,0.412416,0.100224,0.089792,0.080192
0.6942079999999999,0.150464,0.26662399999999997,0.103616,0.13024,0.158848
0.043199999999999995,0.18617599999999998,0.8053759999999999,0.046784,0.707584,0.09472
0.203072,0.0944,0.049088,0.046591999999999995,0.30668799999999996,0.495616
0.201728,0.524288,0.126528,0.191296,0.178944,0.8488959999999999
0.377664,0.19225599999999998,0.086464,0.163456,0.076096,0.433984
0.3056,0.39615999999999996,0.266432,0.070912,0.15750399999999998,0.161856
0.125824,0.08012799999999999,0.300096,0.222848,0.225408,0.063872
0.057856,0.14304,0.301632,0.164928,0.522496,0.23199999999999998
0.224768,0.118016,0.081728,0.060736,0.038655999999999996,0.354176
0.34719999999999995,0.057664,0.370496,0.192384,0.090496,0.274688
0.189376,0.326976,0.273344,0.079488,0.206528,0.074624
0.088832,0.19968,0.076096,0.044927999999999996,0.098688,0.12511999999999998
0.128128,0.37856,0.244416,0.382656,0.12185599999999999,0.13504
0.027136,0.40940799999999994,0.207872,0.389312,0.39366399999999996,0.10438399999999999
0.445888,0.227264,0.090944,0.125696,0.110592,0.07456
0.24620799999999998,0.227648,0.7034239999999999,0.095744,0.101824,0.297024
0.09024,0.25689599999999996,0.15692799999999998,0.376256,0.14604799999999998,0.160832
0.514432,0.22489599999999998,0.162816,0.161792,0.0576,0.772928
0.149504,0.088256,0.187712,0.069696,0.237888,0.030143999999999997
0.40447999999999995,0.107648,0.337472,0.098304,0.155904,0.090112
0.22803199999999998,0.166848,0.13088,0.487168,0.105472,0.084288
0.530368,0.203904,0.059264,0.764672,0.06643199999999999,0.17510399999999998
0.10687999999999999,0.4427519999999999,0.425728,0.198144,0.168256,0.091776
0.096064,0.33792,1.082496,0.146752,0.92704,0.168704
0.469248,0.798528,0.201408,0.084608,0.43628799999999995,0.06527999999999999
0.19168,0.22899199999999997,0.354304,0.101184,0.33510399999999996,0.184192
0.19296,0.182528,0.07238399999999999,0.069632,0.138688,0.07564799999999999
0.37023999999999996,0.138816,0.163648,0.09350399999999999,0.21983999999999998,0.373504
0.219136,0.177792,0.20044800000000002,0.052992,0.08870399999999999,0.058752
0.047104,0.056575999999999994,0.16255999999999998,0.209664,0.151872,0.340928
0.31590399999999996,0.082368,0.338752,0.10073599999999999,0.079424,0.291584
0.142144,0.274368,0.425664,0.07103999999999999,0.167424,0.23263999999999999
0.235904,0.307776,0.453376,0.136064,0.16608,0.1984
0.094272,0.085696,0.09990399999999999,0.33305599999999996,0.185216,0.328704
0.08352,0.38636799999999993,0.168384,0.030272,0.067456,0.23007999999999998
0.23948799999999998,0.376704,0.11327999999999999,0.059584,0.062848,0.10886399999999999
0.118528,0.1424,0.13376,0.207616,0.07392,0.147392
0.07302399999999999,1.0078079999999998,0.040639999999999996,0.17407999999999998,0.14227199999999998,0.149248
0.11315199999999999,0.15295999999999998,0.8120959999999999,0.14592,0.21503999999999998,0.11263999999999999
0.3712,0.290688,0.145024,0.08044799999999999,0.137088,0.134016
0.19648,0.493376,0.040192,0.175808,0.053632,0.28121599999999997
0.5536639999999999,0.14188800000000001,0.268608,0.056384,0.074752,0.19308799999999998
0.108928,0.21606399999999998,0.12896,0.43135999999999997,0.099392,0.32255999999999996
0.09247999999999999,0.150912,0.08512,0.151616,0.12153599999999999,0.08191999999999999
0.22003199999999998,0.151168,0.199104,0.078848,0.074944,0.30553600000000003
0.069632,0.050112,0.17260799999999998,0.19327999999999998,0.124096,0.08191999999999999
0.370176,0.064832,0.224576,0.23308800000000002,0.35712,0.157696
0.286528,0.24384,0.456192,0.469184,0.111744,0.287616
0.404288,0.20672,0.621312,0.061119999999999994,0.294272,0.4432
0.452032,0.44799999999999995,0.056832,0.236736,0.283328,0.294016
0.5603199999999999,0.49862399999999996,0.149248,0.075136,0.07417599999999999,0.24032
0.31872,0.152064,0.15795199999999998,0.173504,0.150592,0.502656
0.081216,0.04928,0.11673599999999999,0.093376,0.241088,0.087168
0.23807999999999999,0.36544,0.515008,0.09926399999999999,0.16863999999999998,0.092224
0.07302399999999999,1.08768,0.13792,0.253056,0.162112,0.5854079999999999
0.666048,0.084544,0.31648,0.322752,0.112896,0.073472
0.093888,0.134464,0.192576,0.10803199999999999,0.244416,0.303168
0.682304,0.23577599999999999,0.179136,0.182336,0.9148799999999999,0.067776
0.23052799999999998,0.8671359999999999,0.42886399999999997,0.11942399999999999,0.47583999999999993,0.074368
0.092032,0.22527999999999998,0.393408,0.088,0.07980799999999999,0.107584
