CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.645232,0.511988,0.21523,0.7668740000000001,0.628028,0.7356
0.545468,1.27504,0.501394,0.566194,0.7969940000000001,1.7916880000000002
0.452428,0.684082,0.9683959999999999,1.3119100000000001,0.9046040000000001,1.1595540000000002
0.28895,0.407686,0.724566,0.780126,0.607322,0.627764
0.389178,0.6235539999999999,1.6800760000000001,0.32756599999999997,0.468158,0.43584
1.187484,0.7220420000000001,0.470426,0.359556,0.580776,0.57355
0.402632,1.226138,0.521034,0.43473200000000006,0.613088,0.372864
0.52197,0.951346,0.71988,1.56898,0.351368,0.82369
0.34160199999999996,0.424948,0.724832,0.987606,1.018314,1.627012
0.481332,0.6162240000000001,1.0788140000000002,0.448398,0.619936,0.696486
0.323976,0.919478,0.9628300000000001,0.772582,0.6214339999999999,0.498546
0.837054,0.359694,0.9774740000000001,1.611736,0.825806,0.42643200000000003
0.600536,0.410644,0.784652,1.013192,0.45845,0.494792
0.422568,0.977338,0.92479,0.538014,0.629568,0.476642
0.49526200000000004,1.823064,0.47168200000000005,0.948914,1.460936,0.485078
0.388062,1.0907339999999999,0.32890800000000003,1.7787739999999999,0.7542340000000001,2.643076
0.910772,0.64005,0.45452800000000004,0.503658,2.180378,0.700722
0.962174,0.6031380000000001,0.69368,0.524004,0.33930000000000005,2.6302220000000003
0.590268,0.36339,0.39283999999999997,0.761506,1.492758,1.6974680000000002
0.717016,0.7892480000000001,1.081896,1.843464,0.58641,0.766426
0.41937599999999997,0.692682,0.665266,0.506596,0.5671860000000001,0.675352
2.4799140000000004,0.677082,1.587846,0.5661280000000001,0.614186,0.796756
0.493478,0.45110000000000006,0.702012,0.5055419999999999,0.707314,0.46234600000000003
1.2370940000000001,0.392902,0.6914020000000001,0.418306,0.621974,0.236686
0.368896,0.545046,0.466274,2.17839,0.372542,0.561616
0.9582999999999999,0.42513,0.908378,1.375018,0.390036,0.513062
0.498546,0.570406,0.782594,0.363186,0.5340860000000001,0.75675
0.8764500000000001,4.265283999999999,2.790992,1.155518,0.898638,1.187454
0.40857400000000005,0.690858,0.49944400000000005,0.5727720000000001,0.916136,0.83128
0.45113600000000004,0.36339,0.45258800000000005,0.721146,0.4272,0.563904
1.19846,0.908802,0.663808,1.22251,0.43562,0.472746
0.5813780000000001,0.53235,1.05868,1.7395360000000002,0.8551040000000001,0.5617260000000001
0.49673,0.557512,0.684144,0.44289999999999996,0.7422799999999999,0.9523020000000001
0.49697,0.606646,0.543342,0.546806,1.191256,0.71493
0.36776600000000004,0.739538,0.711766,0.541794,0.532634,0.381182
0.57238,1.471664,1.0724420000000001,0.494194,0.81132,1.079202
0.660522,0.90658,0.580294,0.45035000000000003,0.550726,1.486372
0.7611380000000001,1.1515039999999999,0.42294600000000004,0.446268,0.284344,0.409238
0.7919600000000001,1.096396,0.6500220000000001,0.27119,0.571486,0.34505
1.674468,0.8298260000000001,0.5079400000000001,0.834536,0.324172,0.28917200000000004
0.688538,0.702012,0.475988,0.706386,0.450564,0.828206
0.22585,0.45407000000000003,0.488,1.8921780000000001,0.6010019999999999,0.39548000000000005
0.571234,0.635232,0.721944,0.946542,0.9683959999999999,0.30837000000000003
0.931338,0.579492,0.550726,1.481422,0.772126,0.59443
0.335004,1.038424,0.712902,0.810176,0.8725700000000001,0.700472
0.669928,1.034804,1.2316099999999999,0.48741,0.91989,2.155516
0.375238,0.47711200000000004,1.875676,0.34176,0.58288,0.5725460000000001
0.328736,1.0261099999999999,1.34676,0.347246,1.435054,0.7781420000000001
1.100932,1.64158,0.8656140000000001,0.261726,0.5052679999999999,0.527002
0.8818,0.40937599999999996,0.5452480000000001,0.643394,0.607596,0.621602
0.5263,0.553206,0.690508,0.23352,0.677784,0.466068
0.82229,0.34176,0.755506,0.464314,0.76154,0.516608
0.6061559999999999,0.815414,0.5496219999999999,0.5270940000000001,0.8916799999999999,0.658376
0.9777619999999999,0.86885,0.526654,0.871968,0.416792,0.29233600000000004
0.251078,0.446788,0.9877340000000001,0.527412,0.6176079999999999,0.319782
0.606106,1.373976,0.961966,0.540166,0.5275639999999999,0.49156400000000006
0.93962,0.518088,0.86827,0.34393599999999996,0.8327140000000001,0.590592
0.805354,0.905752,0.524324,0.382942,0.637824,0.35187
0.85673,0.508802,0.8543540000000001,0.47781599999999996,1.323366,0.348856
0.94813,0.588506,1.5717919999999999,0.5422319999999999,0.977968,0.359288
1.013684,0.672408,0.7849,0.417852,0.921124,0.392326
0.741364,0.39517,0.605578,0.321726,0.537226,0.40718000000000004
1.090404,1.263924,0.682188,0.5676100000000001,1.35278,0.752768
0.39176,0.6172880000000001,0.910244,0.359226,0.482476,1.4313420000000001
0.8122659999999999,0.384832,1.238762,0.390036,0.676678,0.613088
1.4907460000000001,0.5503640000000001,0.63879,0.492686,0.671618,0.29899200000000004
0.558702,0.9178780000000001,0.34656000000000003,0.425456,0.74751,0.529154
1.052752,0.877918,4.6858580000000005,0.4844,0.544058,0.311082
0.41677400000000003,0.41704199999999997,0.984358,0.490832,0.559804,0.39517
0.586788,0.8367680000000001,0.611898,0.657344,0.513062,0.5338959999999999
1.2704300000000002,0.402632,0.535764,0.39440600000000003,0.41687,0.372864
0.341976,0.391372,0.555932,0.31923,1.684078,0.42977600000000005
