CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.8157993240462661,0.39992791525391713,0.43645718033862174,0.38354396284492304,0.1666886728204477,0.21457760094387968
0.36026835285666564,0.3657126327876665,0.03391071040668195,0.2705478668067345,0.1584823047068297,0.26529089780599596
0.3251635157807862,0.6272088314679629,0.4585086958819075,0.33576585668814535,0.48100923368544646,0.24771422428552095
0.12872898757354195,0.19076043999473058,0.3478326317961707,0.3602563613250228,0.2606960039937709,0.2843141910316237
0.1176102267670957,0.5241541051956382,0.353939681401187,0.5008258921768812,0.5178542229794518,0.40662300076161456
0.6021343414168971,0.3211175854132007,0.43846508902470566,0.3400309678665278,0.42076374772141395,0.20838190831204975
0.24248113903227636,0.19048870614163171,0.18243524397463443,0.3143977072397254,0.4752468262376022,0.2548693558525969
0.48952206814379146,0.1608511171700351,0.6430785839723727,0.31727829775772676,0.33695502755546347,0.24401297003124378
0.3221889561663194,0.07204256170381908,0.39695023113405775,0.25391645904877336,0.2210533398808561,0.4191111222033654
0.7235898806775376,0.1706839151156009,0.2642262302674409,0.4630350369223172,0.29534525173145426,0.6340722026520011
0.45989891430270347,0.46570065546040806,0.7945199204479955,0.1425403452068323,0.3298438807913583,0.18562427879232726
0.6156145752644014,0.21233578614173043,0.43609990610029437,0.1457553924539313,0.6582051458045753,0.11589615038749373
0.38888812768495656,0.21155728205426963,0.5470286368690089,0.124456265571342,0.28566924168374586,0.1266878852849669
0.13493696989855314,0.24393254842610518,0.5686286478477768,0.18619220576584705,0.3839495538496948,0.43132441149791334
0.6819402418354126,0.42561524529736583,0.3829923406465014,0.05852588659137494,0.8447537353823948,0.3741490440003053
0.09251177454522376,0.3811480071556562,0.44906675593916334,0.22875970780704022,0.3710516284733446,0.13554234617161257
0.17610424608912842,0.32359048640772653,0.417664678051816,0.51677936157683,0.34444757035729184,0.6629651899139024
0.08929049015652551,0.3058839970689686,0.1931270158639306,0.1339094038459143,0.34109515212834196,0.4611369741583407
0.5280024390243903,0.19064336556800837,0.304732983719552,0.22289015236790555,0.16985149838935498,0.2076101231352227
0.1934109756097561,0.42784209142736773,0.47130062919536597,0.4957898636472197,0.2405592125756314,0.3970526542247082
0.5714244391318773,0.46423439490445856,0.2689002202605893,0.34495565269103595,0.14950682925663944,0.2508239037962664
0.14908500012761505,0.36132153997494476,0.140861361553768,0.5124156267282494,0.22536653341539098,0.43776740321308094
0.7009738349178898,0.4126522568262282,0.20953033030584628,0.3912075625127059,0.23206054119112537,0.16639406238594281
0.25424025756390856,0.1572840529681981,0.6760767567171291,0.1957695667280385,0.5137503597781676,0.16162993655152796
0.18059154225748014,0.23166849412573054,0.41537902527522375,0.256438164283213,0.17871291605707929,0.18601756968553193
0.22059068073573068,0.15361456316871117,0.5682284481768469,0.33031961410900207,0.365286519156252,0.46137680253227464
0.35559948929739305,0.13972306905722146,0.3844456729899705,0.2613870174916492,0.4382895450180304,0.2519000884689739
0.38950909584357823,0.11036564194332417,0.48607192792315773,0.17927387639105516,0.435751209418686,0.21068869506607718
0.1536452818806574,0.16042840736091452,0.28457605829494176,0.23303811606286085,0.41032538321337303,0.3541537949196584
0.42659940029752685,0.3650759268785941,0.3271925551309029,0.6098833853404914,0.4318345200921264,0.3119649625065202
0.221881958925303,0.31517414590814263,0.4545030388009069,0.23209552304424305,0.31027883766730174,0.3764141277356662
0.6336298834805181,0.27827129636845277,0.16775149232361947,0.2719022574684993,0.251802245883865,0.12320227643061324
0.10546517316207367,0.2743343128588896,0.274744843385426,0.11841380682477363,0.5923421508891066,0.21244746615276172
0.1836018672988556,0.1750658444144665,0.2350621795603854,0.3232090280280192,0.47960803701679194,0.2556520717648814
0.6955684353058686,0.4385827903465495,0.17503443303533817,0.2557731205275951,0.3579564078944129,0.18642698190820492
0.4671127347062386,0.13176131478459202,0.21562021495076164,0.43864244282150694,0.372955628190294,0.18006873716321475
0.498084584560197,0.27888246219748225,0.49908413865312085,0.2520266033976723,0.3707442180741621,0.3389348925312888
0.3128542822470805,0.30837079654408855,0.4764379589176069,0.29831746686019234,0.10211259876817508,0.23861526108401873
0.4837630379663944,0.3495231270943742,0.5959614259645691,0.38147936433587765,0.5031755560002076,0.32795851520009817
0.7094236859435127,0.1938972565323193,0.6693881014507247,0.6621392367582254,0.5929315814920295,0.38228188501463145
0.3951713595156036,0.33694058887142264,0.5044023628720271,0.2096954377630548,0.23684459916835895,0.4723389882304689
0.44836072303873326,0.41529500320671936,0.5660831532736763,0.13611887175383802,0.28060316391657036,0.22597767174438146
0.43663685376306294,0.3114034753883743,0.20778992428739326,0.3653643913111801,0.14902174733164247,0.3684427873610685
0.6118195884944783,0.1312316952819657,0.5184027811495548,0.48805652396976656,0.3515732735550252,0.32986163169976773
