CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.132288,0.084544,0.158208,0.08275199999999999,0.119808,0.246528
0.041728,0.134464,0.155136,0.35436799999999996,0.772928,0.23884799999999998
0.515904,0.23577599999999999,0.07008,0.15552,0.094912,0.12185599999999999
0.391296,0.08556799999999999,0.372032,0.14848,0.086528,0.112384
0.373952,0.12544,0.6050559999999999,0.303616,0.07968,0.066688
0.147392,0.343168,0.383104,0.16716799999999998,0.135488,0.9763839999999999
0.090624,0.31295999999999996,0.086464,0.092224,0.100032,0.041088
0.178816,0.22527999999999998,0.208832,0.084608,0.176832,0.08588799999999999
0.056575999999999994,0.247744,0.331328,0.27327999999999997,0.08556799999999999,0.236672
0.144128,0.329664,0.232448,0.084864,0.088896,0.07968
0.13888,0.11430399999999999,0.252224,0.465024,0.064192,0.167424
0.464896,0.23635199999999998,0.13683199999999998,0.288128,0.205888,0.151936
0.40287999999999996,0.165248,0.119104,0.303744,0.199104,0.10502399999999999
0.044288,0.494784,0.064,0.113024,0.073792,0.071424
0.055423999999999994,0.13727999999999999,0.317504,0.35488,0.154112,0.39392
0.033088,0.38662399999999997,0.15417599999999998,0.07897599999999999,0.07808,0.245312
0.15616,0.24684799999999998,0.39788799999999996,0.420736,0.119808,0.210368
0.193984,0.06559999999999999,0.060224,0.17510399999999998,0.111744,0.086336
0.1328,0.08902399999999999,0.064896,0.16422399999999998,0.034432,0.08921599999999999
0.385088,0.16006399999999998,0.09695999999999999,0.144192,0.082624,0.198848
0.610816,0.10368,0.21145599999999998,0.189824,0.08191999999999999,0.15692799999999998
0.314304,0.1472,0.28928,0.075968,0.066176,0.10886399999999999
0.161472,0.159488,0.147584,0.293248,0.044607999999999995,0.069504
0.110784,0.159808,0.0736,0.09529599999999999,0.079936,0.21190399999999998
0.16985599999999998,0.6828799999999999,0.202176,0.054079999999999996,0.083072,0.926464
0.051968,0.105408,0.31129599999999996,0.147584,0.126208,0.047296
0.164608,0.375616,0.49279999999999996,0.257664,0.147392,0.11347199999999999
0.081408,0.506496,0.167616,0.09990399999999999,0.066048,0.077056
0.097344,0.31328,0.718528,0.162944,0.163008,0.18073599999999998
0.070912,0.08806399999999999,0.052095999999999996,0.5624319999999999,0.152384,0.257984
0.142848,0.18515199999999998,0.2032,0.135616,0.09862399999999999,0.22508799999999998
0.11974399999999999,0.054784,0.057856,0.126656,0.087616,0.39033599999999996
0.20256,0.089728,0.33055999999999996,0.104128,0.073792,0.187776
0.211136,0.051328,0.332544,0.096064,0.111872,0.115328
0.143296,0.067776,0.181312,0.331072,0.090112,0.073088
0.022208,0.31232,0.470784,0.135936,0.076352,0.28083199999999997
0.190336,0.133632,0.21254399999999998,0.07008,0.137024,0.229632
0.634496,0.11673599999999999,0.18867199999999998,0.137792,0.185408,0.171072
0.101824,0.260224,0.15564799999999998,0.163008,0.06816,0.110592
0.23743999999999998,0.186112,0.398528,0.12736,0.262208,0.178944
0.097088,0.114368,0.12736,0.17984,0.212672,0.297664
0.316096,0.11359999999999999,0.172864,0.079936,0.185472,0.13913599999999998
0.1616,0.243392,0.236032,0.08159999999999999,0.076608,0.09312
0.113856,0.109568,0.5548799999999999,0.104256,0.04736,0.15231999999999998
0.041728,0.132544,0.44223999999999997,0.18112,0.12255999999999999,0.128448
0.15103999999999998,0.611584,0.141696,0.159744,0.081152,0.158336
0.153536,0.17695999999999998,0.39583999999999997,0.18528,0.07936,0.19980799999999999
0.149696,0.218048,0.16863999999999998,0.22784,0.12339199999999999,0.219776
0.09119999999999999,0.101824,0.540608,0.348608,0.053183999999999995,0.401536
0.658304,0.276736,0.13599999999999998,0.22380799999999998,0.08512,0.39936
0.19622399999999998,0.134592,0.08384,0.08524799999999999,0.063872,0.167296
0.24870399999999998,0.16319999999999998,0.255552,0.112064,0.216448,0.029567999999999997
0.19904,0.13376,0.112768,0.09747199999999999,0.099072,0.19008
0.101952,0.19244799999999998,0.086016,0.19411199999999998,0.219264,0.27232
0.285248,0.226432,0.10239999999999999,0.171264,0.084032,0.258112
0.44966399999999995,0.161024,1.080384,0.1984,0.069696,0.22694399999999998
0.265024,0.122112,0.604096,0.220544,0.053376,0.141504
0.295616,0.123136,0.139904,0.105664,0.0576,0.105984
0.062208,0.12659199999999998,0.319488,0.099008,0.047424,0.079552
0.311424,0.076544,0.23283199999999998,0.20928,0.04416,0.10323199999999999
0.146496,0.18809599999999999,0.214912,0.170752,0.552064,0.058367999999999996
0.08224,0.154496,0.130432,0.068864,0.11609599999999999,0.107776
0.053503999999999996,0.05472,0.076288,0.364096,0.102464,0.29292799999999997
0.174144,0.292416,0.072256,0.061503999999999996,0.312832,0.24608
0.100352,0.041088,0.087424,0.20864,0.10457599999999999,0.29881599999999997
0.17721599999999998,0.08441599999999999,0.445632,0.056448,0.12575999999999998,0.07731199999999999
0.18995199999999998,0.07039999999999999,0.636992,0.13568,0.102976,0.076352
0.6553599999999999,0.7221759999999999,0.056192,0.08576,0.13055999999999998,0.13152
0.23763199999999998,0.262272,0.075264,0.048319999999999995,0.088256,0.164288
0.231808,0.153856,0.32723199999999997,0.06432,0.167616,0.604992
0.24262399999999998,0.234944,0.17363199999999998,0.14464,0.06272,0.097088
0.276352,0.32051199999999996,0.106304,0.07936,0.067776,0.22342399999999998
0.28582399999999997,0.09644799999999999,0.252288,0.08838399999999999,0.11315199999999999,0.146304
0.512768,0.20895999999999998,0.929344,0.185664,0.218688,0.053503999999999996
0.111936,0.14112,0.071104,0.08063999999999999,0.096576,0.134016
0.273856,0.136576,0.581376,0.257472,0.069184,0.183936
0.47935999999999995,0.070912,0.163008,0.299968,0.14432,0.095872
0.14790399999999998,0.17664,0.47187199999999996,0.193024,0.25856,0.042943999999999996
0.079744,0.193856,0.211008,0.24991999999999998,0.099328,0.07353599999999999
0.196288,0.051968,1.486208,0.206336,0.080256,0.07776
0.078208,0.414016,0.437824,0.125248,0.11641599999999999,0.146944
0.178304,0.09068799999999999,0.330304,0.098176,0.060351999999999996,0.101952
0.178176,0.055423999999999994,0.22905599999999998,0.066688,0.088768,0.079104
0.452544,0.08159999999999999,0.214784,0.112512,0.089728,0.054015999999999995
0.19622399999999998,0.19078399999999998,0.21344,0.046208,0.21254399999999998,0.143872
0.062015999999999995,0.12255999999999999,0.16191999999999998,0.244224,0.08211199999999999,0.068928
0.29568,0.174976,0.255104,0.076544,0.15167999999999998,0.16569599999999998
0.639936,0.385472,0.131968,0.060351999999999996,0.214976,0.17990399999999998
0.066624,0.140544,0.513792,0.068352,0.073792,0.09695999999999999
0.07712,0.149632,0.34649599999999997,0.056192,0.140288,0.33504
0.18636799999999998,0.116544,0.07929599999999999,0.097024,0.20864,0.081472
0.058303999999999995,0.1936,0.547968,0.099328,0.16947199999999998,0.050496
0.047167999999999995,0.11903999999999999,0.26144,0.112896,0.09811199999999999,0.14707199999999998
0.297728,0.12415999999999999,0.478336,0.0464,0.078528,0.19776
0.113216,0.091264,0.141184,0.179776,0.051712,0.192704
0.092544,0.214912,0.049088,0.09759999999999999,0.092544,0.08377599999999999
0.172352,0.077376,0.652928,0.046528,0.096704,0.31936
0.060992,0.42879999999999996,0.66848,0.221888,0.107584,0.244608
0.106752,0.070336,0.29331199999999996,0.21983999999999998,0.07296,0.444032
0.19705599999999998,0.348224,0.113664,0.48991999999999997,0.11552,0.63872
0.349568,0.11552,0.09472,0.133184,0.104832,0.124224
0.0944,0.270848,0.07168,0.230464,0.145088,0.08294399999999999
0.07776,0.142656,0.30675199999999997,0.10368,0.04768,0.087744
0.229184,0.092928,0.28876799999999997,0.24761599999999998,0.06873599999999999,0.14176
0.373888,0.07500799999999999,0.453312,0.084224,0.057408,0.199872
0.073984,0.095552,0.349248,0.27372799999999997,0.055999999999999994,0.13312
0.061439999999999995,0.196352,0.0848,0.090432,0.049088,0.118848
0.19999999999999998,0.603008,0.18579199999999998,0.168128,0.201344,0.063168
0.053503999999999996,0.10732799999999999,0.41292799999999996,0.12448,0.147776,0.11936
0.053632,0.161216,0.11724799999999999,0.06726399999999999,0.09894399999999999,0.13433599999999998
0.092096,0.0896,0.18431999999999998,0.119936,0.08377599999999999,0.138752
0.138752,0.19667199999999999,0.420288,0.117952,0.14271999999999999,0.239808
0.22399999999999998,0.08819199999999999,0.21439999999999998,0.26304,0.067712,0.08588799999999999
0.157184,0.181312,0.096832,0.036671999999999996,0.21216,0.08512
0.267904,0.032383999999999996,0.090432,0.176256,0.062015999999999995,0.16768
0.6791039999999999,0.195008,0.236224,0.147968,0.051712,0.124608
0.150784,0.09414399999999999,0.2016,0.06304,0.062015999999999995,0.0848
0.138688,0.25344,0.78784,0.18016,0.091584,0.059328
0.373952,0.271488,0.060672,0.23801599999999998,0.11475199999999999,0.191744
0.17068799999999998,0.13408,0.15808,0.23782399999999998,0.163328,0.130816
0.306048,0.074432,0.32556799999999997,0.15443199999999999,0.06643199999999999,0.18598399999999998
0.060544,0.118464,0.354176,0.091392,0.14016,0.16224
0.053183999999999995,0.398528,0.30214399999999997,0.211136,0.22297599999999998,0.17248
0.06048,0.12575999999999998,0.130944,0.101504,0.055167999999999995,0.044416
0.091648,0.061503999999999996,0.249792,0.218688,0.300096,0.12089599999999999
0.050752,0.55104,0.18828799999999998,0.339264,0.12659199999999998,0.347136
0.24326399999999998,0.234368,0.379968,0.044992,0.102144,0.064
0.16544,0.35264,0.42144,0.43430399999999997,0.095232,0.22758399999999998
0.17574399999999998,0.20768,0.125696,0.319552,0.09267199999999999,0.06848
0.044224,0.055423999999999994,0.33017599999999997,0.41728,0.059455999999999995,0.16902399999999998
0.072896,0.325888,0.32678399999999996,0.10783999999999999,0.118144,0.993216
0.105792,0.088896,0.052607999999999995,0.20864,0.645632,0.117824
0.105472,0.748992,0.081216,0.18016,0.047552,0.358784
0.20812799999999998,0.245056,0.37529599999999996,0.18239999999999998,0.11859199999999999,0.289856
0.21888,0.21670399999999998,0.327296,0.109888,0.06988799999999999,0.07814399999999999
0.29791999999999996,0.117184,0.271488,0.08044799999999999,0.176,0.072128
0.388544,0.120448,0.625216,0.18016,0.09151999999999999,0.24608
0.230656,0.08736,0.092544,0.07238399999999999,0.17638399999999999,0.110592
0.07488,0.171456,0.16902399999999998,0.139008,0.255488,0.095104
0.264192,0.12383999999999999,0.266816,0.07814399999999999,0.13452799999999998,0.075712
0.36646399999999996,0.19833599999999998,0.72,0.095872,0.28332799999999997,0.136384
0.261312,0.059904,0.24896,0.05984,0.029504,0.08224
0.17056,0.05824,0.649408,0.142464,0.393472,0.13580799999999998
0.152448,0.052927999999999996,0.11295999999999999,0.215104,0.09350399999999999,0.095552
0.11295999999999999,0.288128,0.023871999999999997,0.055167999999999995,0.25023999999999996,0.149504
0.18495999999999999,0.131136,0.131584,0.124736,0.14112,0.091392
0.20294399999999999,0.038848,0.10700799999999999,0.067328,0.15628799999999998,0.5018239999999999
0.08384,0.046464,0.107072,0.084864,0.123776,0.15443199999999999
0.358784,0.12575999999999998,0.132544,0.108096,0.18528,0.091456
0.11148799999999999,0.121088,0.184192,0.083648,0.358784,0.08870399999999999
0.07488,0.134464,0.3744,0.08838399999999999,0.047552,0.038335999999999995
0.16153599999999999,0.331648,0.32140799999999997,0.175232,0.243584,0.094208
0.096704,0.14976,0.442304,0.339264,0.115968,0.070976
0.335872,0.131328,0.103936,0.098496,0.19078399999999998,0.10803199999999999
0.16927999999999999,0.097728,0.088448,0.123968,0.090944,0.067008
0.216256,0.19916799999999998,0.11807999999999999,0.07731199999999999,0.074816,0.252864
0.15398399999999998,0.346752,0.08358399999999999,0.06822399999999999,0.125376,0.154304
0.353408,0.205568,0.031296,0.071936,0.169152,0.168768
0.38048,0.18764799999999998,0.11148799999999999,0.401792,0.12806399999999998,0.262656
0.35686399999999996,0.22009599999999999,0.1648,0.097408,0.081472,0.102656
0.14227199999999998,0.35987199999999997,0.076416,0.088128,0.26156799999999997,0.132096
0.123456,0.253504,0.644736,0.16236799999999998,0.086656,0.12025599999999999
0.19552,0.10835199999999999,0.193664,0.125184,0.200896,0.119488
0.077184,0.12006399999999999,0.180032,0.271424,0.08544,0.15968
0.149056,0.696064,0.328576,0.13203199999999998,0.07878399999999999,0.142592
0.233088,0.16096,0.249792,0.064512,0.18995199999999998,0.163008
0.085824,0.17068799999999998,0.703616,0.068352,0.076096,0.10419199999999999
0.239552,0.169408,0.174848,0.107968,0.122624,0.084608
0.176256,0.44390399999999997,0.44716799999999995,0.061439999999999995,0.12595199999999998,0.142208
0.09344,0.23366399999999998,1.4529919999999998,0.069184,0.109248,0.07449599999999999
0.09824,0.606464,0.268992,0.333312,0.13350399999999998,0.087104
0.100992,0.14944,0.10470399999999999,0.092864,0.053759999999999995,0.233984
0.163072,0.13376,0.269568,0.417728,0.25312,0.16755199999999998
0.216,0.06944,0.128832,0.113408,0.055807999999999996,0.070912
0.09504,0.25151999999999997,0.225024,0.184192,0.070464,0.124096
0.20793599999999998,0.091904,0.18809599999999999,0.06611199999999999,0.062015999999999995,0.084544
0.5377919999999999,0.33811199999999997,0.051328,0.29247999999999996,0.053888,0.05824
0.414016,0.22195199999999998,0.029439999999999997,0.1376,0.072576,0.083968
0.677696,0.33811199999999997,0.5728,0.053312,0.10271999999999999,0.095744
0.165184,0.101952,0.142464,0.13472,0.044671999999999996,0.265536
0.11136,0.058432,0.12121599999999999,0.217664,0.11936,0.058559999999999994
0.17184,0.27392,0.048063999999999996,0.078016,0.026688,0.06304
0.364544,0.113408,0.092544,0.18137599999999998,0.090304,0.059648
0.26323199999999997,0.159744,0.072128,0.07103999999999999,0.058816,0.054655999999999996
0.024704,0.31801599999999997,0.160128,0.14368,0.17721599999999998,0.120128
0.18764799999999998,0.130816,0.50784,0.202624,0.046208,0.106624
0.12768,0.09056,0.33977599999999997,0.21503999999999998,0.11116799999999999,0.085696
0.0544,0.091776,0.322112,0.058176,0.070656,1.110464
0.33471999999999996,0.070848,0.385408,0.08607999999999999,0.195904,0.098304
0.45977599999999996,0.326912,0.255232,0.059584,0.067392,0.130304
0.08736,0.17529599999999998,0.406976,0.26111999999999996,0.099008,0.33555199999999996
0.378112,0.052607999999999995,0.191168,0.17260799999999998,0.06048,0.09247999999999999
0.19168,0.10156799999999999,0.205952,0.253248,0.278016,0.058623999999999996
0.43839999999999996,0.107072,0.14496,0.11936,0.064256,0.139648
0.16902399999999998,0.059584,0.25651199999999996,0.351616,0.049471999999999995,0.25279999999999997
0.108416,0.115648,0.17638399999999999,0.19807999999999998,0.081408,0.22758399999999998
0.44390399999999997,0.15456,0.14368,0.247808,0.075136,0.29952
0.185088,0.145664,0.035392,0.31551999999999997,0.180864,0.094528
0.24326399999999998,0.051519999999999996,0.188736,0.500224,0.067392,0.15584
0.363392,0.139328,0.125248,0.34208,0.075712,0.164608
0.06675199999999999,0.103104,0.18867199999999998,0.144896,0.16633599999999998,0.084288
0.150912,0.331328,0.405632,0.163328,0.068608,0.09299199999999999
0.123904,0.198016,0.308032,0.126208,0.166464,0.07782399999999999
0.111552,0.107136,0.449536,0.07219199999999999,0.30784,0.081728
0.138688,0.06393599999999999,0.035136,0.215552,0.09433599999999999,0.06758399999999999
0.089088,0.108736,0.16352,0.09017599999999999,0.5749759999999999,0.07872
0.198848,0.1488,0.11046399999999999,0.107648,0.07135999999999999,0.037888
0.214784,0.667136,0.076928,0.115904,0.197184,0.111872
0.250752,0.152384,0.084864,0.20185599999999998,0.109632,0.092288
0.12870399999999999,0.41798399999999997,0.377472,0.122496,0.08159999999999999,0.086656
0.195904,0.288064,0.036351999999999995,0.05568,0.15295999999999998,0.138368
0.08211199999999999,0.0832,0.038079999999999996,0.119936,0.197184,0.64672
0.7885439999999999,0.19519999999999998,0.263936,0.081728,0.0784,0.22304
0.15756799999999999,0.28064,0.046591999999999995,0.142336,0.184128,0.174784
0.40543999999999997,0.051519999999999996,0.074816,0.23263999999999999,0.08639999999999999,0.16883199999999998
0.29056,0.09036799999999999,0.077376,0.0576,0.12,0.282688
0.170624,0.10124799999999999,0.158912,0.091584,0.22111999999999998,0.09363199999999999
0.360832,0.086528,0.436672,0.200768,0.080576,0.100544
0.33311999999999997,0.125504,0.28627199999999997,0.08,0.052287999999999994,0.322304
0.473728,0.227904,0.43795199999999995,0.061312,0.179648,0.039168
0.11116799999999999,0.28159999999999996,1.374976,0.12992,0.651072,0.407808
0.090816,0.214464,0.18764799999999998,0.123584,0.1936,0.137856
0.16319999999999998,0.43513599999999997,0.318528,0.12403199999999999,0.054079999999999996,0.402176
0.046848,0.103104,0.090944,0.15744,0.078016,0.11584
0.16755199999999998,0.1424,0.216192,0.27161599999999997,0.228672,0.223936
0.115712,0.120128,0.288192,0.12992,0.09529599999999999,0.312256
0.257152,0.18783999999999998,0.16780799999999998,0.22688,0.19494399999999998,0.16780799999999998
0.337856,0.091136,0.513408,0.214528,0.235456,0.16339199999999998
0.174208,0.23571199999999998,0.39904,0.127296,0.10124799999999999,0.04928
0.28192,0.094528,0.20249599999999998,0.10931199999999999,0.121984,0.08224
0.060992,0.35136,0.590912,0.132352,0.107392,0.1328
0.067648,0.145344,0.35187199999999996,0.153472,0.17990399999999998,0.268032
0.11859199999999999,0.095232,0.54496,0.09894399999999999,0.06432,0.23071999999999998
0.118656,0.20479999999999998,0.185408,0.153088,0.102336,0.339136
0.051264,0.05728,0.29587199999999997,0.22425599999999998,0.103168,0.065728
0.12140799999999999,0.189696,0.280192,0.18208,0.11494399999999999,0.23052799999999998
0.05248,0.073152,0.039552,0.084864,0.304576,0.255808
0.16288,0.08512,0.44422399999999995,0.076928,0.085632,0.09312
0.12102399999999999,0.496256,0.294272,0.011072,0.16697599999999999,0.066688
0.08288,0.49529599999999996,0.274176,0.0848,0.10771199999999999,0.1424
0.080832,0.098368,0.24128,0.161856,0.081856,0.11692799999999999
0.11673599999999999,0.227264,0.06656,0.155392,0.105088,0.076608
0.043584,0.137344,0.303552,0.183808,0.327872,0.294464
0.06016,0.071616,0.258944,0.08832,0.153664,0.042816
0.182592,0.035328,0.055487999999999996,0.110784,0.23577599999999999,0.651328
0.09926399999999999,0.11097599999999999,0.106304,0.09433599999999999,0.110784,0.142144
0.057984,0.445696,0.061056,0.273984,0.209088,0.156736
0.035648,0.158336,0.211136,0.10912,0.075456,0.078336
0.22777599999999998,0.24896,0.2512,0.066816,0.184576,0.7037439999999999
0.067136,0.426048,0.14656,0.183744,0.026879999999999998,0.338816
0.115072,0.2704,0.057408,0.2176,0.145472,0.37868799999999997
0.187392,0.058623999999999996,0.07500799999999999,0.279232,0.239232,0.142016
0.045759999999999995,0.07712,0.122752,0.34656,0.097152,0.086592
0.12556799999999999,0.05536,0.24608,0.063872,0.108928,0.130048
0.30816,0.116352,0.162496,0.12089599999999999,0.065088,0.168896
0.16255999999999998,0.14944,0.10572799999999999,0.10867199999999999,0.104128,0.069632
0.040832,0.0736,0.361664,0.07302399999999999,0.097664,0.1392
0.12192,0.088448,0.07872,0.05248,0.14227199999999998,0.038911999999999995
0.11315199999999999,0.068032,0.16172799999999998,0.07270399999999999,0.093376,0.743424
0.136384,0.2352,0.13683199999999998,0.091968,0.2512,0.118656
0.02144,0.101504,0.216384,0.089152,0.106816,0.068672
0.059264,0.17792,0.278016,0.080064,0.105792,0.132288
0.092416,0.069632,0.8429439999999999,0.185088,0.8622335,0.14016
0.07296,0.130688,0.20627199999999998,0.086144,0.259584,0.11462399999999999
0.138752,0.09497599999999999,0.097344,0.055999999999999994,0.232768,0.073088
0.256,0.148032,0.06527999999999999,0.05568,0.149568,0.031872
0.21567999999999998,0.163264,0.071808,0.145536,0.104,0.266944
0.072064,0.258752,0.122432,0.082368,0.080256,0.053503999999999996
0.1616,0.183552,0.039936,0.07270399999999999,0.08032,0.15392
0.297856,0.106432,0.08607999999999999,0.11392,0.1392,0.086272
0.23679999999999998,0.106496,0.09318399999999999,0.20607999999999999,0.12217599999999999,0.326912
0.058879999999999995,0.077952,0.12659199999999998,0.525056,0.502336,0.071296
0.082304,0.073728,0.079424,0.17215999999999998,0.166016,0.14291199999999998
0.09945599999999999,0.058816,0.08544,0.049536,0.09548799999999999,0.080256
0.042047999999999995,0.22636799999999999,0.22912,0.30630399999999997,0.035519999999999996,0.414528
0.42175999999999997,0.063424,0.09088,0.22591999999999998,0.132608,0.258752
0.210304,0.069504,0.26976,0.258368,0.130112,0.21753599999999998
0.137024,0.081152,0.11584,0.168384,0.11552,0.083456
0.308544,0.050432,0.109696,0.24864,0.0688,0.124608
0.08416,0.089792,0.28256,0.091968,0.065856,0.161984
0.16652799999999998,0.080704,0.195456,0.094848,0.28384,0.1536
0.033024,0.09017599999999999,0.284736,0.038079999999999996,0.195328,0.190912
0.238528,0.219712,0.13248,0.29312,0.1056,0.12096
0.10592,0.029311999999999998,0.231936,0.076032,0.149504,0.089472
0.110912,0.064512,0.047936,0.142144,0.15295999999999998,0.09977599999999999
0.496704,0.09631999999999999,0.36607999999999996,0.158656,0.120192,0.225984
0.217408,0.08544,0.257216,0.17011199999999999,0.17536,0.09497599999999999
0.15488,0.185856,0.159296,0.20646399999999998,0.13312,0.172736
0.23993599999999998,0.128128,0.079424,0.11347199999999999,0.18528,0.19935999999999998
0.198144,0.068544,0.23052799999999998,0.07392,0.104,0.168256
0.525376,0.144128,0.180416,0.068032,0.097344,0.11168
0.035904,0.134784,0.250816,0.2016,0.26592,0.135424
0.11263999999999999,0.147136,0.136768,0.224192,0.059775999999999996,0.140224
0.067392,0.115904,0.152384,0.056512,0.20083199999999998,0.31212799999999996
0.17088,0.17427199999999998,0.075776,0.203264,0.15923199999999998,0.054848
0.209024,0.079168,0.058688,0.09267199999999999,0.07904,0.14918399999999998
0.119104,0.051008,0.091904,0.135232,0.279808,0.086016
0.198784,0.14848,0.05216,0.096896,0.19916799999999998,0.044288
0.172928,0.23532799999999998,0.129344,0.08288,0.094912,0.06336
0.079552,0.081024,0.08505599999999999,0.27232,0.08556799999999999,0.164928
0.345856,0.163008,0.20793599999999998,0.176512,0.13747199999999998,0.108096
0.06924799999999999,0.089728,0.19436799999999999,0.38783999999999996,0.136768,0.23596799999999998
0.25529599999999997,0.124288,0.16467199999999999,0.054079999999999996,0.164992,0.11475199999999999
0.09875199999999999,0.112064,0.107776,0.04704,0.131584,0.230656
0.18176,0.246464,0.15488,0.059072,0.132736,0.13216
0.15001599999999998,0.20435199999999998,0.268544,0.0992,0.08127999999999999,0.192128
0.084352,0.057727999999999995,0.15065599999999998,0.13344,0.15103999999999998,0.16512
0.04992,0.09414399999999999,0.37216,0.167104,0.11871999999999999,0.0896
0.13811199999999998,0.07878399999999999,0.28415999999999997,0.112192,0.124288,0.05536
0.665536,0.44339199999999995,0.11558399999999999,0.158464,0.17657599999999998,0.047104
0.075264,0.266304,0.260992,0.07961599999999999,0.088128,0.213888
0.500992,0.04192,0.223936,0.28876799999999997,0.081536,0.103488
0.162304,0.264,1.0727039999999999,0.231296,0.129216,0.321984
0.19008,0.05696,0.327296,0.12255999999999999,0.095552,0.13516799999999998
0.091648,0.07103999999999999,0.22976,0.059904,0.12870399999999999,0.25952
0.22297599999999998,0.24659199999999998,0.090944,0.118528,0.060672,0.20313599999999998
0.383104,0.064512,0.14707199999999998,0.057408,0.110528,0.334464
0.169984,0.14355199999999999,0.168768,0.415616,0.087744,0.11295999999999999
0.060416,0.130688,0.21023999999999998,0.113664,0.6494719999999999,0.098816
0.128448,0.048895999999999995,0.086528,0.262336,0.14592,0.18387199999999998
0.283136,0.07232,0.075584,0.071168,0.07961599999999999,0.216448
0.29542399999999996,0.09811199999999999,0.21439999999999998,0.09151999999999999,0.068352,0.194304
0.09862399999999999,0.116352,1.025728,0.261696,0.1104,0.07488
0.16608,0.117184,0.909056,0.115392,0.081472,0.14048
0.27936,0.090432,0.093056,0.321984,0.038016,0.086464
0.14374399999999998,0.485824,0.26028799999999996,0.24972799999999998,0.047872,0.294656
0.101824,0.149248,0.26624,0.041152,0.28448,0.048448
0.18809599999999999,0.071232,0.13535999999999998,0.061183999999999995,0.341568,0.091968
0.257664,0.07615999999999999,0.36531199999999997,0.186752,0.19455999999999998,0.24051199999999998
0.131136,0.041664,0.155136,0.137536,0.21318399999999998,0.059584
0.37734399999999996,0.109056,0.36352,0.034304,0.11839999999999999,0.12415999999999999
0.125888,0.123648,0.2112,0.107392,0.073088,0.11923199999999999
0.037503999999999996,0.06432,0.08012799999999999,0.06873599999999999,0.089664,0.053376
0.040768,0.186688,0.29184,0.11724799999999999,0.194688,0.10112
0.41132799999999997,0.076608,0.07929599999999999,0.119168,0.24703999999999998,0.11724799999999999
0.0752,0.25472,0.337024,0.27743999999999996,0.08723199999999999,0.06527999999999999
0.05024,0.05696,0.259008,0.106752,0.059264,0.060992
0.17926399999999998,0.189568,0.12006399999999999,0.12889599999999998,0.14784,0.127616
0.11577599999999999,0.11295999999999999,0.203392,0.078592,0.187968,0.142592
0.09446399999999999,0.085632,0.039231999999999996,0.18745599999999998,0.092224,0.202624
0.056895999999999995,0.124096,0.150784,0.060863999999999994,0.078016,0.17152
0.13036799999999998,0.08179199999999999,0.055743999999999995,0.520832,0.08473599999999999,0.07564799999999999
0.22688,0.167424,0.440704,0.135104,0.088128,0.102336
0.179648,0.061888,0.58304,0.249856,0.08409599999999999,0.057727999999999995
0.29408,0.35584,0.0544,0.096704,0.190208,0.097024
0.07168,0.198272,0.144192,0.049536,0.091456,0.078208
0.44979199999999997,0.715584,0.294464,0.099328,0.181056,0.263936
0.168576,0.140672,0.174208,0.06912,0.145024,0.208256
0.204416,0.325632,0.15488,0.07264,0.056704,1.1807998999999998
0.170176,0.126144,0.11974399999999999,0.060416,0.282944,0.5164799999999999
0.06368,0.125824,0.30169599999999996,0.229952,0.065344,0.8634879999999999
0.48352,0.310656,0.092096,0.221632,0.087104,0.39168
0.051264,0.16339199999999998,0.080384,0.299008,0.060544,0.23532799999999998
0.084032,0.041791999999999996,0.100032,0.142144,0.055231999999999996,0.1504
0.10323199999999999,0.463872,0.571584,0.160384,0.121664,0.129216
0.178496,0.4896,0.038335999999999995,0.058112,0.105664,0.087296
0.19225599999999998,0.084672,0.179136,0.19168,0.07564799999999999,0.16127999999999998
0.13849599999999998,0.534272,0.116544,0.114688,0.11488,0.049471999999999995
0.129152,0.369536,0.667264,0.24659199999999998,0.27712,0.180864
0.170368,0.083648,0.291456,0.25056,0.182336,0.118976
0.867776,0.048319999999999995,0.140288,0.16319999999999998,0.12544,0.12025599999999999
0.105152,0.23071999999999998,0.22688,0.192384,0.0736,0.090816
0.146368,0.270016,0.46649599999999997,0.223296,0.08416,0.151872
0.09331199999999999,0.134656,0.15443199999999999,0.092288,0.12319999999999999,0.136704
0.352128,0.09408,0.466688,0.058752,0.156544,0.13888
0.15456,0.251648,0.19622399999999998,0.372288,0.068096,0.21952
0.11923199999999999,0.151232,0.176448,0.188736,0.074816,0.10387199999999999
0.087424,0.96704,0.186432,0.26304,0.057791999999999996,0.332352
0.067776,0.108096,0.215936,0.26118399999999997,0.116544,0.547584
0.113408,0.152576,0.11008,0.241472,0.087104,0.5686399999999999
0.080064,0.097984,0.06393599999999999,0.06643199999999999,0.11526399999999999,0.201408
0.12121599999999999,0.21190399999999998,0.127936,0.322816,0.042047999999999995,0.1328
0.109696,0.1344,0.073408,0.121344,0.046528,0.46227199999999996
0.191168,0.089792,0.124224,0.059904,0.159488,0.080832
0.51424,0.064,0.10092799999999999,0.394688,0.140096,0.105664
0.308736,0.258944,0.043264,0.14771199999999998,0.08256,0.11161599999999999
0.31232,0.10835199999999999,0.235264,0.273216,0.039616,0.099328
0.19552,0.055999999999999994,0.107968,0.06643199999999999,0.07302399999999999,0.112768
0.060992,0.154496,0.183808,0.22943999999999998,0.11616,0.251584
