CA2,CA2,CA2,CA1,CA1,CA1
Basal,Proximal,Distal,Basal,Proximal,Distal
0.44859106529209625,0.11575405996006854,0.27035942885278186,0.3756631985116791,0.15101328598542826,0.10219314365898544
0.17081218274111676,0.08049502286790422,0.15807496529384543,0.08704663212435233,0.1515949305087859,0.056604962626335756
0.13710683564252413,0.05614881157423355,0.08921794776397053,0.4152431011826544,0.0648861595504316,0.11685037523452159
0.07336882952802094,0.03736286033130915,0.15946126943969047,0.27063714686435586,0.1523972602739726,0.06944828949970339
0.08569414607948442,0.09300869565217391,0.32581910602795733,0.38259678465864033,0.18706867671691793,0.07312635950168084
0.29384314315821164,0.09043478260869565,0.20665711451559574,0.1431722109906267,0.20467245674274556,0.28711013835691396
0.17182213629772836,0.06366943866943867,0.14427422021382122,0.3674062903920724,0.243856901951337,0.22804932402317635
0.14153005464480875,0.013749963967599666,0.14133133461376307,0.11355773726040205,0.23463169051404345,0.04443028903575126
0.08649776087356605,0.03314980830763022,0.32468780019212296,0.0294997662459093,0.4692553500532584,0.1958862194016319
0.31437598736176936,0.02278400737943559,0.19487543221916837,0.14265184901322092,0.07113180157180758,0.09276068186849679
0.5290778821996837,0.021936525323570953,0.045913917816652126,0.2400293255131965,0.10980556721219752,0.13825672393631375
0.02420569046056441,0.04671499579849885,0.22541092847623279,0.07996203582868669,0.2189913675601999,0.08617432760636862
0.1301779716635139,0.01874296782647088,0.14751286449399656,0.19172472028710155,0.025815462245449627,0.06449581721687506
0.027718797050534687,0.5151377707223042,0.21237113402061858,0.17654645567736493,0.1730082502154907,0.235733445537264
0.06351698544105053,0.10015228881125145,0.13651796288985393,0.07148411891545785,0.17290879017013233,0.11844753234307617
0.14606741573033707,0.12540192926045016,0.11474059840790557,0.037902799532855885,0.3513170422088226,0.07906085289889794
0.28402500564886646,0.10934113567403553,0.1419041265605642,0.07079163020983907,0.2652755964400568,0.17869127516778524
0.024703476482617583,0.07711044862938995,0.1356740355439965,0.2723119098385623,0.26646887257366997,0.41543447437715214
0.09822085889570552,0.20554663059102055,0.222795274150481,0.10468773401228096,0.20223077944496085,0.3455799991039025
0.17201459670315844,0.19014792474508113,0.30836538743870573,0.0580100843692277,0.065954666818156,0.08091760383529728
0.0319001386962552,0.02849757885093574,0.35709054289114717,0.056811941490689424,0.3744535623897538,0.19914859651456698
0.3816968541468065,0.06619988657680059,0.1396605701103971,0.059745237290046216,0.11909242994562945,0.14221098842623386
0.337117628508357,0.016599048990097284,0.12351211314941885,0.3237115956392468,0.19574372086027975,0.04605859257022048
0.1490919463725397,0.1153001040823407,0.18313109506439368,0.07614861032331252,0.18250864791698002,0.02881808114366254
0.34566823762145804,0.09241427900422734,0.1775853238348,0.16583920563741192,0.0875626072641939,0.04451193706589659
0.26957137796670205,0.2742911153119093,0.23468567985539265,0.07975813417794414,0.18079710144927535,0.09113993377978043
0.23305506624798958,0.2712836613935515,0.20765594373342555,0.1577486455755468,0.05380434782608696,0.019642012497199334
0.04400830019021269,0.14215766280398237,0.07690649918413842,0.20577740016992352,0.1854427149783108,0.10167115902964959
0.24404266585974732,0.2756180012676949,0.10137862008846416,0.17959868298440704,0.1784094065364318,0.1405189050103638
0.2429169239212458,0.10685330191947891,0.12204177832305557,0.07926942908616512,0.12089189474796576,0.05048040262315084
0.5511311384954939,0.13537417084488182,0.19504530838935982,0.12161092420344348,0.2154878971255673,0.052847500992544885
0.17552640662754576,0.04540500140138893,0.16311639978453554,0.2291817898994089,0.07046954346346308,0.043451409413736826
0.1317401482637534,0.39462693306242247,0.25362540537233064,0.23209099709583741,0.04239245263346375,0.04900966077021483
0.2308326463314097,0.07167037861915368,0.5092844470727381,0.14975673430639608,0.21822409889235667,0.09404035041146801
0.5954305420842764,0.043189489347802416,0.06785465153148583,0.07960237342991446,0.24272930648769575,0.13519644315397877
0.28791827374126966,0.10808207517584337,0.045881159236476635,0.04773702605848781,0.2590942116735287,0.009804264864892888
0.07299548547084632,0.13769685615596278,0.29153280132656234,0.16019926586261143,0.17617315710103787,0.026579978802913518
0.2062328139321723,0.1380081300813008,0.4468953404277301,0.14919711720824377,0.018459740501049343,0.3040402829396955
0.6183555756616151,0.23578280232956492,0.23236889692585896,0.20967886215224973,0.015087552963027884,0.07561906452471821
0.11959266802443992,0.21104402686384915,0.006650901566656813,0.18227130570758404,0.04806881321467132,0.12142897711137615
0.16904237080578005,0.3732106339468303,0.19239580254212238,0.21606697541859635,0.270786684579788,0.07221232298602645
0.03399461180504531,0.03165203720686493,0.17196155485062262,0.2609765701909824,0.05020108959183091,0.09791332263242376
0.03285210701069229,0.4307365244822384,0.18594083279235835,0.30588810163694113,0.22369146005509644,0.1846435100548446
0.357598416538377,0.0930848927796964,0.20194734944103856,0.10073469387755102,0.13884297520661157,0.04933749025720967
0.09439178515007898,0.0609914103363885,0.06428813750989483,0.07601331955448386,0.22010637110871425,0.08552978386926727
0.3141528925619835,0.03703592137962196,0.5095473251028806,0.011506456510686155,0.19705162868546414,0.09296350364963504
0.1872653768408894,0.008291286994502598,0.18928797699692967,0.009164540128448891,0.018337056236217807,0.22731941116056142
0.3641968857769882,0.03848181338956247,0.061107859675698005,0.012478272152294816,0.1510843960685566,0.29109808102345414
0.21375495376486128,0.29044241810199256,0.37545355065368885,0.004154113582778006,0.12921136511635878,0.05436098838160694
0.46455172413793105,0.05305384893386338,0.25429680280909256,0.003447157532017607,0.27342650311683087,0.029847815414825722
0.1467326139088729,0.04686034441790373,0.3179791976225854,0.0034073290221156125,0.15141162820678097,0.03560792014400262
0.0838873294922933,0.07576476542975547,0.40946195032037214,0.05564673876385547,0.08178380072116538,0.17958956263348502
0.30457633636713244,0.14618457228821913,0.1654168504631672,0.007307147514445669,0.38641714703255664,0.15191754109016622
0.030925428871513595,0.24174023846363885,0.30329838357361294,0.0906265664160401,0.1982322423621341,0.06783576108989771
0.06415567744194188,0.398799941460559,0.24861354349095155,0.1474040632054176,0.1299032635271606,0.41560854753793747
0.026753413467149025,0.05924204402874416,0.05941740653858716,0.033218992597941865,0.14186807653575026,0.36579122025220445
