Layer,Area_um_sq,Group,Metric
Basal,0.122752,MCC Cre +,Area_um_sq
Basal,0.1020799999999999,MCC Cre +,Area_um_sq
Basal,0.145088,MCC Cre +,Area_um_sq
Basal,0.14496,MCC Cre +,Area_um_sq
Basal,0.1585919999999999,MCC Cre +,Area_um_sq
Basal,0.194624,MCC Cre +,Area_um_sq
Basal,0.114048,MCC Cre +,Area_um_sq
Basal,0.113408,MCC Cre +,Area_um_sq
Basal,0.135872,MCC Cre +,Area_um_sq
Basal,0.17536,MCC Cre +,Area_um_sq
Basal,0.113024,MCC Cre +,Area_um_sq
Basal,0.167744,MCC Cre +,Area_um_sq
Basal,0.171264,MCC Cre +,Area_um_sq
Basal,0.12028799999999995,MCC Cre +,Area_um_sq
Basal,0.1749119999999999,MCC Cre +,Area_um_sq
Basal,0.123776,MCC Cre +,Area_um_sq
Basal,0.1763839999999999,MCC Cre +,Area_um_sq
Basal,0.17152,MCC Cre +,Area_um_sq
Basal,0.1763839999999999,MCC Cre +,Area_um_sq
Basal,0.1251199999999999,MCC Cre +,Area_um_sq
Basal,0.106816,MCC Cre +,Area_um_sq
Basal,0.12832,MCC Cre +,Area_um_sq
Basal,0.13504,MCC Cre +,Area_um_sq
Basal,0.136768,MCC Cre +,Area_um_sq
Basal,0.272192,MCC Cre +,Area_um_sq
Basal,0.12448,MCC Cre +,Area_um_sq
Basal,0.1726079999999999,MCC Cre +,Area_um_sq
Basal,0.146496,MCC Cre +,Area_um_sq
Basal,0.150208,MCC Cre +,Area_um_sq
Basal,0.1692799999999999,MCC Cre +,Area_um_sq
Basal,0.105152,MCC Cre +,Area_um_sq
Basal,0.16832,MCC Cre +,Area_um_sq
Basal,0.122752,MCC Cre +,Area_um_sq
Basal,0.190656,MCC Cre +,Area_um_sq
Basal,0.158976,MCC Cre +,Area_um_sq
Basal,0.12121599999999999,MCC Cre +,Area_um_sq
Basal,0.1539839999999999,MCC Cre +,Area_um_sq
Basal,0.1669439999999999,MCC Cre +,Area_um_sq
Basal,0.138496,MCC Cre +,Area_um_sq
Basal,0.1552639999999999,MCC Cre +,Area_um_sq
Basal,0.1404159999999999,MCC Cre +,Area_um_sq
Basal,0.1060479999999999,MCC Cre +,Area_um_sq
Basal,0.132992,MCC Cre +,Area_um_sq
Basal,0.15020799999999995,MCC Cre +,Area_um_sq
Basal,0.126912,MCC Cre +,Area_um_sq
Basal,0.107584,MCC Cre +,Area_um_sq
Basal,0.13024,MCC Cre +,Area_um_sq
Basal,0.153024,MCC Cre +,Area_um_sq
Basal,0.144192,MCC Cre +,Area_um_sq
Basal,0.127488,MCC Cre +,Area_um_sq
Basal,0.136192,MCC Cre +,Area_um_sq
Basal,0.1539839999999999,MCC Cre +,Area_um_sq
Basal,0.1575359999999999,MCC Cre +,Area_um_sq
Basal,0.115392,MCC Cre +,Area_um_sq
Basal,0.113408,MCC Cre +,Area_um_sq
Basal,0.171712,MCC Cre +,Area_um_sq
Basal,0.142592,MCC Cre +,Area_um_sq
Basal,0.117696,MCC Cre +,Area_um_sq
Basal,0.136704,MCC Cre +,Area_um_sq
Basal,0.127936,MCC Cre +,Area_um_sq
Basal,0.110912,MCC Cre +,Area_um_sq
Basal,0.1139839999999999,MCC Cre +,Area_um_sq
Basal,0.1868159999999999,MCC Cre +,Area_um_sq
Basal,0.172288,MCC Cre +,Area_um_sq
Basal,0.137344,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.1569279999999999,MCC Cre +,Area_um_sq
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.17152,MCC Cre +,Area_um_sq
Basal,0.1859839999999999,MCC Cre +,Area_um_sq
Basal,0.1183999999999999,MCC Cre +,Area_um_sq
Basal,0.129856,MCC Cre +,Area_um_sq
Basal,0.13216,MCC Cre +,Area_um_sq
Basal,0.14336,MCC Cre +,Area_um_sq
Basal,0.13792,MCC Cre +,Area_um_sq
Basal,0.1692799999999999,MCC Cre +,Area_um_sq
Basal,0.1333119999999999,MCC Cre +,Area_um_sq
Basal,0.145536,MCC Cre +,Area_um_sq
Basal,0.1492799999999999,MCC Cre +,Area_um_sq
Basal,0.172288,MCC Cre +,Area_um_sq
Basal,0.18377599999999988,MCC Cre +,Area_um_sq
Basal,0.1141119999999999,MCC Cre +,Area_um_sq
Basal,0.168576,MCC Cre +,Area_um_sq
Basal,0.12639999999999996,MCC Cre +,Area_um_sq
Basal,0.142976,MCC Cre +,Area_um_sq
Basal,0.1278719999999999,MCC Cre +,Area_um_sq
Basal,0.165312,MCC Cre +,Area_um_sq
Basal,0.167232,MCC Cre +,Area_um_sq
Basal,0.12768,MCC Cre +,Area_um_sq
Basal,0.145024,MCC Cre +,Area_um_sq
Basal,0.1539839999999999,MCC Cre +,Area_um_sq
Basal,0.126784,MCC Cre +,Area_um_sq
Basal,0.185664,MCC Cre +,Area_um_sq
Basal,0.12544,MCC Cre +,Area_um_sq
Basal,0.123328,MCC Cre +,Area_um_sq
Basal,0.15264,MCC Cre +,Area_um_sq
Basal,0.156992,MCC Cre +,Area_um_sq
Basal,0.1353599999999999,MCC Cre +,Area_um_sq
Basal,0.122112,MCC Cre +,Area_um_sq
Basal,0.1066879999999999,MCC Cre +,Area_um_sq
Basal,0.1278719999999999,MCC Cre +,Area_um_sq
Basal,0.1533439999999999,MCC Cre +,Area_um_sq
Basal,0.130048,MCC Cre +,Area_um_sq
Basal,0.1443839999999999,MCC Cre +,Area_um_sq
Basal,0.20128,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.13344,MCC Cre +,Area_um_sq
Basal,0.19279999999999994,MCC Cre +,Area_um_sq
Basal,0.1225599999999999,MCC Cre +,Area_um_sq
Basal,0.143488,MCC Cre +,Area_um_sq
Basal,0.145024,MCC Cre +,Area_um_sq
Basal,0.146496,MCC Cre +,Area_um_sq
Basal,0.135872,MCC Cre +,Area_um_sq
Basal,0.15830399999999994,MCC Cre +,Area_um_sq
Basal,0.186688,MCC Cre +,Area_um_sq
Basal,0.132608,MCC Cre +,Area_um_sq
Basal,0.139328,MCC Cre +,Area_um_sq
Basal,0.132928,MCC Cre +,Area_um_sq
Basal,0.13216,MCC Cre +,Area_um_sq
Basal,0.109056,MCC Cre +,Area_um_sq
Basal,0.1412479999999999,MCC Cre +,Area_um_sq
Basal,0.13216,MCC Cre +,Area_um_sq
Basal,0.145472,MCC Cre +,Area_um_sq
Basal,0.1222399999999999,MCC Cre +,Area_um_sq
Basal,0.1139839999999999,MCC Cre +,Area_um_sq
Basal,0.142784,MCC Cre +,Area_um_sq
Basal,0.145472,MCC Cre +,Area_um_sq
Basal,0.177664,MCC Cre +,Area_um_sq
Basal,0.142976,MCC Cre +,Area_um_sq
Basal,0.133248,MCC Cre +,Area_um_sq
Basal,0.13056,MCC Cre +,Area_um_sq
Basal,0.105984,MCC Cre +,Area_um_sq
Basal,0.1070079999999999,MCC Cre +,Area_um_sq
Basal,0.1251199999999999,MCC Cre +,Area_um_sq
Basal,0.133248,MCC Cre +,Area_um_sq
Basal,0.102784,MCC Cre +,Area_um_sq
Basal,0.174656,MCC Cre +,Area_um_sq
Basal,0.13568,MCC Cre +,Area_um_sq
Basal,0.2457599999999999,MCC Cre +,Area_um_sq
Basal,0.132288,MCC Cre +,Area_um_sq
Basal,0.13216,MCC Cre +,Area_um_sq
Basal,0.09907199999999994,MCC Cre +,Area_um_sq
Basal,0.13036799999999998,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.163776,MCC Cre +,Area_um_sq
Basal,0.1427199999999999,MCC Cre +,Area_um_sq
Basal,0.1233919999999999,MCC Cre +,Area_um_sq
Basal,0.172288,MCC Cre +,Area_um_sq
Basal,0.136704,MCC Cre +,Area_um_sq
Basal,0.142976,MCC Cre +,Area_um_sq
Basal,0.165312,MCC Cre +,Area_um_sq
Basal,0.1443839999999999,MCC Cre +,Area_um_sq
Basal,0.172096,MCC Cre +,Area_um_sq
Basal,0.13792,MCC Cre +,Area_um_sq
Basal,0.167232,MCC Cre +,Area_um_sq
Basal,0.136704,MCC Cre +,Area_um_sq
Basal,0.140224,MCC Cre +,Area_um_sq
Basal,0.115904,MCC Cre +,Area_um_sq
Basal,0.1030399999999999,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.09856,MCC Cre +,Area_um_sq
Basal,0.136192,MCC Cre +,Area_um_sq
Basal,0.117056,MCC Cre +,Area_um_sq
Basal,0.110528,MCC Cre +,Area_um_sq
Basal,0.12467199999999995,MCC Cre +,Area_um_sq
Basal,0.201792,MCC Cre +,Area_um_sq
Basal,0.17404799999999995,MCC Cre +,Area_um_sq
Basal,0.12544,MCC Cre +,Area_um_sq
Basal,0.145792,MCC Cre +,Area_um_sq
Basal,0.127552,MCC Cre +,Area_um_sq
Basal,0.1569279999999999,MCC Cre +,Area_um_sq
Basal,0.168576,MCC Cre +,Area_um_sq
Basal,0.118528,MCC Cre +,Area_um_sq
Basal,0.1147519999999999,MCC Cre +,Area_um_sq
Basal,0.115392,MCC Cre +,Area_um_sq
Basal,0.1169279999999999,MCC Cre +,Area_um_sq
Basal,0.11046399999999995,MCC Cre +,Area_um_sq
Basal,0.109376,MCC Cre +,Area_um_sq
Basal,0.175488,MCC Cre +,Area_um_sq
Basal,0.1241599999999999,MCC Cre +,Area_um_sq
Basal,0.133824,MCC Cre +,Area_um_sq
Basal,0.115968,MCC Cre +,Area_um_sq
Basal,0.130304,MCC Cre +,Area_um_sq
Basal,0.121344,MCC Cre +,Area_um_sq
Basal,0.152064,MCC Cre +,Area_um_sq
Basal,0.133568,MCC Cre +,Area_um_sq
Basal,0.122816,MCC Cre +,Area_um_sq
Basal,0.165312,MCC Cre +,Area_um_sq
Basal,0.10464,MCC Cre +,Area_um_sq
Basal,0.1265919999999999,MCC Cre +,Area_um_sq
Basal,0.1404159999999999,MCC Cre +,Area_um_sq
Basal,0.1569279999999999,MCC Cre +,Area_um_sq
Basal,0.136704,MCC Cre +,Area_um_sq
Basal,0.133248,MCC Cre +,Area_um_sq
Basal,0.130816,MCC Cre +,Area_um_sq
Basal,0.127552,MCC Cre +,Area_um_sq
Basal,0.13792,MCC Cre +,Area_um_sq
Basal,0.1366399999999999,MCC Cre +,Area_um_sq
Basal,0.120512,MCC Cre +,Area_um_sq
Basal,0.153024,MCC Cre +,Area_um_sq
Basal,0.1164159999999999,MCC Cre +,Area_um_sq
Basal,0.144256,MCC Cre +,Area_um_sq
Basal,0.13971199999999995,MCC Cre +,Area_um_sq
Basal,0.1546239999999999,MCC Cre +,Area_um_sq
Basal,0.113408,MCC Cre +,Area_um_sq
Basal,0.128768,MCC Cre +,Area_um_sq
Basal,0.1406079999999999,MCC Cre +,Area_um_sq
Basal,0.125504,MCC Cre +,Area_um_sq
Basal,0.1233919999999999,MCC Cre +,Area_um_sq
Basal,0.1344,MCC Cre +,Area_um_sq
Basal,0.1241599999999999,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.146784,MCC Cre +,Area_um_sq
Basal,0.118848,MCC Cre +,Area_um_sq
Basal,0.1296,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
Basal,0.146496,MCC Cre +,Area_um_sq
Basal,0.1893119999999999,MCC Cre +,Area_um_sq
Basal,0.136768,MCC Cre +,Area_um_sq
Basal,0.112704,MCC Cre +,Area_um_sq
Basal,0.177664,MCC Cre +,Area_um_sq
Basal,0.125184,MCC Cre +,Area_um_sq
Basal,0.12832,MCC Cre +,Area_um_sq
Basal,0.10848,MCC Cre +,Area_um_sq
Basal,0.139648,MCC Cre +,Area_um_sq
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.135552,MCC Cre +,Area_um_sq
Basal,0.132992,MCC Cre +,Area_um_sq
Basal,0.123328,MCC Cre +,Area_um_sq
Basal,0.1427199999999999,MCC Cre +,Area_um_sq
Basal,0.152448,MCC Cre +,Area_um_sq
Basal,0.112128,MCC Cre +,Area_um_sq
Basal,0.1241599999999999,MCC Cre +,Area_um_sq
Basal,0.192576,MCC Cre +,Area_um_sq
Basal,0.156672,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.185664,MCC Cre +,Area_um_sq
Basal,0.12128,MCC Cre +,Area_um_sq
Basal,0.1422719999999999,MCC Cre +,Area_um_sq
Basal,0.1025919999999999,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.1443839999999999,MCC Cre +,Area_um_sq
Basal,0.1169279999999999,MCC Cre +,Area_um_sq
Basal,0.117184,MCC Cre +,Area_um_sq
Basal,0.1749119999999999,MCC Cre +,Area_um_sq
Basal,0.129856,MCC Cre +,Area_um_sq
Basal,0.163776,MCC Cre +,Area_um_sq
Basal,0.1278719999999999,MCC Cre +,Area_um_sq
Basal,0.171264,MCC Cre +,Area_um_sq
Basal,0.128768,MCC Cre +,Area_um_sq
Basal,0.144896,MCC Cre +,Area_um_sq
Basal,0.181952,MCC Cre +,Area_um_sq
Basal,0.1424,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.14735999999999994,MCC Cre +,Area_um_sq
Basal,0.1066879999999999,MCC Cre +,Area_um_sq
Basal,0.165312,MCC Cre +,Area_um_sq
Basal,0.137088,MCC Cre +,Area_um_sq
Basal,0.135552,MCC Cre +,Area_um_sq
Basal,0.112576,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.1443839999999999,MCC Cre +,Area_um_sq
Basal,0.1129599999999999,MCC Cre +,Area_um_sq
Basal,0.125184,MCC Cre +,Area_um_sq
Basal,0.123776,MCC Cre +,Area_um_sq
Basal,0.113728,MCC Cre +,Area_um_sq
Basal,0.17935999999999996,MCC Cre +,Area_um_sq
Basal,0.1230079999999999,MCC Cre +,Area_um_sq
Basal,0.1539839999999999,MCC Cre +,Area_um_sq
Basal,0.135872,MCC Cre +,Area_um_sq
Basal,0.1353599999999999,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.131456,MCC Cre +,Area_um_sq
Basal,0.11552,MCC Cre +,Area_um_sq
Basal,0.17446399999999995,MCC Cre +,Area_um_sq
Basal,0.1552639999999999,MCC Cre +,Area_um_sq
Basal,0.103296,MCC Cre +,Area_um_sq
Basal,0.182336,MCC Cre +,Area_um_sq
Basal,0.120512,MCC Cre +,Area_um_sq
Basal,0.135936,MCC Cre +,Area_um_sq
Basal,0.189376,MCC Cre +,Area_um_sq
Basal,0.102656,MCC Cre +,Area_um_sq
Basal,0.138016,MCC Cre +,Area_um_sq
Basal,0.103488,MCC Cre +,Area_um_sq
Basal,0.1242559999999999,MCC Cre +,Area_um_sq
Basal,0.233152,MCC Cre +,Area_um_sq
Basal,0.165952,MCC Cre +,Area_um_sq
Basal,0.129856,MCC Cre +,Area_um_sq
Basal,0.2014719999999999,MCC Cre +,Area_um_sq
Basal,0.12448,MCC Cre +,Area_um_sq
Basal,0.1414399999999999,MCC Cre +,Area_um_sq
Basal,0.130944,MCC Cre +,Area_um_sq
Basal,0.127488,MCC Cre +,Area_um_sq
Basal,0.140224,MCC Cre +,Area_um_sq
Basal,0.147008,MCC Cre +,Area_um_sq
Basal,0.15193600000000002,MCC Cre +,Area_um_sq
Basal,0.153728,MCC Cre +,Area_um_sq
Basal,0.1192319999999999,MCC Cre +,Area_um_sq
Basal,0.17900799999999994,MCC Cre +,Area_um_sq
Basal,0.109952,MCC Cre +,Area_um_sq
Basal,0.152064,MCC Cre +,Area_um_sq
Basal,0.148608,MCC Cre +,Area_um_sq
Basal,0.186688,MCC Cre +,Area_um_sq
Basal,0.173056,MCC Cre +,Area_um_sq
Basal,0.1550079999999999,MCC Cre +,Area_um_sq
Basal,0.125376,MCC Cre +,Area_um_sq
Basal,0.121792,MCC Cre +,Area_um_sq
Basal,0.17088,MCC Cre +,Area_um_sq
Basal,0.1909759999999999,MCC Cre +,Area_um_sq
Basal,0.1539839999999999,MCC Cre +,Area_um_sq
Basal,0.205056,MCC Cre +,Area_um_sq
Basal,0.1523199999999999,MCC Cre +,Area_um_sq
Basal,0.13792,MCC Cre +,Area_um_sq
Basal,0.1587839999999999,MCC Cre +,Area_um_sq
Basal,0.122112,MCC Cre +,Area_um_sq
Basal,0.105408,MCC Cre +,Area_um_sq
Basal,0.130048,MCC Cre +,Area_um_sq
Basal,0.121664,MCC Cre +,Area_um_sq
Basal,0.1159999999999999,MCC Cre +,Area_um_sq
Basal,0.1246719999999999,MCC Cre +,Area_um_sq
Basal,0.136768,MCC Cre +,Area_um_sq
Basal,0.154048,MCC Cre +,Area_um_sq
Basal,0.112832,MCC Cre +,Area_um_sq
Basal,0.165312,MCC Cre +,Area_um_sq
Basal,0.12316799999999994,MCC Cre +,Area_um_sq
Basal,0.13984,MCC Cre +,Area_um_sq
Basal,0.143936,MCC Cre +,Area_um_sq
Basal,0.179648,MCC Cre +,Area_um_sq
Basal,0.1587839999999999,MCC Cre +,Area_um_sq
Basal,0.148608,MCC Cre +,Area_um_sq
Basal,0.18752,MCC Cre +,Area_um_sq
Basal,0.132608,MCC Cre +,Area_um_sq
Basal,0.191104,MCC Cre +,Area_um_sq
Basal,0.153024,MCC Cre +,Area_um_sq
Basal,0.1414399999999999,MCC Cre +,Area_um_sq
Basal,0.1163519999999999,MCC Cre +,Area_um_sq
Basal,0.16476799999999994,MCC Cre +,Area_um_sq
Basal,0.140544,MCC Cre +,Area_um_sq
Basal,0.148672,MCC Cre +,Area_um_sq
Basal,0.121664,MCC Cre +,Area_um_sq
Basal,0.2029439999999999,MCC Cre +,Area_um_sq
Basal,0.132992,MCC Cre +,Area_um_sq
Basal,0.146624,MCC Cre +,Area_um_sq
Basal,0.137344,MCC Cre +,Area_um_sq
Basal,0.158016,MCC Cre +,Area_um_sq
Basal,0.1406079999999999,MCC Cre +,Area_um_sq
Basal,0.160768,MCC Cre +,Area_um_sq
Basal,0.14179199999999997,MCC Cre +,Area_um_sq
Basal,0.1155839999999999,MCC Cre +,Area_um_sq
Basal,0.1548159999999999,MCC Cre +,Area_um_sq
Basal,0.191488,MCC Cre +,Area_um_sq
Basal,0.1406079999999999,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.152448,MCC Cre +,Area_um_sq
Basal,0.190848,MCC Cre +,Area_um_sq
Basal,0.146304,MCC Cre +,Area_um_sq
Basal,0.0999359999999999,MCC Cre +,Area_um_sq
Basal,0.148672,MCC Cre +,Area_um_sq
Basal,0.145792,MCC Cre +,Area_um_sq
Basal,0.115392,MCC Cre +,Area_um_sq
Basal,0.1287039999999999,MCC Cre +,Area_um_sq
Basal,0.144256,MCC Cre +,Area_um_sq
Basal,0.14246399999999998,MCC Cre +,Area_um_sq
Basal,0.123776,MCC Cre +,Area_um_sq
Basal,0.137216,MCC Cre +,Area_um_sq
Basal,0.12579199999999996,MCC Cre +,Area_um_sq
Basal,0.156608,MCC Cre +,Area_um_sq
Basal,0.130176,MCC Cre +,Area_um_sq
Basal,0.155904,MCC Cre +,Area_um_sq
Basal,0.151808,MCC Cre +,Area_um_sq
Basal,0.167424,MCC Cre +,Area_um_sq
Basal,0.17536,MCC Cre +,Area_um_sq
Basal,0.1344,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.211392,MCC Cre +,Area_um_sq
Basal,0.095552,MCC Cre +,Area_um_sq
Basal,0.12153599999999995,MCC Cre +,Area_um_sq
Basal,0.126784,MCC Cre +,Area_um_sq
Basal,0.165312,MCC Cre +,Area_um_sq
Basal,0.13142399999999999,MCC Cre +,Area_um_sq
Basal,0.114688,MCC Cre +,Area_um_sq
Basal,0.12064,MCC Cre +,Area_um_sq
Basal,0.098048,MCC Cre +,Area_um_sq
Basal,0.13014399999999998,MCC Cre +,Area_um_sq
Basal,0.145472,MCC Cre +,Area_um_sq
Basal,0.109888,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.167232,MCC Cre +,Area_um_sq
Basal,0.1751039999999999,MCC Cre +,Area_um_sq
Basal,0.206848,MCC Cre +,Area_um_sq
Basal,0.134912,MCC Cre +,Area_um_sq
Basal,0.1205759999999999,MCC Cre +,Area_um_sq
Basal,0.112768,MCC Cre +,Area_um_sq
Basal,0.12780799999999998,MCC Cre +,Area_um_sq
Basal,0.137536,MCC Cre +,Area_um_sq
Basal,0.13356799999999996,MCC Cre +,Area_um_sq
Basal,0.1488,MCC Cre +,Area_um_sq
Basal,0.178368,MCC Cre +,Area_um_sq
Basal,0.1861759999999999,MCC Cre +,Area_um_sq
Basal,0.2371839999999999,MCC Cre +,Area_um_sq
Basal,0.115392,MCC Cre +,Area_um_sq
Basal,0.213504,MCC Cre +,Area_um_sq
Basal,0.123136,MCC Cre +,Area_um_sq
Basal,0.180992,MCC Cre +,Area_um_sq
Basal,0.126208,MCC Cre +,Area_um_sq
Basal,0.133056,MCC Cre +,Area_um_sq
Basal,0.1121279999999999,MCC Cre +,Area_um_sq
Basal,0.182976,MCC Cre +,Area_um_sq
Basal,0.162304,MCC Cre +,Area_um_sq
Basal,0.110912,MCC Cre +,Area_um_sq
Basal,0.122496,MCC Cre +,Area_um_sq
Basal,0.1918079999999999,MCC Cre +,Area_um_sq
Basal,0.1333119999999999,MCC Cre +,Area_um_sq
Basal,0.16678399999999993,MCC Cre +,Area_um_sq
Basal,0.120512,MCC Cre +,Area_um_sq
Basal,0.094528,MCC Cre +,Area_um_sq
Basal,0.144896,MCC Cre +,Area_um_sq
Basal,0.178368,MCC Cre +,Area_um_sq
Basal,0.128128,MCC Cre +,Area_um_sq
Basal,0.123328,MCC Cre +,Area_um_sq
Basal,0.13203199999999998,MCC Cre +,Area_um_sq
Basal,0.0928,MCC Cre +,Area_um_sq
Basal,0.140544,MCC Cre +,Area_um_sq
Basal,0.1420799999999999,MCC Cre +,Area_um_sq
Basal,0.186688,MCC Cre +,Area_um_sq
Basal,0.1488,MCC Cre +,Area_um_sq
Basal,0.155904,MCC Cre +,Area_um_sq
Basal,0.105984,MCC Cre +,Area_um_sq
Basal,0.133248,MCC Cre +,Area_um_sq
Basal,0.177984,MCC Cre +,Area_um_sq
Basal,0.088768,MCC Cre +,Area_um_sq
Basal,0.1552639999999999,MCC Cre +,Area_um_sq
Basal,0.1828479999999999,MCC Cre +,Area_um_sq
Basal,0.135872,MCC Cre +,Area_um_sq
Basal,0.167424,MCC Cre +,Area_um_sq
Basal,0.130176,MCC Cre +,Area_um_sq
Basal,0.148928,MCC Cre +,Area_um_sq
Basal,0.134784,MCC Cre +,Area_um_sq
Basal,0.137344,MCC Cre +,Area_um_sq
Basal,0.173952,MCC Cre +,Area_um_sq
Basal,0.199456,MCC Cre +,Area_um_sq
Basal,0.122496,MCC Cre +,Area_um_sq
Basal,0.202624,MCC Cre +,Area_um_sq
Basal,0.0974719999999999,MCC Cre +,Area_um_sq
Basal,0.206848,MCC Cre +,Area_um_sq
Basal,0.127488,MCC Cre +,Area_um_sq
Basal,0.2380799999999999,MCC Cre +,Area_um_sq
Basal,0.144896,MCC Cre +,Area_um_sq
Basal,0.16608,MCC Cre +,Area_um_sq
Basal,0.1147519999999999,MCC Cre +,Area_um_sq
Basal,0.157056,MCC Cre +,Area_um_sq
Basal,0.157376,MCC Cre +,Area_um_sq
Basal,0.12611199999999995,MCC Cre +,Area_um_sq
Basal,0.145792,MCC Cre +,Area_um_sq
Basal,0.126464,MCC Cre +,Area_um_sq
Basal,0.135872,MCC Cre +,Area_um_sq
Basal,0.140864,MCC Cre +,Area_um_sq
Basal,0.11392,MCC Cre +,Area_um_sq
Basal,0.120512,MCC Cre +,Area_um_sq
Basal,0.12544,MCC Cre +,Area_um_sq
Basal,0.17088,MCC Cre +,Area_um_sq
Basal,0.122496,MCC Cre +,Area_um_sq
Basal,0.1429119999999999,MCC Cre +,Area_um_sq
Basal,0.172288,MCC Cre +,Area_um_sq
Basal,0.152448,MCC Cre +,Area_um_sq
Basal,0.132096,MCC Cre +,Area_um_sq
Basal,0.1111679999999999,MCC Cre +,Area_um_sq
Basal,0.148608,MCC Cre +,Area_um_sq
Basal,0.149952,MCC Cre +,Area_um_sq
Basal,0.104768,MCC Cre +,Area_um_sq
Basal,0.112576,MCC Cre +,Area_um_sq
Basal,0.1918079999999999,MCC Cre +,Area_um_sq
Basal,0.10368,MCC Cre +,Area_um_sq
Basal,0.162944,MCC Cre +,Area_um_sq
Basal,0.154752,MCC Cre +,Area_um_sq
Basal,0.11747199999999994,MCC Cre +,Area_um_sq
Basal,0.152832,MCC Cre +,Area_um_sq
Basal,0.146368,MCC Cre +,Area_um_sq
Basal,0.1104,MCC Cre +,Area_um_sq
Basal,0.132992,MCC Cre +,Area_um_sq
Basal,0.181952,MCC Cre +,Area_um_sq
Basal,0.142464,MCC Cre +,Area_um_sq
Basal,0.12435199999999999,MCC Cre +,Area_um_sq
Basal,0.109248,MCC Cre +,Area_um_sq
Basal,0.1749119999999999,MCC Cre +,Area_um_sq
Basal,0.109056,MCC Cre +,Area_um_sq
Basal,0.174208,MCC Cre +,Area_um_sq
Basal,0.12624,MCC Cre +,Area_um_sq
Basal,0.206528,MCC Cre +,Area_um_sq
Basal,0.126912,MCC Cre +,Area_um_sq
Basal,0.1587839999999999,MCC Cre +,Area_um_sq
Basal,0.13356799999999996,MCC Cre +,Area_um_sq
Basal,0.161792,MCC Cre +,Area_um_sq
Basal,0.159296,MCC Cre +,Area_um_sq
Basal,0.19132799999999994,MCC Cre +,Area_um_sq
Basal,0.157056,MCC Cre +,Area_um_sq
Basal,0.102208,MCC Cre +,Area_um_sq
Basal,0.1014399999999999,MCC Cre +,Area_um_sq
Basal,0.223872,MCC Cre +,Area_um_sq
Basal,0.160768,MCC Cre +,Area_um_sq
Basal,0.109376,MCC Cre +,Area_um_sq
Basal,0.12544,MCC Cre +,Area_um_sq
Basal,0.1366399999999999,MCC Cre +,Area_um_sq
Basal,0.123968,MCC Cre +,Area_um_sq
Basal,0.14319999999999994,MCC Cre +,Area_um_sq
Basal,0.130176,MCC Cre +,Area_um_sq
Basal,0.1696,MCC Cre +,Area_um_sq
Basal,0.147008,MCC Cre +,Area_um_sq
Basal,0.11968,MCC Cre +,Area_um_sq
Basal,0.143296,MCC Cre +,Area_um_sq
Basal,0.122496,MCC Cre +,Area_um_sq
Basal,0.164288,MCC Cre +,Area_um_sq
Basal,0.1832319999999999,MCC Cre +,Area_um_sq
Basal,0.118528,MCC Cre +,Area_um_sq
Basal,0.153856,MCC Cre +,Area_um_sq
Basal,0.145024,MCC Cre +,Area_um_sq
Basal,0.11152000000000001,MCC Cre +,Area_um_sq
Basal,0.13344,MCC Cre +,Area_um_sq
Basal,0.138016,MCC Cre +,Area_um_sq
Basal,0.113344,MCC Cre +,Area_um_sq
Basal,0.130624,MCC Cre +,Area_um_sq
Basal,0.143168,MCC Cre +,Area_um_sq
Basal,0.243104,MCC Cre +,Area_um_sq
Basal,0.22387199999999996,MCC Cre +,Area_um_sq
Basal,0.146304,MCC Cre +,Area_um_sq
Basal,0.1180799999999999,MCC Cre +,Area_um_sq
Basal,0.1351679999999999,MCC Cre +,Area_um_sq
Basal,0.1141119999999999,MCC Cre +,Area_um_sq
Basal,0.1164159999999999,MCC Cre +,Area_um_sq
Basal,0.2026879999999999,MCC Cre +,Area_um_sq
Basal,0.1692799999999999,MCC Cre +,Area_um_sq
Basal,0.11392,MCC Cre +,Area_um_sq
Basal,0.1241599999999999,MCC Cre +,Area_um_sq
