Layer,Area_um_sq,Group,Metric
Distal,0.1604479999999999,MCC Cre -,Area_um_sq
Distal,0.1431039999999999,MCC Cre -,Area_um_sq
Distal,0.1650559999999999,MCC Cre -,Area_um_sq
Distal,0.167104,MCC Cre -,Area_um_sq
Distal,0.132736,MCC Cre -,Area_um_sq
Distal,0.172224,MCC Cre -,Area_um_sq
Distal,0.154368,MCC Cre -,Area_um_sq
Distal,0.15689599999999995,MCC Cre -,Area_um_sq
Distal,0.14336,MCC Cre -,Area_um_sq
Distal,0.147648,MCC Cre -,Area_um_sq
Distal,0.159936,MCC Cre -,Area_um_sq
Distal,0.156352,MCC Cre -,Area_um_sq
Distal,0.16352,MCC Cre -,Area_um_sq
Distal,0.173376,MCC Cre -,Area_um_sq
Distal,0.18656,MCC Cre -,Area_um_sq
Distal,0.14656,MCC Cre -,Area_um_sq
Distal,0.1763839999999999,MCC Cre -,Area_um_sq
Distal,0.149888,MCC Cre -,Area_um_sq
Distal,0.1345279999999999,MCC Cre -,Area_um_sq
Distal,0.13702399999999998,MCC Cre -,Area_um_sq
Distal,0.176192,MCC Cre -,Area_um_sq
Distal,0.1579519999999999,MCC Cre -,Area_um_sq
Distal,0.130176,MCC Cre -,Area_um_sq
Distal,0.1435519999999999,MCC Cre -,Area_um_sq
Distal,0.151968,MCC Cre -,Area_um_sq
Distal,0.13472,MCC Cre -,Area_um_sq
Distal,0.136768,MCC Cre -,Area_um_sq
Distal,0.196608,MCC Cre -,Area_um_sq
Distal,0.224192,MCC Cre -,Area_um_sq
Distal,0.165184,MCC Cre -,Area_um_sq
Distal,0.161024,MCC Cre -,Area_um_sq
Distal,0.1675519999999999,MCC Cre -,Area_um_sq
Distal,0.179136,MCC Cre -,Area_um_sq
Distal,0.162496,MCC Cre -,Area_um_sq
Distal,0.155712,MCC Cre -,Area_um_sq
Distal,0.1972479999999999,MCC Cre -,Area_um_sq
Distal,0.17987199999999995,MCC Cre -,Area_um_sq
Distal,0.191104,MCC Cre -,Area_um_sq
Distal,0.140352,MCC Cre -,Area_um_sq
Distal,0.1280639999999999,MCC Cre -,Area_um_sq
Distal,0.147968,MCC Cre -,Area_um_sq
Distal,0.149888,MCC Cre -,Area_um_sq
Distal,0.155136,MCC Cre -,Area_um_sq
Distal,0.207872,MCC Cre -,Area_um_sq
Distal,0.1544319999999999,MCC Cre -,Area_um_sq
Distal,0.16768,MCC Cre -,Area_um_sq
Distal,0.16576,MCC Cre -,Area_um_sq
Distal,0.170368,MCC Cre -,Area_um_sq
Distal,0.155712,MCC Cre -,Area_um_sq
Distal,0.123072,MCC Cre -,Area_um_sq
Distal,0.156768,MCC Cre -,Area_um_sq
Distal,0.143808,MCC Cre -,Area_um_sq
Distal,0.1616,MCC Cre -,Area_um_sq
Distal,0.168768,MCC Cre -,Area_um_sq
Distal,0.165248,MCC Cre -,Area_um_sq
Distal,0.181312,MCC Cre -,Area_um_sq
Distal,0.175424,MCC Cre -,Area_um_sq
Distal,0.1648,MCC Cre -,Area_um_sq
Distal,0.18464,MCC Cre -,Area_um_sq
Distal,0.1782399999999999,MCC Cre -,Area_um_sq
Distal,0.154944,MCC Cre -,Area_um_sq
Distal,0.151552,MCC Cre -,Area_um_sq
Distal,0.16592,MCC Cre -,Area_um_sq
Distal,0.1617279999999999,MCC Cre -,Area_um_sq
Distal,0.16096,MCC Cre -,Area_um_sq
Distal,0.166144,MCC Cre -,Area_um_sq
Distal,0.159296,MCC Cre -,Area_um_sq
Distal,0.158208,MCC Cre -,Area_um_sq
Distal,0.133728,MCC Cre -,Area_um_sq
Distal,0.13747199999999998,MCC Cre -,Area_um_sq
Distal,0.173952,MCC Cre -,Area_um_sq
Distal,0.181312,MCC Cre -,Area_um_sq
Distal,0.184192,MCC Cre -,Area_um_sq
Distal,0.14816,MCC Cre -,Area_um_sq
Distal,0.16150399999999998,MCC Cre -,Area_um_sq
Distal,0.207872,MCC Cre -,Area_um_sq
Distal,0.123072,MCC Cre -,Area_um_sq
Distal,0.158656,MCC Cre -,Area_um_sq
Distal,0.17536,MCC Cre -,Area_um_sq
Distal,0.166272,MCC Cre -,Area_um_sq
Distal,0.13792,MCC Cre -,Area_um_sq
Distal,0.16096,MCC Cre -,Area_um_sq
Distal,0.143808,MCC Cre -,Area_um_sq
Distal,0.169792,MCC Cre -,Area_um_sq
Distal,0.148864,MCC Cre -,Area_um_sq
Distal,0.1539839999999999,MCC Cre -,Area_um_sq
Distal,0.169792,MCC Cre -,Area_um_sq
Distal,0.140352,MCC Cre -,Area_um_sq
Distal,0.157376,MCC Cre -,Area_um_sq
Distal,0.129344,MCC Cre -,Area_um_sq
Distal,0.150528,MCC Cre -,Area_um_sq
Distal,0.1673599999999999,MCC Cre -,Area_um_sq
Distal,0.150976,MCC Cre -,Area_um_sq
Distal,0.163008,MCC Cre -,Area_um_sq
Distal,0.1311999999999999,MCC Cre -,Area_um_sq
Distal,0.137536,MCC Cre -,Area_um_sq
Distal,0.164384,MCC Cre -,Area_um_sq
Distal,0.19232,MCC Cre -,Area_um_sq
Distal,0.1690239999999999,MCC Cre -,Area_um_sq
Distal,0.152704,MCC Cre -,Area_um_sq
Distal,0.126656,MCC Cre -,Area_um_sq
Distal,0.148032,MCC Cre -,Area_um_sq
Distal,0.135424,MCC Cre -,Area_um_sq
Distal,0.147744,MCC Cre -,Area_um_sq
Distal,0.150528,MCC Cre -,Area_um_sq
Distal,0.180416,MCC Cre -,Area_um_sq
Distal,0.130944,MCC Cre -,Area_um_sq
Distal,0.17516799999999993,MCC Cre -,Area_um_sq
Distal,0.14041599999999999,MCC Cre -,Area_um_sq
Distal,0.21676800000000002,MCC Cre -,Area_um_sq
Distal,0.168768,MCC Cre -,Area_um_sq
Distal,0.217088,MCC Cre -,Area_um_sq
Distal,0.16096,MCC Cre -,Area_um_sq
Distal,0.17536,MCC Cre -,Area_um_sq
Distal,0.1815679999999999,MCC Cre -,Area_um_sq
Distal,0.123968,MCC Cre -,Area_um_sq
Distal,0.17664,MCC Cre -,Area_um_sq
Distal,0.1600639999999999,MCC Cre -,Area_um_sq
Distal,0.1719679999999999,MCC Cre -,Area_um_sq
Distal,0.168768,MCC Cre -,Area_um_sq
Distal,0.158912,MCC Cre -,Area_um_sq
Distal,0.18348799999999998,MCC Cre -,Area_um_sq
Distal,0.1678079999999999,MCC Cre -,Area_um_sq
Distal,0.1404159999999999,MCC Cre -,Area_um_sq
Distal,0.136512,MCC Cre -,Area_um_sq
Distal,0.166912,MCC Cre -,Area_um_sq
Distal,0.141952,MCC Cre -,Area_um_sq
Distal,0.1623679999999999,MCC Cre -,Area_um_sq
Distal,0.179136,MCC Cre -,Area_um_sq
Distal,0.164736,MCC Cre -,Area_um_sq
Distal,0.164992,MCC Cre -,Area_um_sq
Distal,0.1383039999999999,MCC Cre -,Area_um_sq
Distal,0.146944,MCC Cre -,Area_um_sq
Distal,0.159296,MCC Cre -,Area_um_sq
Distal,0.169792,MCC Cre -,Area_um_sq
Distal,0.168768,MCC Cre -,Area_um_sq
Distal,0.168384,MCC Cre -,Area_um_sq
Distal,0.1655039999999999,MCC Cre -,Area_um_sq
Distal,0.1536,MCC Cre -,Area_um_sq
Distal,0.162496,MCC Cre -,Area_um_sq
Distal,0.1726079999999999,MCC Cre -,Area_um_sq
Distal,0.1907839999999999,MCC Cre -,Area_um_sq
Distal,0.159744,MCC Cre -,Area_um_sq
Distal,0.132096,MCC Cre -,Area_um_sq
Distal,0.18752,MCC Cre -,Area_um_sq
Distal,0.130176,MCC Cre -,Area_um_sq
Distal,0.1556479999999999,MCC Cre -,Area_um_sq
Distal,0.16908800000000002,MCC Cre -,Area_um_sq
Distal,0.165184,MCC Cre -,Area_um_sq
Distal,0.141952,MCC Cre -,Area_um_sq
Distal,0.172864,MCC Cre -,Area_um_sq
Distal,0.171648,MCC Cre -,Area_um_sq
Distal,0.1826559999999999,MCC Cre -,Area_um_sq
Distal,0.163648,MCC Cre -,Area_um_sq
Distal,0.156032,MCC Cre -,Area_um_sq
Distal,0.167296,MCC Cre -,Area_um_sq
Distal,0.154688,MCC Cre -,Area_um_sq
Distal,0.172672,MCC Cre -,Area_um_sq
Distal,0.1838719999999999,MCC Cre -,Area_um_sq
Distal,0.197952,MCC Cre -,Area_um_sq
Distal,0.16224,MCC Cre -,Area_um_sq
Distal,0.2142079999999999,MCC Cre -,Area_um_sq
Distal,0.16096,MCC Cre -,Area_um_sq
Distal,0.139232,MCC Cre -,Area_um_sq
Distal,0.139904,MCC Cre -,Area_um_sq
Distal,0.146816,MCC Cre -,Area_um_sq
Distal,0.1675519999999999,MCC Cre -,Area_um_sq
Distal,0.1932799999999999,MCC Cre -,Area_um_sq
Distal,0.1571199999999999,MCC Cre -,Area_um_sq
Distal,0.203712,MCC Cre -,Area_um_sq
Distal,0.2294399999999999,MCC Cre -,Area_um_sq
Distal,0.135232,MCC Cre -,Area_um_sq
Distal,0.1546239999999999,MCC Cre -,Area_um_sq
Distal,0.1648,MCC Cre -,Area_um_sq
Distal,0.216192,MCC Cre -,Area_um_sq
Distal,0.1284799999999999,MCC Cre -,Area_um_sq
Distal,0.1573119999999999,MCC Cre -,Area_um_sq
Distal,0.163648,MCC Cre -,Area_um_sq
Distal,0.167616,MCC Cre -,Area_um_sq
Distal,0.1343359999999999,MCC Cre -,Area_um_sq
Distal,0.137536,MCC Cre -,Area_um_sq
Distal,0.147264,MCC Cre -,Area_um_sq
Distal,0.141952,MCC Cre -,Area_um_sq
Distal,0.166144,MCC Cre -,Area_um_sq
Distal,0.1744,MCC Cre -,Area_um_sq
Distal,0.160512,MCC Cre -,Area_um_sq
Distal,0.174208,MCC Cre -,Area_um_sq
Distal,0.180416,MCC Cre -,Area_um_sq
Distal,0.16259199999999996,MCC Cre -,Area_um_sq
Distal,0.1905919999999999,MCC Cre -,Area_um_sq
Distal,0.139712,MCC Cre -,Area_um_sq
Distal,0.15769599999999995,MCC Cre -,Area_um_sq
Distal,0.185408,MCC Cre -,Area_um_sq
Distal,0.1610879999999999,MCC Cre -,Area_um_sq
Distal,0.17526399999999998,MCC Cre -,Area_um_sq
Distal,0.181312,MCC Cre -,Area_um_sq
Distal,0.163648,MCC Cre -,Area_um_sq
Distal,0.162624,MCC Cre -,Area_um_sq
Distal,0.19715199999999994,MCC Cre -,Area_um_sq
Distal,0.16,MCC Cre -,Area_um_sq
Distal,0.160832,MCC Cre -,Area_um_sq
Distal,0.16822399999999998,MCC Cre -,Area_um_sq
Distal,0.14934399999999998,MCC Cre -,Area_um_sq
Distal,0.15446399999999993,MCC Cre -,Area_um_sq
Distal,0.1604479999999999,MCC Cre -,Area_um_sq
Distal,0.152192,MCC Cre -,Area_um_sq
Distal,0.1699839999999999,MCC Cre -,Area_um_sq
Distal,0.136288,MCC Cre -,Area_um_sq
Distal,0.1673599999999999,MCC Cre -,Area_um_sq
Distal,0.183616,MCC Cre -,Area_um_sq
Distal,0.17055999999999993,MCC Cre -,Area_um_sq
Distal,0.181952,MCC Cre -,Area_um_sq
Distal,0.2085759999999999,MCC Cre -,Area_um_sq
Distal,0.15808,MCC Cre -,Area_um_sq
Distal,0.199104,MCC Cre -,Area_um_sq
Distal,0.2142079999999999,MCC Cre -,Area_um_sq
Distal,0.183616,MCC Cre -,Area_um_sq
Distal,0.17536,MCC Cre -,Area_um_sq
Distal,0.214144,MCC Cre -,Area_um_sq
Distal,0.138688,MCC Cre -,Area_um_sq
Distal,0.174528,MCC Cre -,Area_um_sq
Distal,0.1913279999999999,MCC Cre -,Area_um_sq
Distal,0.140736,MCC Cre -,Area_um_sq
Distal,0.139712,MCC Cre -,Area_um_sq
Distal,0.1516799999999999,MCC Cre -,Area_um_sq
Distal,0.177024,MCC Cre -,Area_um_sq
Distal,0.16576,MCC Cre -,Area_um_sq
Distal,0.177984,MCC Cre -,Area_um_sq
Distal,0.14019199999999998,MCC Cre -,Area_um_sq
Distal,0.17945599999999995,MCC Cre -,Area_um_sq
Distal,0.19072,MCC Cre -,Area_um_sq
Distal,0.15567999999999999,MCC Cre -,Area_um_sq
Distal,0.15328,MCC Cre -,Area_um_sq
Distal,0.16352,MCC Cre -,Area_um_sq
Distal,0.13792,MCC Cre -,Area_um_sq
Distal,0.142784,MCC Cre -,Area_um_sq
Distal,0.17376,MCC Cre -,Area_um_sq
Distal,0.139456,MCC Cre -,Area_um_sq
Distal,0.138848,MCC Cre -,Area_um_sq
Distal,0.181312,MCC Cre -,Area_um_sq
Distal,0.1435519999999999,MCC Cre -,Area_um_sq
Distal,0.145088,MCC Cre -,Area_um_sq
Distal,0.160576,MCC Cre -,Area_um_sq
Distal,0.224192,MCC Cre -,Area_um_sq
Distal,0.1376639999999999,MCC Cre -,Area_um_sq
Distal,0.135296,MCC Cre -,Area_um_sq
Distal,0.1600639999999999,MCC Cre -,Area_um_sq
Distal,0.19807999999999998,MCC Cre -,Area_um_sq
Distal,0.162944,MCC Cre -,Area_um_sq
Distal,0.15808,MCC Cre -,Area_um_sq
Distal,0.191552,MCC Cre -,Area_um_sq
Distal,0.159296,MCC Cre -,Area_um_sq
Distal,0.156224,MCC Cre -,Area_um_sq
Distal,0.1389439999999999,MCC Cre -,Area_um_sq
Distal,0.1610879999999999,MCC Cre -,Area_um_sq
Distal,0.18134399999999995,MCC Cre -,Area_um_sq
Distal,0.137792,MCC Cre -,Area_um_sq
Distal,0.16438399999999995,MCC Cre -,Area_um_sq
Distal,0.1610879999999999,MCC Cre -,Area_um_sq
Distal,0.1673599999999999,MCC Cre -,Area_um_sq
Distal,0.19404799999999994,MCC Cre -,Area_um_sq
Distal,0.1671679999999999,MCC Cre -,Area_um_sq
Distal,0.18559999999999993,MCC Cre -,Area_um_sq
Distal,0.1404159999999999,MCC Cre -,Area_um_sq
Distal,0.147968,MCC Cre -,Area_um_sq
Distal,0.142208,MCC Cre -,Area_um_sq
Distal,0.147264,MCC Cre -,Area_um_sq
Distal,0.136896,MCC Cre -,Area_um_sq
Distal,0.141184,MCC Cre -,Area_um_sq
Distal,0.141952,MCC Cre -,Area_um_sq
Distal,0.1838719999999999,MCC Cre -,Area_um_sq
Distal,0.1506559999999999,MCC Cre -,Area_um_sq
Distal,0.160512,MCC Cre -,Area_um_sq
Distal,0.13568,MCC Cre -,Area_um_sq
Distal,0.1692799999999999,MCC Cre -,Area_um_sq
Distal,0.124288,MCC Cre -,Area_um_sq
Distal,0.16832,MCC Cre -,Area_um_sq
Distal,0.14432,MCC Cre -,Area_um_sq
Distal,0.132928,MCC Cre -,Area_um_sq
Distal,0.1696,MCC Cre -,Area_um_sq
Distal,0.1407999999999999,MCC Cre -,Area_um_sq
Distal,0.16576,MCC Cre -,Area_um_sq
Distal,0.16406399999999993,MCC Cre -,Area_um_sq
Distal,0.1556479999999999,MCC Cre -,Area_um_sq
Distal,0.180224,MCC Cre -,Area_um_sq
Distal,0.168384,MCC Cre -,Area_um_sq
Distal,0.174848,MCC Cre -,Area_um_sq
Distal,0.14233600000000002,MCC Cre -,Area_um_sq
Distal,0.1673599999999999,MCC Cre -,Area_um_sq
Distal,0.1642239999999999,MCC Cre -,Area_um_sq
Distal,0.226176,MCC Cre -,Area_um_sq
Distal,0.165312,MCC Cre -,Area_um_sq
Distal,0.1719679999999999,MCC Cre -,Area_um_sq
Distal,0.158912,MCC Cre -,Area_um_sq
Distal,0.145728,MCC Cre -,Area_um_sq
Distal,0.19104,MCC Cre -,Area_um_sq
Distal,0.158656,MCC Cre -,Area_um_sq
Distal,0.160832,MCC Cre -,Area_um_sq
Distal,0.135872,MCC Cre -,Area_um_sq
Distal,0.152768,MCC Cre -,Area_um_sq
Distal,0.146816,MCC Cre -,Area_um_sq
Distal,0.158848,MCC Cre -,Area_um_sq
Distal,0.16064,MCC Cre -,Area_um_sq
Distal,0.144128,MCC Cre -,Area_um_sq
Distal,0.1857919999999999,MCC Cre -,Area_um_sq
Distal,0.16352,MCC Cre -,Area_um_sq
Distal,0.16204799999999991,MCC Cre -,Area_um_sq
Distal,0.157248,MCC Cre -,Area_um_sq
Distal,0.165184,MCC Cre -,Area_um_sq
Distal,0.16016,MCC Cre -,Area_um_sq
Distal,0.14646399999999998,MCC Cre -,Area_um_sq
Distal,0.1633919999999999,MCC Cre -,Area_um_sq
Distal,0.20768,MCC Cre -,Area_um_sq
Distal,0.137152,MCC Cre -,Area_um_sq
Distal,0.158656,MCC Cre -,Area_um_sq
Distal,0.134464,MCC Cre -,Area_um_sq
Distal,0.120192,MCC Cre -,Area_um_sq
Distal,0.130176,MCC Cre -,Area_um_sq
Distal,0.17248,MCC Cre -,Area_um_sq
Distal,0.14636799999999994,MCC Cre -,Area_um_sq
Distal,0.14249599999999996,MCC Cre -,Area_um_sq
Distal,0.1713279999999999,MCC Cre -,Area_um_sq
Distal,0.172288,MCC Cre -,Area_um_sq
Distal,0.177728,MCC Cre -,Area_um_sq
Distal,0.169216,MCC Cre -,Area_um_sq
Distal,0.225408,MCC Cre -,Area_um_sq
Distal,0.19184,MCC Cre -,Area_um_sq
Distal,0.188736,MCC Cre -,Area_um_sq
Distal,0.147968,MCC Cre -,Area_um_sq
Distal,0.188736,MCC Cre -,Area_um_sq
Distal,0.170048,MCC Cre -,Area_um_sq
Distal,0.185024,MCC Cre -,Area_um_sq
Distal,0.156608,MCC Cre -,Area_um_sq
Distal,0.191872,MCC Cre -,Area_um_sq
Distal,0.13376,MCC Cre -,Area_um_sq
Distal,0.147648,MCC Cre -,Area_um_sq
Distal,0.168384,MCC Cre -,Area_um_sq
Distal,0.188736,MCC Cre -,Area_um_sq
Distal,0.17545599999999995,MCC Cre -,Area_um_sq
Distal,0.138816,MCC Cre -,Area_um_sq
Distal,0.179136,MCC Cre -,Area_um_sq
Distal,0.160832,MCC Cre -,Area_um_sq
Distal,0.15808,MCC Cre -,Area_um_sq
Distal,0.135392,MCC Cre -,Area_um_sq
Distal,0.1667199999999999,MCC Cre -,Area_um_sq
Distal,0.201344,MCC Cre -,Area_um_sq
Distal,0.153856,MCC Cre -,Area_um_sq
Distal,0.148864,MCC Cre -,Area_um_sq
Distal,0.1508479999999999,MCC Cre -,Area_um_sq
Distal,0.153216,MCC Cre -,Area_um_sq
Distal,0.1690239999999999,MCC Cre -,Area_um_sq
Distal,0.184832,MCC Cre -,Area_um_sq
Distal,0.148416,MCC Cre -,Area_um_sq
Distal,0.195456,MCC Cre -,Area_um_sq
Distal,0.144832,MCC Cre -,Area_um_sq
Distal,0.160576,MCC Cre -,Area_um_sq
Distal,0.13452799999999998,MCC Cre -,Area_um_sq
Distal,0.16768,MCC Cre -,Area_um_sq
Distal,0.173504,MCC Cre -,Area_um_sq
Distal,0.129408,MCC Cre -,Area_um_sq
Distal,0.1757439999999999,MCC Cre -,Area_um_sq
Distal,0.163072,MCC Cre -,Area_um_sq
Distal,0.153856,MCC Cre -,Area_um_sq
Distal,0.136384,MCC Cre -,Area_um_sq
Distal,0.181888,MCC Cre -,Area_um_sq
Distal,0.142208,MCC Cre -,Area_um_sq
Distal,0.139648,MCC Cre -,Area_um_sq
Distal,0.125088,MCC Cre -,Area_um_sq
Distal,0.182976,MCC Cre -,Area_um_sq
Distal,0.2032,MCC Cre -,Area_um_sq
Distal,0.152832,MCC Cre -,Area_um_sq
Distal,0.16544,MCC Cre -,Area_um_sq
Distal,0.16896,MCC Cre -,Area_um_sq
Distal,0.136576,MCC Cre -,Area_um_sq
Distal,0.194496,MCC Cre -,Area_um_sq
Distal,0.150784,MCC Cre -,Area_um_sq
Distal,0.149888,MCC Cre -,Area_um_sq
Distal,0.166976,MCC Cre -,Area_um_sq
Distal,0.132928,MCC Cre -,Area_um_sq
Distal,0.177728,MCC Cre -,Area_um_sq
Distal,0.170048,MCC Cre -,Area_um_sq
Distal,0.1458559999999999,MCC Cre -,Area_um_sq
Distal,0.13827199999999995,MCC Cre -,Area_um_sq
Distal,0.1596159999999999,MCC Cre -,Area_um_sq
Distal,0.181312,MCC Cre -,Area_um_sq
Distal,0.216192,MCC Cre -,Area_um_sq
Distal,0.130816,MCC Cre -,Area_um_sq
Distal,0.140288,MCC Cre -,Area_um_sq
Distal,0.208832,MCC Cre -,Area_um_sq
Distal,0.154912,MCC Cre -,Area_um_sq
Distal,0.165568,MCC Cre -,Area_um_sq
Distal,0.176832,MCC Cre -,Area_um_sq
Distal,0.214912,MCC Cre -,Area_um_sq
Distal,0.1843199999999999,MCC Cre -,Area_um_sq
Distal,0.144256,MCC Cre -,Area_um_sq
Distal,0.1701119999999999,MCC Cre -,Area_um_sq
Distal,0.133376,MCC Cre -,Area_um_sq
Distal,0.17728,MCC Cre -,Area_um_sq
Distal,0.1690239999999999,MCC Cre -,Area_um_sq
Distal,0.184192,MCC Cre -,Area_um_sq
Distal,0.1843199999999999,MCC Cre -,Area_um_sq
Distal,0.151104,MCC Cre -,Area_um_sq
Distal,0.1248,MCC Cre -,Area_um_sq
Distal,0.1531519999999999,MCC Cre -,Area_um_sq
Distal,0.1251199999999999,MCC Cre -,Area_um_sq
Distal,0.1539839999999999,MCC Cre -,Area_um_sq
Distal,0.167616,MCC Cre -,Area_um_sq
Distal,0.14956799999999998,MCC Cre -,Area_um_sq
Distal,0.157632,MCC Cre -,Area_um_sq
Distal,0.165568,MCC Cre -,Area_um_sq
Distal,0.1596159999999999,MCC Cre -,Area_um_sq
Distal,0.168768,MCC Cre -,Area_um_sq
Distal,0.159168,MCC Cre -,Area_um_sq
Distal,0.137792,MCC Cre -,Area_um_sq
Distal,0.157888,MCC Cre -,Area_um_sq
Distal,0.142208,MCC Cre -,Area_um_sq
Distal,0.13376,MCC Cre -,Area_um_sq
Distal,0.140224,MCC Cre -,Area_um_sq
Distal,0.166144,MCC Cre -,Area_um_sq
Distal,0.2290559999999999,MCC Cre -,Area_um_sq
Distal,0.1828479999999999,MCC Cre -,Area_um_sq
Distal,0.1655039999999999,MCC Cre -,Area_um_sq
Distal,0.15084799999999998,MCC Cre -,Area_um_sq
Distal,0.173568,MCC Cre -,Area_um_sq
Distal,0.13312,MCC Cre -,Area_um_sq
Distal,0.1694719999999999,MCC Cre -,Area_um_sq
Distal,0.130432,MCC Cre -,Area_um_sq
Distal,0.1596159999999999,MCC Cre -,Area_um_sq
Distal,0.162304,MCC Cre -,Area_um_sq
Distal,0.1483519999999999,MCC Cre -,Area_um_sq
Distal,0.1345279999999999,MCC Cre -,Area_um_sq
Distal,0.2142079999999999,MCC Cre -,Area_um_sq
Distal,0.220352,MCC Cre -,Area_um_sq
Distal,0.15980799999999995,MCC Cre -,Area_um_sq
Distal,0.156352,MCC Cre -,Area_um_sq
Distal,0.14531199999999989,MCC Cre -,Area_um_sq
Distal,0.208832,MCC Cre -,Area_um_sq
Distal,0.181312,MCC Cre -,Area_um_sq
Distal,0.146752,MCC Cre -,Area_um_sq
Distal,0.140096,MCC Cre -,Area_um_sq
Distal,0.15152,MCC Cre -,Area_um_sq
Distal,0.164736,MCC Cre -,Area_um_sq
Distal,0.154208,MCC Cre -,Area_um_sq
Distal,0.17568,MCC Cre -,Area_um_sq
Distal,0.15424,MCC Cre -,Area_um_sq
Distal,0.18944,MCC Cre -,Area_um_sq
Distal,0.138688,MCC Cre -,Area_um_sq
Distal,0.1655039999999999,MCC Cre -,Area_um_sq
Distal,0.126528,MCC Cre -,Area_um_sq
Distal,0.1546239999999999,MCC Cre -,Area_um_sq
Distal,0.18991999999999998,MCC Cre -,Area_um_sq
Distal,0.20579199999999995,MCC Cre -,Area_um_sq
Distal,0.1625599999999999,MCC Cre -,Area_um_sq
Distal,0.1826559999999999,MCC Cre -,Area_um_sq
Distal,0.174976,MCC Cre -,Area_um_sq
Distal,0.173376,MCC Cre -,Area_um_sq
Distal,0.1600639999999999,MCC Cre -,Area_um_sq
Distal,0.172864,MCC Cre -,Area_um_sq
Distal,0.144192,MCC Cre -,Area_um_sq
Distal,0.1807359999999999,MCC Cre -,Area_um_sq
Distal,0.1295359999999999,MCC Cre -,Area_um_sq
Distal,0.170368,MCC Cre -,Area_um_sq
Distal,0.1742719999999999,MCC Cre -,Area_um_sq
Distal,0.16921599999999995,MCC Cre -,Area_um_sq
Distal,0.1445759999999999,MCC Cre -,Area_um_sq
Distal,0.149504,MCC Cre -,Area_um_sq
Distal,0.149568,MCC Cre -,Area_um_sq
Distal,0.166912,MCC Cre -,Area_um_sq
Distal,0.2032,MCC Cre -,Area_um_sq
Distal,0.184192,MCC Cre -,Area_um_sq
Distal,0.1383039999999999,MCC Cre -,Area_um_sq
Distal,0.155136,MCC Cre -,Area_um_sq
Distal,0.169152,MCC Cre -,Area_um_sq
Distal,0.160192,MCC Cre -,Area_um_sq
Distal,0.139328,MCC Cre -,Area_um_sq
Distal,0.159744,MCC Cre -,Area_um_sq
Distal,0.137152,MCC Cre -,Area_um_sq
Distal,0.1642239999999999,MCC Cre -,Area_um_sq
Distal,0.1345279999999999,MCC Cre -,Area_um_sq
Distal,0.1880959999999999,MCC Cre -,Area_um_sq
Distal,0.155136,MCC Cre -,Area_um_sq
Distal,0.174144,MCC Cre -,Area_um_sq
Distal,0.13321599999999995,MCC Cre -,Area_um_sq
Distal,0.1872639999999999,MCC Cre -,Area_um_sq
Distal,0.201408,MCC Cre -,Area_um_sq
Distal,0.183936,MCC Cre -,Area_um_sq
Distal,0.148928,MCC Cre -,Area_um_sq
Distal,0.15062399999999998,MCC Cre -,Area_um_sq
Distal,0.169792,MCC Cre -,Area_um_sq
Distal,0.17248,MCC Cre -,Area_um_sq
Distal,0.142048,MCC Cre -,Area_um_sq
Distal,0.1604479999999999,MCC Cre -,Area_um_sq
Distal,0.155072,MCC Cre -,Area_um_sq
Distal,0.173568,MCC Cre -,Area_um_sq
Distal,0.1579519999999999,MCC Cre -,Area_um_sq
Distal,0.187712,MCC Cre -,Area_um_sq
Distal,0.16127999999999995,MCC Cre -,Area_um_sq
Distal,0.173376,MCC Cre -,Area_um_sq
Distal,0.1888,MCC Cre -,Area_um_sq
Distal,0.14591999999999994,MCC Cre -,Area_um_sq
Distal,0.133632,MCC Cre -,Area_um_sq
Distal,0.140352,MCC Cre -,Area_um_sq
Distal,0.14588800000000002,MCC Cre -,Area_um_sq
Distal,0.194816,MCC Cre -,Area_um_sq
Distal,0.144064,MCC Cre -,Area_um_sq
Distal,0.146944,MCC Cre -,Area_um_sq
Distal,0.14585599999999993,MCC Cre -,Area_um_sq
Distal,0.14976,MCC Cre -,Area_um_sq
Distal,0.1265919999999999,MCC Cre -,Area_um_sq
Distal,0.148864,MCC Cre -,Area_um_sq
Distal,0.169152,MCC Cre -,Area_um_sq
Distal,0.1775999999999999,MCC Cre -,Area_um_sq
Distal,0.15737599999999996,MCC Cre -,Area_um_sq
Distal,0.1669759999999999,MCC Cre -,Area_um_sq
Distal,0.172288,MCC Cre -,Area_um_sq
Distal,0.1141119999999999,MCC Cre -,Area_um_sq
Distal,0.198656,MCC Cre -,Area_um_sq
Distal,0.1642239999999999,MCC Cre -,Area_um_sq
Distal,0.166912,MCC Cre -,Area_um_sq
Distal,0.15110399999999996,MCC Cre -,Area_um_sq
Distal,0.201344,MCC Cre -,Area_um_sq
Distal,0.150528,MCC Cre -,Area_um_sq
Distal,0.140928,MCC Cre -,Area_um_sq
Distal,0.196736,MCC Cre -,Area_um_sq
Distal,0.187776,MCC Cre -,Area_um_sq
Distal,0.16096,MCC Cre -,Area_um_sq
Distal,0.146944,MCC Cre -,Area_um_sq
Distal,0.162496,MCC Cre -,Area_um_sq
Distal,0.15488,MCC Cre -,Area_um_sq
Distal,0.1744639999999999,MCC Cre -,Area_um_sq
Distal,0.184256,MCC Cre -,Area_um_sq
Distal,0.16352,MCC Cre -,Area_um_sq
Distal,0.18028799999999995,MCC Cre -,Area_um_sq
