Basal,Proximal,Distal
0.14912,0.130688,0.161664
0.185024,0.1166079999999999,0.126464
0.2052479999999999,0.1278719999999999,0.177728
0.210112,0.1183999999999999,0.158848
0.1568,0.145024,0.1483519999999999
0.1568,0.128512,0.1701119999999999
0.150464,0.13376,0.156352
0.138368,0.137216,0.193344
0.201984,0.1333119999999999,0.1686399999999999
0.1124479999999999,0.1439359999999999,0.149312
0.149696,0.164608,0.152768
0.20992,0.135744,0.15808
0.149568,0.133824,0.173952
0.156736,0.1278719999999999,0.165568
0.150464,0.142656,0.159296
0.156736,0.1174399999999999,0.1506559999999999
0.144128,0.134016,0.162496
0.1604479999999999,0.151232,0.152384
0.181248,0.130048,0.118464
0.157824,0.131136,0.172928
0.1698559999999999,0.1504,0.16041599999999995
0.200512,0.120448,0.184256
0.1772159999999999,0.134592,0.15583999999999998
0.154752,0.1255679999999999,0.15824
0.1384959999999999,0.1243519999999999,0.152384
0.181248,0.1114879999999999,0.1447679999999999
0.125824,0.1941119999999999,0.160544
0.19904,0.170048,0.2131839999999999
0.160832,0.1663359999999999,0.15552
0.1876479999999999,0.1152,0.14976
0.146816,0.1152,0.157248
0.1799039999999999,0.106496,0.1546239999999999
0.117184,0.126848,0.19110399999999989
0.195264,0.138624,0.1318399999999999
0.174208,0.156224,0.156352
0.167296,0.1550079999999999,0.1631999999999999
0.138752,0.116544,0.1650559999999999
0.21312,0.136576,0.150912
0.137856,0.113728,0.164096
0.210816,0.121344,0.129984
0.1849599999999999,0.142208,0.19232
0.2305279999999999,0.13104,0.195968
0.162176,0.125824,0.1719679999999999
0.1993599999999999,0.139648,0.1808
0.1577599999999999,0.1333119999999999,0.149888
0.1706879999999999,0.138816,0.152768
0.142816,0.109632,0.13632
0.148704,0.125856,0.159296
0.17593599999999998,0.1255679999999999,0.1491839999999999
0.179648,0.118464,0.205888
0.177792,0.148032,0.152192
0.1692799999999999,0.169408,0.142144
0.1843199999999999,0.16636799999999996,0.1596159999999999
0.16636800000000002,0.106432,0.164096
0.183296,0.14112,0.1600639999999999
0.135424,0.108416,0.177664
0.13888,0.1123199999999999,0.150144
0.125888,0.13472,0.1452159999999999
0.146496,0.13376,0.1782399999999999
0.167232,0.13472,0.1872639999999999
0.165184,0.121088,0.1596159999999999
0.138688,0.1167359999999999,0.175168
0.168384,0.135552,0.138688
0.178304,0.129856,0.132544
0.176448,0.142464,0.144128
0.1617279999999999,0.151168,0.199872
0.152256,0.126848,0.140224
0.17664,0.135488,0.169984
0.154304,0.1070079999999999,0.14944
0.143296,0.131136,0.1407999999999999
0.119488,0.124736,0.17088
0.1692799999999999,0.168512,0.151552
0.125056,0.126336,0.153408
0.21833599999999995,0.162816,0.1470719999999999
0.192704,0.13568,0.164512
0.120448,0.165824,0.169792
0.193344,0.1169279999999999,0.1843199999999999
0.143616,0.1305599999999999,0.1516799999999999
0.147392,0.1245439999999999,0.1328
0.146816,0.109696,0.158656
0.1353599999999999,0.149248,0.1686399999999999
0.15488,0.130688,0.150144
0.193408,0.1556479999999999,0.1290879999999999
0.14912,0.1763839999999999,0.13952
0.157824,0.136128,0.16064
0.130048,0.136576,0.1648
0.184448,0.17664,0.1941119999999999
0.157184,0.122112,0.1914239999999999
0.165856,0.13376,0.139456
0.160832,0.15264,0.248576
0.174848,0.16729599999999994,0.17452800000000002
0.144128,0.131136,0.1763839999999999
0.2052479999999999,0.10944,0.158208
0.134848,0.158336,0.126528
0.17312,0.12422399999999995,0.138688
0.14848,0.126848,0.1412479999999999
0.146304,0.144128,0.1456
0.172928,0.1569279999999999,0.181952
0.157376,0.117696,0.14976
0.17472,0.133632,0.158464
0.1878399999999999,0.1664,0.1888
0.172736,0.127552,0.13824
0.15616,0.158976,0.173504
0.170816,0.1537919999999999,0.1686399999999999
0.204416,0.126208,0.1671679999999999
0.1805439999999999,0.145664,0.172672
0.154304,0.123648,0.1491839999999999
0.1571199999999999,0.135616,0.1826559999999999
0.16719999999999996,0.148096,0.175424
0.19168,0.139648,0.1631999999999999
0.166144,0.1541759999999999,0.159296
0.152896,0.163264,0.1610879999999999
0.1328,0.151232,0.135424
0.167296,0.119808,0.173952
0.161472,0.1358079999999999,0.17827199999999993
0.1585919999999999,0.135616,0.155712
0.1475199999999999,0.153408,0.173376
0.146304,0.165248,0.1763839999999999
0.176512,0.138816,0.1178879999999999
0.15616,0.1341439999999999,0.181312
0.1288959999999999,0.129152,0.1458559999999999
0.163008,0.1210239999999999,0.15744
0.203072,0.176192,0.1655039999999999
0.1671679999999999,0.1241599999999999,0.151616
0.153216,0.159744,0.149568
0.17184,0.1581439999999999,0.149888
0.1633919999999999,0.177152,0.204224
0.1602559999999999,0.1384959999999999,0.14432
0.12768,0.1343359999999999,0.16016
0.142784,0.1529599999999999,0.1675519999999999
0.169216,0.135104,0.137792
0.17056,0.121088,0.18595199999999995
0.12768,0.112192,0.136928
0.17536,0.18464,0.149088
0.17184,0.143168,0.176832
0.138752,0.148096,0.14451199999999995
0.1500159999999999,0.139712,0.14976
0.12768,0.135616,0.162176
0.1943679999999999,0.13792,0.167104
0.167232,0.161792,0.167616
0.163008,0.159744,0.160192
0.17184,0.11951999999999995,0.16927999999999999
0.113216,0.12544,0.16604799999999995
0.1245439999999999,0.124736,0.1230079999999999
0.12575999999999996,0.1456,0.137216
0.144,0.130624,0.149888
0.1397759999999999,0.117504,0.1374719999999999
0.15711999999999998,0.165632,0.196736
0.1245439999999999,0.14336,0.1650559999999999
0.1245439999999999,0.13472,0.178624
0.195072,0.12444799999999995,0.168896
0.184832,0.16096,0.2129279999999999
0.157184,0.153216,0.177344
0.135424,0.11488,0.1673599999999999
0.151744,0.13126399999999994,0.172288
0.125696,0.10368,0.16732799999999995
0.227904,0.11616,0.173504
0.17472,0.17664,0.184896
0.2029439999999999,0.1763839999999999,0.17558399999999996
0.125696,0.108608,0.1238399999999999
0.210816,0.117696,0.160768
0.137856,0.148864,0.1866239999999999
0.1500159999999999,0.139648,0.208832
0.111552,0.14812799999999995,0.1713279999999999
0.168384,0.118976,0.1675519999999999
0.1706879999999999,0.134592,0.1648
0.1656959999999999,0.136576,0.153376
0.200512,0.1740799999999999,0.1692799999999999
0.1575679999999999,0.1313919999999999,0.16288
0.13088,0.14496,0.140352
0.178304,0.135744,0.1713279999999999
0.12768,0.149632,0.2290559999999999
0.146816,0.130176,0.11616
0.1376,0.126464,0.177152
0.134848,0.1341439999999999,0.160512
0.1759359999999999,0.15328,0.171072
0.16608,0.128128,0.139712
0.175808,0.1146239999999999,0.168896
0.2104319999999999,0.144928,0.13884799999999992
0.17056,0.151168,0.159552
0.161472,0.120448,0.1882879999999999
0.144416,0.1249919999999999,0.1447679999999999
0.1936,0.1504,0.148224
0.154752,0.162496,0.15808
0.109568,0.154368,0.177088
0.153408,0.13935999999999998,0.150784
0.1313919999999999,0.1318399999999999,0.140864
0.185024,0.135616,0.160736
0.139264,0.1214079999999999,0.1828479999999999
0.1943679999999999,0.147648,0.144448
0.17664,0.11168,0.167296
0.2039679999999999,0.135744,0.163648
0.138752,0.128512,0.1717759999999999
0.180992,0.200768,0.19391999999999998
0.148544,0.11919999999999994,0.142208
0.1884799999999999,0.13152,0.157248
0.1571199999999999,0.152384,0.182336
0.153408,0.148096,0.155968
0.138688,0.121088,0.151808
0.1625599999999999,0.133824,0.165184
0.168896,0.134912,0.168384
0.204736,0.132288,0.162304
0.18048,0.167232,0.14531199999999989
0.17871999999999993,0.147328,0.1648
0.172736,0.10528,0.159744
0.144704,0.1177599999999999,0.151616
0.169984,0.142464,0.15392
0.168512,0.12672,0.173376
0.147456,0.118528,0.16710399999999995
0.121088,0.1135999999999999,0.168384
0.164352,0.14304,0.137984
0.190336,0.130048,0.1757439999999999
0.19324799999999995,0.164544,0.13404799999999994
0.14848,0.129248,0.151616
0.1962239999999999,0.1231999999999999,0.1889279999999999
0.1757439999999999,0.1581439999999999,0.181312
0.1529599999999999,0.1166079999999999,0.16096
0.1727999999999999,0.133952,0.1562879999999999
0.178176,0.152384,0.130432
0.1780479999999999,0.132416,0.14944
0.14816,0.155904,0.17724799999999996
0.1604479999999999,0.142464,0.158208
0.174144,0.1141119999999999,0.159296
0.16352,0.174816,0.1749119999999999
0.151744,0.131968,0.154368
0.155904,0.142016,0.179136
0.140992,0.1179199999999999,0.140224
0.198144,0.113664,0.16352
0.146304,0.130496,0.1569279999999999
0.195904,0.10976,0.172672
0.149696,0.143168,0.13792
0.142464,0.1245439999999999,0.16131199999999996
0.137344,0.13376,0.168768
0.14816,0.11503999999999995,0.157248
0.152064,0.197184,0.162624
0.147776,0.1078399999999999,0.13472
0.148992,0.139712,0.18944
0.14912,0.189696,0.173376
0.198208,0.15136,0.15926399999999996
0.185024,0.1452159999999999,0.2069119999999999
0.153408,0.148864,0.148928
0.17664,0.145152,0.164352
0.180224,0.1210239999999999,0.180416
0.150272,0.138816,0.140544
0.161472,0.1851519999999999,0.1880959999999999
0.231808,0.1696,0.186432
0.2079359999999999,0.1055359999999999,0.1886719999999999
0.201792,0.1335039999999999,0.175424
0.1368319999999999,0.129856,0.133376
0.194624,0.123136,0.13568
0.140672,0.1366399999999999,0.141952
0.174016,0.112256,0.1248
0.221376,0.158016,0.157376
0.201792,0.13916799999999996,0.1882879999999999
0.174976,0.1318399999999999,0.1607039999999999
0.129024,0.122304,0.164608
0.16415999999999997,0.169408,0.167488
0.129024,0.1296,0.215616
0.1882879999999999,0.12672,0.18927999999999995
0.17184,0.130048,0.163584
0.170816,0.11654399999999995,0.1732479999999999
0.147264,0.1616,0.151808
0.174976,0.1504,0.15808
0.162816,0.197184,0.1930879999999999
0.177344,0.140832,0.16921599999999995
0.144704,0.140672,0.1571199999999999
0.153216,0.13376,0.131584
0.157184,0.127808,0.1838719999999999
0.1167359999999999,0.132096,0.1957759999999999
0.112768,0.121088,0.169408
0.164736,0.141888,0.1696
0.1631999999999999,0.127936,0.125184
0.208832,0.127104,0.160832
0.144256,0.108608,0.134016
0.148864,0.1610879999999999,0.1678079999999999
0.1727999999999999,0.12928,0.1506559999999999
0.143424,0.12672,0.168896
0.198784,0.16608,0.156192
0.14656,0.152384,0.1701119999999999
0.135424,0.163264,0.158816
0.127616,0.122304,0.177856
0.166144,0.1243519999999999,0.12841599999999995
0.162304,0.125504,0.159296
0.19008,0.122112,0.162496
0.154752,0.1529599999999999,0.13952
0.17056,0.1696,0.1888
0.131904,0.1177599999999999,0.142208
0.194624,0.150528,0.179136
0.15100799999999998,0.130496,0.164608
0.1876479999999999,0.100352,0.151616
0.1644159999999999,0.128512,0.18224
0.203584,0.128512,0.150976
0.183296,0.1333119999999999,0.16288
0.1656959999999999,0.130048,0.179136
0.134848,0.152384,0.142144
0.1529599999999999,0.1231999999999999,0.157504
0.2200959999999999,0.162496,0.17424
0.160768,0.149888,0.150976
0.146816,0.115392,0.142784
0.1947519999999999,0.17664,0.197376
0.138688,0.14304,0.167488
0.17056,0.122112,0.16710399999999995
0.120512,0.159488,0.142336
0.176896,0.14198399999999994,0.187776
0.142336,0.168512,0.168352
0.178176,0.13088,0.144064
0.1384959999999999,0.125696,0.136096
0.191168,0.120832,0.13024
0.1109759999999999,0.1070079999999999,0.144256
0.172736,0.1231999999999999,0.160192
0.147328,0.13408,0.137152
0.14656,0.1569279999999999,0.13916800000000001
0.178304,0.133632,0.212672
0.1849599999999999,0.1529599999999999,0.169792
0.147264,0.1225599999999999,0.1843199999999999
0.1479039999999999,0.129856,0.161664
0.198208,0.149248,0.1404159999999999
0.170624,0.133952,0.170176
0.145088,0.1541759999999999,0.176192
0.14368,0.1167359999999999,0.18752
0.201728,0.121088,0.162048
0.178304,0.122624,0.192576
0.1616,0.129024,0.16671999999999995
0.17056,0.130176,0.1866239999999999
0.125696,0.139712,0.1364479999999999
0.201728,0.12697599999999995,0.158656
0.19398399999999993,0.12608,0.1376
0.160576,0.1255679999999999,0.181504
0.1157759999999999,0.126208,0.149056
0.144128,0.12672,0.163712
0.161152,0.147456,0.144128
0.138368,0.1616,0.16972799999999993
0.2047999999999999,0.1581439999999999,0.224192
0.139872,0.1581439999999999,0.162496
0.1616,0.1333119999999999,0.16096
0.14496,0.1166079999999999,0.128192
0.191296,0.139648,0.16
0.14368,0.120192,0.14048
0.17264000000000002,0.142016,0.17126399999999994
0.147104,0.121472,0.225408
0.151744,0.147648,0.223936
0.169536,0.14112,0.167104
0.177344,0.13408,0.1655039999999999
0.1602559999999999,0.124736,0.1167359999999999
0.154304,0.143168,0.154368
0.1727999999999999,0.130688,0.151616
0.185088,0.156992,0.14556799999999995
0.190688,0.14112,0.20335999999999999
0.178304,0.17984,0.167488
0.132416,0.132288,0.2112639999999999
0.151744,0.110592,0.169792
0.1799039999999999,0.12448,0.154688
0.1706879999999999,0.132288,0.162624
0.14912,0.180224,0.1775999999999999
0.131904,0.128512,0.1470719999999999
0.1510399999999999,0.1265919999999999,0.226048
0.1349759999999999,0.14848,0.126912
0.14496,0.156544,0.16950399999999993
0.1843199999999999,0.110272,0.137152
0.155136,0.1458559999999999,0.16
0.176896,0.128512,0.136064
0.1245439999999999,0.149248,0.1868159999999999
0.153408,0.118976,0.186496
0.168384,0.131136,0.1546239999999999
0.14912,0.1070079999999999,0.194016
0.17664,0.145344,0.1483519999999999
0.210816,0.147648,0.166208
0.17056,0.13376,0.150912
0.140736,0.121984,0.1763839999999999
0.16681599999999996,0.129216,0.1650559999999999
0.143168,0.118976,0.162816
0.121088,0.130048,0.15388799999999994
0.16352,0.1183999999999999,0.138816
0.1709439999999999,0.13376,0.139904
0.1397759999999999,0.161024,0.184192
0.1245439999999999,0.120128,0.166912
0.1648,0.158016,0.176448
0.161984,0.1333119999999999,0.162944
0.135424,0.126464,0.15718399999999993
0.147456,0.130176,0.173952
0.154752,0.1248,0.177024
0.160832,0.1303679999999999,0.146944
0.1221759999999999,0.122112,0.1435519999999999
0.131904,0.134464,0.1265919999999999
0.1577599999999999,0.140864,0.1736319999999999
0.135424,0.130048,0.164544
0.1353599999999999,0.130688,0.147776
0.140672,0.135488,0.15804799999999997
0.168384,0.1190399999999999,0.152832
0.14784,0.091264,0.23904
0.1734399999999999,0.130176,0.171648
0.127936,0.130112,0.200576
0.143168,0.136704,0.1860799999999999
0.180992,0.1190399999999999,0.1650559999999999
0.201984,0.131136,0.177856
0.15375999999999995,0.1257599999999999,0.2039679999999999
0.178944,0.15558399999999994,0.159744
0.157824,0.129984,0.159552
0.1221759999999999,0.1231999999999999,0.16147199999999995
0.149568,0.122112,0.13996799999999998
0.1381119999999999,0.12608,0.131232
0.164928,0.1313919999999999,0.149056
0.13088,0.148032,0.13312
0.1740799999999999,0.1214079999999999,0.174208
0.193408,0.147648,0.177728
0.138752,0.1077759999999999,0.1383039999999999
0.1615359999999999,0.1093119999999999,0.14336
0.1843199999999999,0.126784,0.1383039999999999
0.21728,0.1658879999999999,0.157248
0.18112,0.1210239999999999,0.173312
0.184448,0.117504,0.13568
0.1287039999999999,0.1445759999999999,0.1435519999999999
0.1706879999999999,0.130048,0.142208
0.201984,0.131328,0.1633919999999999
0.13408,0.118976,0.1755519999999999
0.178304,0.12128,0.1941119999999999
0.146816,0.12704,0.13792
0.180224,0.159744,0.1736319999999999
0.137088,0.135552,0.167488
0.21888,0.1663359999999999,0.184192
0.126272,0.125248,0.127488
0.1205759999999999,0.142016,0.130752
0.15616,0.129152,0.150976
0.1328,0.1078399999999999,0.145088
0.171008,0.158848,0.177728
0.16352,0.1537919999999999,0.197376
0.147264,0.1172479999999999,0.132928
0.1780479999999999,0.14592,0.137408
0.1953919999999999,0.1581439999999999,0.209344
0.14857599999999999,0.129152,0.1198719999999999
0.1585919999999999,0.109376,0.143296
0.186432,0.1767679999999999,0.16096
0.18035199999999996,0.13376,0.142336
0.167104,0.100352,0.175424
0.1585919999999999,0.120832,0.172288
0.1631999999999999,0.1075199999999999,0.151808
0.185024,0.1452159999999999,0.1675519999999999
0.160352,0.1656959999999999,0.150912
0.144,0.113728,0.216448
0.200512,0.136704,0.1623679999999999
0.170624,0.138816,0.180416
0.129024,0.12672,0.1726079999999999
0.1757439999999999,0.1246719999999999,0.154368
0.148608,0.125184,0.131136
0.18137599999999998,0.13088,0.1823999999999999
0.187904,0.15136,0.1675519999999999
0.212032,0.1333119999999999,0.16652799999999995
0.147264,0.102848,0.156352
0.15488,0.1075199999999999,0.137984
0.17756799999999995,0.1160959999999999,0.1248
0.16352,0.147136,0.165568
0.167296,0.155584,0.149248
0.19904,0.1372799999999999,0.1556479999999999
0.16166399999999995,0.161792,0.18159999999999998
0.1615359999999999,0.121984,0.161344
0.153536,0.121088,0.173568
0.183552,0.1249919999999999,0.1556479999999999
0.163648,0.1305599999999999,0.170816
0.152064,0.12601600000000002,0.1623679999999999
0.210816,0.161024,0.16540799999999994
0.175808,0.1123199999999999,0.2032
0.17056,0.1656959999999999,0.166144
0.161472,0.170048,0.1866239999999999
0.174976,0.145152,0.1792
0.165184,0.1336959999999999,0.225408
0.1500159999999999,0.15340799999999993,0.1508479999999999
0.1235199999999999,0.139712,0.17391999999999996
0.210112,0.147328,0.17084799999999994
0.1571199999999999,0.115904,0.1475199999999999
0.132288,0.136704,0.152832
0.152896,0.1384959999999999,0.1711359999999999
0.167104,0.147328,0.12870399999999993
0.170624,0.15247999999999995,0.159296
0.156736,0.134656,0.14464
0.1368319999999999,0.12192,0.168768
0.204736,0.152064,0.152768
0.135424,0.151552,0.1229439999999999
0.14496,0.162496,0.180032
0.1529599999999999,0.1080319999999999,0.139328
0.167232,0.124096,0.1429119999999999
0.1602559999999999,0.130688,0.134272
0.2006399999999999,0.131904,0.149568
0.140736,0.141696,0.147584
0.1757439999999999,0.102208,0.166144
0.184448,0.126464,0.1692799999999999
0.172928,0.1456,0.159168
0.15616,0.12448,0.163008
0.227904,0.1488,0.159808
0.1381119999999999,0.106816,0.1389439999999999
0.1805439999999999,0.1664,0.153856
0.2094079999999999,0.195968,0.172864
0.169984,0.129984,0.144128
0.174144,0.185216,0.192224
0.19424,0.134464,0.2112
0.168384,0.140672,0.147264
0.164352,0.13248,0.18464
0.195264,0.1424,0.14598399999999995
0.1706879999999999,0.134016,0.174784
0.184832,0.11488,0.1686399999999999
0.19008,0.14304,0.201408
0.142336,0.1616,0.1673599999999999
0.15488,0.1422719999999999,0.150336
0.210304,0.14848,0.1625599999999999
0.168384,0.1243519999999999,0.13952
0.147328,0.12467199999999995,0.157504
0.1617279999999999,0.1166079999999999,0.12300799999999995
0.17056,0.1167359999999999,0.155136
0.1648,0.110784,0.162016
0.181504,0.143584,0.1616
0.165568,0.145472,0.177728
0.126336,0.1407999999999999,0.1678079999999999
0.178176,0.122112,0.159872
0.146304,0.14828799999999995,0.140544
0.14368,0.143168,0.124736
0.167232,0.130112,0.1665279999999999
0.117824,0.15359999999999996,0.1669759999999999
0.2100479999999999,0.13376,0.151616
0.148608,0.129152,0.2143999999999999
0.19424,0.108608,0.15731199999999995
0.1780479999999999,0.125504,0.169792
0.20918399999999998,0.207168,0.1673599999999999
0.144256,0.1488,0.1675519999999999
0.184448,0.152064,0.1876479999999999
0.1529599999999999,0.132544,0.160576
0.203264,0.126208,0.12544
0.1223679999999999,0.1351679999999999,0.14243199999999995
0.17472,0.123136,0.179136
0.15913599999999994,0.124096,0.175808
0.20991999999999988,0.113856,0.157056
0.1757439999999999,0.17664,0.206272
0.169984,0.123136,0.178816
0.144256,0.119072,0.179136
0.2104319999999999,0.111104,0.148544
0.174016,0.12832,0.162176
0.195072,0.12032,0.159296
0.1706879999999999,0.1351679999999999,0.137152
0.15008,0.150272,0.1562879999999999
0.1157759999999999,0.14592,0.153408
0.1215359999999999,0.1335039999999999,0.140672
0.146368,0.13404799999999994,0.140928
0.2100479999999999,0.123904,0.197184
0.129024,0.1477119999999999,0.159488
0.16659200000000002,0.147456,0.164992
0.17056,0.149632,0.17759999999999998
0.183616,0.126848,0.1506559999999999
0.1475199999999999,0.144128,0.140224
0.193408,0.10528,0.136768
0.137856,0.161792,0.171648
0.1407999999999999,0.12192,0.17536
0.1759359999999999,0.1265919999999999,0.17536
0.154528,0.148864,0.1368319999999999
0.163072,0.1696,0.152384
0.17312,0.1610879999999999,0.164352
0.156736,0.1604479999999999,0.173504
0.123904,0.1658879999999999,0.159872
0.167232,0.130048,0.1569279999999999
0.1692799999999999,0.126144,0.1763839999999999
0.184448,0.1058559999999999,0.132608
0.1539839999999999,0.1656959999999999,0.176448
0.14912,0.124736,0.1713279999999999
0.137856,0.135616,0.168384
0.144704,0.153856,0.152224
0.15488,0.16416,0.188032
0.14246399999999995,0.143168,0.164544
0.1533439999999999,0.112192,0.1431039999999999
0.1656959999999999,0.140544,0.1631999999999999
0.130048,0.1250559999999999,0.1412479999999999
0.2047999999999999,0.1616,0.138976
0.167424,0.154368,0.13952
0.1568,0.150592,0.16019199999999995
0.125888,0.135104,0.1610879999999999
0.20972799999999994,0.138176,0.165248
0.14848,0.1456,0.159552
0.178304,0.128512,0.21792
0.1602559999999999,0.112192,0.184192
0.174208,0.147328,0.16204799999999994
0.1675519999999999,0.133824,0.142592
0.174016,0.156224,0.162624
0.15488,0.1214079999999999,0.12544
0.161984,0.1114879999999999,0.179456
0.1617279999999999,0.139904,0.1573119999999999
0.1352,0.1106559999999999,0.16064
0.1223679999999999,0.1180159999999999,0.15552
0.153536,0.14944,0.182144
0.127936,0.141888,0.151936
0.1245439999999999,0.14207999999999998,0.156352
0.125696,0.1139839999999999,0.162176
0.16064,0.113664,0.17056
0.142848,0.135488,0.163712
0.1221759999999999,0.12192,0.130176
0.1245439999999999,0.144128,0.155072
0.16416,0.1384,0.1642239999999999
0.1644159999999999,0.135104,0.168768
0.1152639999999999,0.1255679999999999,0.1374719999999999
0.185024,0.096704,0.1701119999999999
0.138688,0.1066879999999999,0.152704
0.1805439999999999,0.147456,0.170816
0.1709439999999999,0.1215359999999999,0.175872
0.1368319999999999,0.1278719999999999,0.160512
0.1727999999999999,0.1174399999999999,0.13702399999999995
0.154752,0.14944,0.1882879999999999
0.1616,0.126336,0.13312
0.147776,0.09952,0.143488
0.143168,0.1214079999999999,0.1569279999999999
0.161472,0.139712,0.1701119999999999
0.1616,0.128928,0.152896
0.155392,0.121472,0.139456
0.154304,0.138176,0.1744
0.200512,0.135552,0.1669759999999999
0.163072,0.127712,0.158208
0.21888,0.1336959999999999,0.149248
0.127808,0.1333119999999999,0.152832
0.1328,0.149248,0.2183679999999999
0.129408,0.138624,0.1202559999999999
0.1571199999999999,0.130496,0.149312
0.151744,0.119808,0.1876479999999999
0.1947519999999999,0.1341439999999999,0.181504
0.156736,0.128128,0.164096
0.135424,0.113408,0.1899519999999999
0.154304,0.130048,0.146816
0.129408,0.150912,0.14806399999999995
0.127744,0.13024,0.1506559999999999
0.153216,0.13472,0.149568
0.156736,0.1174399999999999,0.1675519999999999
0.1899519999999999,0.1372799999999999,0.211328
0.150912,0.134912,0.158912
0.20928,0.15904,0.172224
0.155392,0.112256,0.1625599999999999
0.2039679999999999,0.12544,0.159296
0.163072,0.136576,0.163328
0.157184,0.150912,0.169984
0.14496,0.113664,0.157888
0.128448,0.108288,0.159936
0.136384,0.158848,0.19104
0.147328,0.17692799999999995,0.126976
0.1604479999999999,0.133952,0.1719679999999999
0.14207999999999998,0.14694400000000002,0.2054399999999999
0.171904,0.171584,0.1665279999999999
0.156544,0.141696,0.1470719999999999
0.18112,0.113664,0.136576
0.1500159999999999,0.1335039999999999,0.16815999999999995
0.1953919999999999,0.14112,0.179136
0.149696,0.118464,0.170016
0.1823999999999999,0.100032,0.16352
0.193984,0.14112,0.17603199999999997
0.19424,0.11289599999999991,0.2142079999999999
0.1585919999999999,0.147136,0.1531519999999999
0.181888,0.1303679999999999,0.161792
0.169984,0.109376,0.175968
0.15008,0.141888,0.162624
0.150272,0.130048,0.140544
0.1500159999999999,0.126848,0.14464
0.2094079999999999,0.126784,0.13376
0.174016,0.115392,0.151168
0.19424,0.1257599999999999,0.1655039999999999
0.127488,0.121344,0.132544
0.208064,0.148096,0.167296
0.195264,0.178496,0.174848
0.14083199999999996,0.127936,0.126528
0.191296,0.1696,0.187776
0.1920639999999999,0.1190399999999999,0.15808
0.1381119999999999,0.108736,0.16096
0.187904,0.159424,0.192768
0.14496,0.132288,0.157504
0.15488,0.167616,0.1673599999999999
0.138688,0.129216,0.142784
0.166208,0.11488,0.143488
0.162176,0.1114879999999999,0.175424
0.185024,0.164928,0.1667519999999999
0.14816,0.134592,0.153408
0.157824,0.126464,0.18464
0.149696,0.14112,0.1843199999999999
0.15456,0.134848,0.156352
0.17664,0.17664,0.1713279999999999
0.129024,0.1826559999999999,0.170816
0.149568,0.1214079999999999,0.134016
0.152064,0.145472,0.15488
0.212032,0.140224,0.150912
0.1376,0.139648,0.16940799999999995
0.16544,0.149504,0.16768
0.161984,0.1447679999999999,0.152544
0.162112,0.1341439999999999,0.149888
0.1500159999999999,0.138624,0.171072
0.19552,0.117504,0.156352
0.146368,0.149888,0.152192
0.1962239999999999,0.1245439999999999,0.1655039999999999
0.17664,0.121344,0.13312
0.17664,0.12832,0.170176
0.17184,0.1112959999999999,0.149312
0.14784,0.11599999999999995,0.196352
0.20992,0.197184,0.186432
0.13856,0.1374719999999999,0.130464
0.194816,0.174976,0.1726079999999999
0.1866239999999999,0.102208,0.188032
0.2047999999999999,0.180992,0.212672
0.148864,0.156544,0.180224
0.203936,0.159744,0.17568
0.190336,0.159744,0.15084799999999998
0.1183999999999999,0.13344,0.1671679999999999
0.1734399999999999,0.1343359999999999,0.134496
0.140672,0.136576,0.122752
0.2094079999999999,0.123136,0.1717759999999999
0.169536,0.11552,0.1192319999999999
0.172736,0.179776,0.152384
0.212032,0.138624,0.1642239999999999
0.1625599999999999,0.135744,0.18729600000000002
0.1500159999999999,0.126784,0.1696
0.149568,0.1612799999999999,0.157504
0.153216,0.134368,0.163328
0.154304,0.120192,0.159296
0.160768,0.097984,0.157632
0.13952,0.1168,0.166272
0.1727999999999999,0.14726399999999995,0.162944
0.1504,0.1655039999999999,0.17887999999999998
0.156736,0.1529599999999999,0.1671679999999999
0.1690239999999999,0.149888,0.178752
0.15808,0.147776,0.153856
0.19008,0.095936,0.1803519999999999
0.145088,0.15328,0.1713279999999999
0.17472,0.122112,0.16470399999999996
0.1568,0.130176,0.1445759999999999
0.168896,0.139648,0.16064
0.1504,0.148032,0.1226879999999999
0.1368319999999999,0.126336,0.143296
0.143168,0.14944,0.150784
0.17088,0.126464,0.156416
0.174976,0.126208,0.16358399999999995
0.1353599999999999,0.121664,0.168768
0.185024,0.1246719999999999,0.14396799999999998
0.139456,0.117696,0.135904
0.1876479999999999,0.156544,0.156224
0.210112,0.096,0.17856
0.1571199999999999,0.123904,0.174144
0.168896,0.149248,0.142208
0.22115199999999996,0.13888,0.188032
0.124928,0.1477119999999999,0.1616
0.178176,0.1504,0.12473599999999994
0.13913599999999998,0.122304,0.168768
0.128384,0.1137919999999999,0.181312
0.1644159999999999,0.12192,0.139712
0.170624,0.1185919999999999,0.1625599999999999
0.14163199999999995,0.142592,0.14464
0.14345599999999994,0.129984,0.165184
0.191168,0.1855359999999999,0.1243519999999999
0.1709439999999999,0.166464,0.185408
0.137088,0.143168,0.14432
0.118464,0.1313919999999999,0.14464
0.178176,0.138816,0.168768
0.165184,0.121088,0.146944
0.176896,0.143808,0.150464
0.168576,0.128512,0.134784
0.144256,0.13488,0.149472
0.138752,0.1249919999999999,0.13968
0.1475199999999999,0.121664,0.157248
0.203072,0.147392,0.1452159999999999
0.14496,0.138176,0.1466879999999999
0.148608,0.154144,0.179136
0.14496,0.140544,0.155136
0.167424,0.1504,0.159296
0.1962239999999999,0.171456,0.186432
0.2047999999999999,0.166848,0.188352
