0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999070e-08,5.999999999999998140e-08,1.299999999999999729e-07,1.799999999999999442e-07,3.499999999999999842e-07,4.799999999999998512e-07,6.599999999999999278e-07,9.899999999999998387e-07,1.029999999999999879e-06,1.519999999999999635e-06,2.099999999999999799e-06,2.539999999999999398e-06,2.899999999999999339e-06,3.469999999999999388e-06,3.809999999999999521e-06,5.849999999999999047e-06,5.339999999999999695e-06,5.959999999999998841e-06,3.729999999999999439e-06,6.079999999999998539e-06,5.429999999999999680e-06,4.259999999999999024e-06,4.719999999999998855e-06,4.109999999999998766e-06,2.989999999999999325e-06,2.199999999999999689e-06,3.229999999999999568e-06,2.859999999999999722e-06,2.729999999999999696e-06,2.429999999999999604e-06,3.089999999999999214e-06,2.769999999999999737e-06,1.529999999999999539e-06,1.399999999999999937e-06,1.949999999999999541e-06,9.299999999999997779e-07,1.429999999999999861e-06,7.599999999999998174e-07,7.899999999999999537e-07,5.599999999999999323e-07,7.399999999999999030e-07,4.299999999999999064e-07,5.699999999999999424e-07,1.599999999999999769e-07,1.299999999999999729e-07,1.099999999999999791e-07,7.999999999999998844e-08,2.999999999999999070e-08,2.999999999999999070e-08,1.099999999999999791e-07,5.999999999999998140e-08,9.999999999999998224e-08,1.999999999999999711e-08,1.999999999999999711e-08,9.999999999999998555e-09,9.999999999999998555e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998555e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.099999999999999217e-07,4.199999999999998434e-07,9.099999999999997577e-07,1.259999999999999795e-06,2.449999999999999413e-06,3.359999999999998747e-06,4.619999999999998965e-06,6.929999999999998871e-06,7.209999999999998731e-06,1.063999999999999808e-05,1.469999999999999817e-05,1.777999999999999579e-05,2.029999999999999876e-05,2.428999999999999275e-05,2.666999999999999368e-05,4.094999999999999248e-05,3.737999999999999786e-05,4.171999999999999358e-05,2.610999999999999226e-05,4.255999999999999231e-05,3.800999999999999691e-05,2.981999999999999232e-05,3.303999999999999537e-05,2.876999999999999051e-05,2.092999999999999443e-05,1.539999999999999486e-05,2.260999999999999867e-05,2.001999999999999806e-05,1.910999999999999830e-05,1.700999999999999469e-05,2.162999999999999789e-05,1.938999999999999562e-05,1.070999999999999741e-05,9.799999999999997651e-06,1.364999999999999636e-05,6.509999999999997810e-06,1.000999999999999903e-05,5.319999999999999039e-06,5.529999999999999570e-06,3.919999999999998891e-06,5.179999999999999533e-06,3.009999999999999133e-06,3.989999999999999068e-06,1.119999999999999865e-06,9.099999999999997577e-07,7.699999999999998275e-07,5.599999999999999323e-07,2.099999999999999217e-07,2.099999999999999217e-07,7.699999999999998275e-07,4.199999999999998434e-07,6.999999999999998624e-07,1.399999999999999831e-07,1.399999999999999831e-07,6.999999999999999154e-08,6.999999999999999154e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999154e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699999999999999031e-07,5.399999999999998062e-07,1.169999999999999598e-06,1.619999999999999524e-06,3.149999999999999063e-06,4.319999999999998449e-06,5.939999999999998185e-06,8.909999999999999396e-06,9.269999999999997643e-06,1.367999999999999608e-05,1.889999999999999862e-05,2.285999999999999458e-05,2.609999999999999405e-05,3.122999999999999068e-05,3.428999999999999187e-05,5.264999999999998549e-05,4.805999999999999048e-05,5.363999999999998787e-05,3.356999999999999199e-05,5.471999999999998431e-05,4.886999999999998442e-05,3.833999999999998867e-05,4.247999999999999308e-05,3.698999999999998974e-05,2.690999999999999138e-05,1.979999999999999339e-05,2.906999999999999442e-05,2.573999999999999411e-05,2.456999999999999346e-05,2.186999999999999559e-05,2.780999999999999293e-05,2.492999999999999001e-05,1.376999999999999522e-05,1.259999999999999625e-05,1.754999999999999629e-05,8.369999999999997790e-06,1.286999999999999706e-05,6.839999999999998039e-06,7.109999999999998842e-06,5.039999999999999179e-06,6.659999999999998068e-06,3.869999999999999370e-06,5.129999999999999164e-06,1.439999999999999554e-06,1.169999999999999598e-06,9.899999999999998387e-07,7.199999999999997768e-07,2.699999999999999031e-07,2.699999999999999031e-07,9.899999999999998387e-07,5.399999999999998062e-07,8.999999999999997475e-07,1.799999999999999442e-07,1.799999999999999442e-07,8.999999999999997210e-08,8.999999999999997210e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999997210e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999639e-07,6.599999999999999278e-07,1.429999999999999861e-06,1.979999999999999677e-06,3.849999999999999561e-06,5.279999999999999422e-06,7.259999999999999100e-06,1.088999999999999907e-05,1.132999999999999994e-05,1.671999999999999916e-05,2.309999999999999567e-05,2.793999999999999338e-05,3.189999999999999612e-05,3.816999999999999538e-05,4.190999999999999684e-05,6.434999999999999206e-05,5.873999999999999664e-05,6.555999999999998894e-05,4.102999999999999849e-05,6.687999999999999663e-05,5.972999999999999225e-05,4.685999999999998841e-05,5.191999999999999079e-05,4.520999999999999574e-05,3.288999999999999172e-05,2.419999999999999192e-05,3.553000000000000033e-05,3.145999999999999356e-05,3.002999999999999539e-05,2.672999999999999310e-05,3.398999999999999813e-05,3.046999999999999457e-05,1.682999999999999641e-05,1.539999999999999824e-05,2.144999999999999622e-05,1.022999999999999862e-05,1.572999999999999678e-05,8.359999999999999579e-06,8.689999999999999808e-06,6.159999999999998620e-06,8.139999999999999992e-06,4.729999999999999606e-06,6.269999999999999261e-06,1.759999999999999666e-06,1.429999999999999861e-06,1.209999999999999850e-06,8.799999999999998331e-07,3.299999999999999639e-07,3.299999999999999639e-07,1.209999999999999850e-06,6.599999999999999278e-07,1.099999999999999844e-06,2.199999999999999583e-07,2.199999999999999583e-07,1.099999999999999791e-07,1.099999999999999791e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099999999999999791e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.099999999999997758e-07,1.019999999999999552e-06,2.209999999999999169e-06,3.059999999999999078e-06,5.949999999999998090e-06,8.159999999999996412e-06,1.121999999999999761e-05,1.682999999999999641e-05,1.750999999999999668e-05,2.583999999999999316e-05,3.569999999999999362e-05,4.317999999999998977e-05,4.929999999999998538e-05,5.898999999999998917e-05,6.476999999999999143e-05,9.944999999999997787e-05,9.077999999999998126e-05,1.013199999999999718e-04,6.340999999999997734e-05,1.033599999999999726e-04,9.230999999999997508e-05,7.241999999999997409e-05,8.023999999999997714e-05,6.986999999999997987e-05,5.082999999999998598e-05,3.739999999999998751e-05,5.490999999999998757e-05,4.861999999999998512e-05,4.640999999999998425e-05,4.130999999999998904e-05,5.252999999999998664e-05,4.708999999999998452e-05,2.600999999999998983e-05,2.379999999999999236e-05,3.314999999999999262e-05,1.580999999999999601e-05,2.430999999999999256e-05,1.291999999999999658e-05,1.342999999999999678e-05,9.519999999999996943e-06,1.257999999999999644e-05,7.309999999999997774e-06,9.689999999999998704e-06,2.719999999999999369e-06,2.209999999999999169e-06,1.869999999999999672e-06,1.359999999999999684e-06,5.099999999999997758e-07,5.099999999999997758e-07,1.869999999999999672e-06,1.019999999999999552e-06,1.699999999999999605e-06,3.399999999999999211e-07,3.399999999999999211e-07,1.699999999999999605e-07,1.699999999999999605e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.699999999999999605e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.289999999999999719e-06,2.579999999999999439e-06,5.589999999999998995e-06,7.739999999999998739e-06,1.504999999999999651e-05,2.063999999999999551e-05,2.837999999999999255e-05,4.256999999999999391e-05,4.428999999999999100e-05,6.535999999999998408e-05,9.029999999999998586e-05,1.092199999999999741e-04,1.246999999999999682e-04,1.492099999999999893e-04,1.638299999999999815e-04,2.515499999999999616e-04,2.296199999999999598e-04,2.562799999999999519e-04,1.603899999999999738e-04,2.614399999999999363e-04,2.334899999999999617e-04,1.831799999999999368e-04,2.029599999999999406e-04,1.767299999999999698e-04,1.285699999999999701e-04,9.459999999999996840e-05,1.388899999999999933e-04,1.229799999999999643e-04,1.173899999999999721e-04,1.044899999999999703e-04,1.328699999999999662e-04,1.191099999999999624e-04,6.578999999999997827e-05,6.019999999999998605e-05,8.384999999999999171e-05,3.998999999999998812e-05,6.148999999999998217e-05,3.267999999999999204e-05,3.396999999999999494e-05,2.407999999999999307e-05,3.181999999999999689e-05,1.848999999999999746e-05,2.450999999999999403e-05,6.879999999999998503e-06,5.589999999999998995e-06,4.729999999999999606e-06,3.439999999999999251e-06,1.289999999999999719e-06,1.289999999999999719e-06,4.729999999999999606e-06,2.579999999999999439e-06,4.299999999999999488e-06,8.599999999999998129e-07,8.599999999999998129e-07,4.299999999999999064e-07,4.299999999999999064e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.299999999999999064e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.919999999999999405e-06,3.839999999999998810e-06,8.319999999999998268e-06,1.151999999999999643e-05,2.239999999999999899e-05,3.071999999999999048e-05,4.223999999999999538e-05,6.335999999999998968e-05,6.591999999999999227e-05,9.727999999999997662e-05,1.343999999999999871e-04,1.625599999999999615e-04,1.855999999999999577e-04,2.220799999999999608e-04,2.438399999999999693e-04,3.743999999999999390e-04,3.417599999999999805e-04,3.814399999999999258e-04,2.387199999999999641e-04,3.891199999999999065e-04,3.475199999999999795e-04,2.726399999999999375e-04,3.020799999999999267e-04,2.630399999999999210e-04,1.913599999999999568e-04,1.407999999999999801e-04,2.067199999999999723e-04,1.830399999999999822e-04,1.747199999999999806e-04,1.555199999999999747e-04,1.977599999999999497e-04,1.772799999999999832e-04,9.791999999999997050e-05,8.959999999999999595e-05,1.247999999999999706e-04,5.951999999999998579e-05,9.151999999999999112e-05,4.863999999999998831e-05,5.055999999999999703e-05,3.583999999999999567e-05,4.735999999999999379e-05,2.751999999999999401e-05,3.647999999999999632e-05,1.023999999999999852e-05,8.319999999999998268e-06,7.039999999999998665e-06,5.119999999999999260e-06,1.919999999999999405e-06,1.919999999999999405e-06,7.039999999999998665e-06,3.839999999999998810e-06,6.399999999999998863e-06,1.279999999999999815e-06,1.279999999999999815e-06,6.399999999999999075e-07,6.399999999999999075e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.399999999999999075e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709999999999999510e-06,3.419999999999999019e-06,7.409999999999998511e-06,1.025999999999999833e-05,1.994999999999999703e-05,2.735999999999999216e-05,3.761999999999999557e-05,5.642999999999999335e-05,5.870999999999999185e-05,8.663999999999998363e-05,1.196999999999999822e-04,1.447799999999999792e-04,1.652999999999999793e-04,1.977899999999999613e-04,2.171699999999999553e-04,3.334500000000000007e-04,3.043799999999999826e-04,3.397199999999999526e-04,2.126099999999999583e-04,3.465599999999999345e-04,3.095099999999999826e-04,2.428199999999999554e-04,2.690399999999999584e-04,2.342699999999999373e-04,1.704299999999999793e-04,1.253999999999999581e-04,1.841099999999999703e-04,1.630199999999999943e-04,1.556099999999999823e-04,1.385099999999999732e-04,1.761299999999999823e-04,1.578899999999999672e-04,8.720999999999998664e-05,7.979999999999998813e-05,1.111499999999999777e-04,5.300999999999998205e-05,8.150999999999999717e-05,4.331999999999999181e-05,4.503000000000000085e-05,3.191999999999999254e-05,4.217999999999999934e-05,2.450999999999999403e-05,3.248999999999999555e-05,9.119999999999999079e-06,7.409999999999998511e-06,6.269999999999999261e-06,4.559999999999999540e-06,1.709999999999999510e-06,1.709999999999999510e-06,6.269999999999999261e-06,3.419999999999999019e-06,5.699999999999999636e-06,1.139999999999999885e-06,1.139999999999999885e-06,5.699999999999999424e-07,5.699999999999999424e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.699999999999999424e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.419999999999999019e-06,6.839999999999998039e-06,1.481999999999999702e-05,2.051999999999999666e-05,3.989999999999999407e-05,5.471999999999998431e-05,7.523999999999999113e-05,1.128599999999999867e-04,1.174199999999999837e-04,1.732799999999999673e-04,2.393999999999999644e-04,2.895599999999999585e-04,3.305999999999999586e-04,3.955799999999999226e-04,4.343399999999999106e-04,6.669000000000000015e-04,6.087599999999999652e-04,6.794399999999999051e-04,4.252199999999999166e-04,6.931199999999998690e-04,6.190199999999999652e-04,4.856399999999999107e-04,5.380799999999999169e-04,4.685399999999998745e-04,3.408599999999999586e-04,2.507999999999999162e-04,3.682199999999999406e-04,3.260399999999999887e-04,3.112199999999999646e-04,2.770199999999999464e-04,3.522599999999999646e-04,3.157799999999999344e-04,1.744199999999999733e-04,1.595999999999999763e-04,2.222999999999999553e-04,1.060199999999999641e-04,1.630199999999999943e-04,8.663999999999998363e-05,9.006000000000000171e-05,6.383999999999998508e-05,8.435999999999999868e-05,4.901999999999998806e-05,6.497999999999999111e-05,1.823999999999999816e-05,1.481999999999999702e-05,1.253999999999999852e-05,9.119999999999999079e-06,3.419999999999999019e-06,3.419999999999999019e-06,1.253999999999999852e-05,6.839999999999998039e-06,1.139999999999999927e-05,2.279999999999999770e-06,2.279999999999999770e-06,1.139999999999999885e-06,1.139999999999999885e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.139999999999999885e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
