MCC Cre -,MCC Cre -,MCC Cre -,MCC Cre +,MCC Cre +,MCC Cre +
Basal,Proximal,Distal,Basal,Proximal,Distal
0.360807661032855,3.177124612292694,1.567823247059438,1.2021734562166966,0.7476407612215912,3.029641809867959
0.685584762832431,3.177124612292694,0.9285374843526777,2.105331326032081,0.76004125320143,0.6371714982357575
1.5595162593907126,4.354800562396399,1.305665509140836,2.4241602576727472,0.7476407612215912,0.43950101582590223
1.5573258365416016,1.0991753619309343,1.024366770404039,1.2021734562166966,0.906998804431406,0.6371714982357575
0.6543532151277328,1.0991753619309343,0.944118363333751,1.9848560469353949,0.4668180072790678,3.1216808671970298
2.317730502733223,1.912346430013139,1.7961961108097302,2.0553752080367227,0.730506874648008,0.732421419238951
1.5595162593907126,1.6401332265105784,0.944118363333751,2.0553752080367227,1.4883515862604504,0.732421419238951
3.9126150452350927,1.4758581235945412,1.9509688116471777,1.4788180036042302,0.5853792025277292,0.43950101582590223
1.8148661865437905,1.4758581235945412,2.514902326233764,1.4788180036042302,0.906998804431406,2.5570514851484707
0.6543532151277328,1.9893963308431026,1.6430496542928943,4.472944248845944,1.9825421552037679,1.2572207939753468
0.8995626053966449,1.1722343332832397,1.2389996174785527,1.5203819094648554,0.4668180072790678,1.2572207939753468
1.5573258365416016,1.1722343332832397,1.9509688116471777,0.7214267895441646,1.4883515862604504,1.1213905791507248
2.3342413461114084,2.65664021234792,1.7835632738504115,0.7214267895441646,1.8836976546197644,1.1213905791507248
2.3342413461114084,0.7714618269882186,1.024366770404039,4.198787326212177,1.0137928884382645,1.5158007422745245
0.742060734862046,4.842225463241877,1.197240498708593,3.095842252788083,1.0137928884382645,1.412957259912698
0.2540780720959601,0.7714618269882186,2.42057933003651,3.095842252788083,4.54474186049989,0.48266579913227786
3.068485251307557,1.7860971767336735,0.3343653213118852,1.881589951225293,3.658178923766852,2.752256689881233
0.95116507555734,2.0331072466822793,0.3343653213118852,0.6148240416541956,1.2353783631746187,1.412957259912698
0.2540780720959601,0.8590664627885318,1.283845748821874,1.881589951225293,1.2353783631746187,1.308951440920556
1.3103030580075743,2.6944756744138565,3.6727801306389143,1.1525607840942709,1.9359674344254865,0.48266579913227786
3.5879683058940195,2.450875017642474,1.283845748821874,2.6778470938035275,1.8660573079870826,1.6187037712256063
2.5475760471946662,3.3231318431961125,2.6039679691870252,1.1525607840942709,2.168797544809566,1.7770462039170503
4.653493028317114,2.2882667321874854,2.6932557518854394,0.6148240416541956,2.168797544809566,1.308951440920556
2.5475760471946662,2.2882667321874854,1.9922204910069568,4.526607827420883,2.5359449467786166,2.122580438165772
3.5879683058940195,2.0465394921202966,1.6596510887304,1.0153807270516801,2.1613870896847702,1.656179844507232
1.5257969772692563,2.0465394921202966,1.9922204910069568,1.0153807270516801,3.5322693381564214,1.3145549097226787
2.3615001482015616,6.816573508809245,1.6596510887304,2.350674978674849,3.064294834976556,1.8958874187757042
1.5257969772692563,2.229467719428115,1.6812996453470157,1.432073821618146,2.1613870896847702,2.724501131675302
0.3151307200829521,2.973992717909713,3.693220064386632,2.2728351128658675,1.5968928898457773,0.8624445729970134
0.6743476359860688,2.90637353137686,1.6812996453470157,1.704662261236518,1.5968928898457773,2.724501131675302
0.3151307200829521,2.229467719428115,0.4030672297123644,2.265890875311519,1.3233641110034693,1.691958879937689
2.869514327645708,2.95601841391423,1.7026637605646042,1.432073821618146,1.850468531692447,1.691958879937689
2.6307587497480647,2.2790105838499306,1.0200908767673602,2.265890875311519,1.3233641110034693,0.8624445729970134
0.6743476359860688,3.5989594391318156,1.2505132445344196,2.94792091522483,1.647504100434351,1.8205176116665287
0.9244223921325149,3.9538295933922085,0.22926066154488864,2.333053709356045,1.921604883262946,1.9440082574186766
0.8125237603639658,2.2790105838499306,0.4030672297123644,2.333053709356045,1.3079052735133376,2.142252484481696
0.6098576539488536,2.9380460053750013,1.5396154639454613,1.9110654477175817,1.6454510406147005,1.9440082574186766
0.8374231225897698,1.7878430688402163,1.362234680433588,0.7272016196076577,1.6454510406147005,2.079918801040079
0.8374231225897698,3.349892184570124,0.7785986905742901,3.4824683852974174,0.48478597965287706,3.4309619002361424
0.6098576539488536,3.2858044779596978,2.7742084248159866,1.5791810699637958,2.2720709794590483,0.6446508081124234
0.8125237603639658,1.9817476358588144,1.2505132445344196,2.2037799710869503,1.485561238320387,0.6446508081124234
0.9244223921325149,1.7878430688402163,1.6863491078587498,0.7272016196076577,1.485561238320387,0.964473145515208
1.8915860691652389,2.2118808870506568,1.5396154639454613,2.1451421142441824,1.3079052735133376,2.5252642107549854
0.5045825302247394,0.8109544893001096,2.901266621963586,1.5791810699637958,2.125245566999729,2.6334137221371043
2.933259302554072,0.8109544893001096,1.3457863793827007,1.0294525579355276,0.48478597965287706,2.142252484481696
2.398763073983757,1.9691121032688812,0.4179915330864954,2.80751538733094,3.0834130726978506,1.8961747481506022
1.6309110396732251,2.6469118782286656,0.2860071217085343,1.0294525579355276,1.9583549027507754,1.4451732980552885
2.6826298701386295,2.7202285550982666,1.3457863793827007,0.6996154478854792,1.4326500109656932,1.457811279178481
2.0902887364811584,4.238193458104998,0.22926066154488864,0.6996154478854792,1.4326500109656932,0.8390708827459099
0.5045825302247394,5.5107910266534335,0.2860071217085343,3.484525964152944,0.7687387239810416,1.528023030513611
0.959697616387579,5.597447275921766,2.206693562046167,2.8066986162251197,1.4810877499419135,1.7350681577667204
0.959697616387579,0.6970443999057733,2.118762908987223,2.8066986162251197,0.7687387239810416,2.0183615521199374
1.4363979713296728,2.622298601142899,2.118762908987223,3.484525964152944,1.7717841848543519,1.7350681577667204
1.4363979713296728,0.6970443999057733,2.9081909092217453,2.5032231558732434,1.4810877499419135,1.4451732980552885
1.328455877138567,1.6753727136037515,1.429703578511294,2.5032231558732434,1.9583549027507754,1.0060612548905756
1.3488825411057837,3.8622921628628775,2.3993899951796083,4.092670099856572,2.6742132726474908,0.7561548980149511
1.328455877138567,4.60183834786447,2.1667268157190467,0.30592684681145615,1.6833125707342655,1.414370004922332
5.202239734987999,0.7079840715044378,2.1667268157190467,2.082539295368997,1.1123312394426403,1.4898655829369303
2.6696503852077713,0.7079840715044378,2.3895897024225725,1.711303955619807,1.1123312394426403,0.7894044869596324
2.6696503852077713,1.27223937114051,2.26185458319937,1.8380967032852213,0.800154108281649,1.453087288462741
2.141264799711609,4.61736939070939,1.429703578511294,0.30592684681145615,0.7250418391789538,1.0060612548905756
2.141264799711609,3.8622921628628775,1.7465980741784866,1.6087198415833626,1.3550119144243709,0.7894044869596324
2.2862848834421317,2.9185119546542886,2.778429169726664,4.013388662088436,1.4600186603328054,0.8390708827459099
2.9187959258166716,0.9915426953550716,0.7511805885990402,1.1166090068506527,1.4600186603328054,3.796412004497405
2.2862848834421317,0.9915426953550716,2.3800733043206885,1.60299782232416,1.1699505466642597,1.1004288816293393
1.9655426146649675,2.5896987666344513,1.4717544439817405,1.1166090068506527,0.800154108281649,0.7561548980149511
1.9655426146649675,2.5896987666344513,0.7511805885990402,1.60299782232416,0.7250418391789538,1.5789736112715749
2.4601701587361795,1.150512658687422,1.9628867280299185,2.4066522983696674,3.2610263214202986,0.871770077802628
1.6742473138816734,1.150512658687422,0.4661633837186272,2.152196204706253,4.954734492196732,0.44110147052577375
0.3568715144698442,5.005108002431116,1.9628867280299185,2.5320598480446708,4.954734492196732,4.186644036390006
1.8625827582676693,2.4138964296489602,0.4661633837186272,5.246874454878066,4.64623371617055,1.1176126676590599
2.665912037890222,0.3331902744559022,1.4717544439817405,2.152196204706253,1.1699505466642597,1.1176126676590599
0.3568715144698442,0.3331902744559022,1.7465980741784866,2.361955956613078,1.4884026243419486,0.871770077802628
2.555362938626136,0.5231711005244842,3.6059722574845194,2.361955956613078,2.474125440055132,0.44110147052577375
1.8167849508106337,0.7111025015424994,1.7818128864782634,0.9387428116241425,1.4884026243419486,0.8429617207204604
1.6742473138816734,0.40960012209470886,1.5320190404782839,2.1303772970635975,1.6269121943165838,1.5789736112715749
1.5429720681865893,0.45596268949553315,3.2942783158810367,2.6055643122026364,2.4937311352750116,0.9340071310434408
0.7405562694218448,2.4138964296489602,0.6017234189492715,1.2740494946947705,2.4937311352750116,1.5557344982946157
1.5429720681865893,0.48829918386579363,2.0558679906959,2.6501965470908004,2.474125440055132,1.4271805499977925
0.3668417338144612,1.908505048303514,2.4793000447707008,1.2740494946947705,1.7753405846372126,0.8429617207204604
0.8826986834588576,1.621617459762937,2.2676676452469837,0.9387428116241425,3.1318319320046535,1.5847763742875527
0.7405562694218448,4.320067700144062,0.6017234189492715,4.5566060684944,1.6269121943165838,1.3186231734487306
2.0948750041222035,0.829552713184641,1.7818128864782634,4.277350183493515,1.5519532007093515,3.2118262938241235
1.095094315655049,2.086413926867821,1.5320190404782839,2.5902570282201727,1.1048338796144879,1.3186231734487306
0.3668417338144612,1.621617459762937,2.911963731253534,2.7294064194055085,0.6535306635988858,0.9340071310434408
0.8806496452165293,2.086413926867821,1.8393016646684135,0.5210653710735338,1.8277535739163528,1.6389443158252814
3.6644643496074574,0.829552713184641,1.6656691878293248,0.5210653710735338,0.6535306635988858,1.4411136326549685
0.7654351568121234,0.7372233738019977,0.9319288382188847,0.8649619722808634,1.1048338796144879,1.7098951765111203
0.8806496452165293,1.3573230205665863,1.6656691878293248,2.7294064194055085,1.2357043645306103,1.4411136326549685
0.7654351568121234,0.7372233738019977,1.7726319417476377,1.533704293928918,1.2357043645306103,2.4880420360283306
