MCC Cre +,MCC Cre +,MCC Cre +
0.26822399999999996,0.09945599999999999,0.24409599999999998
0.090816,0.15692799999999998,0.086464
0.060992,0.161664,0.28448
0.081472,0.065088,0.144896
0.2432,0.067008,0.061695999999999994
0.11392,0.16025599999999998,0.136064
0.07961599999999999,0.07039999999999999,0.106432
0.31929599999999997,0.28166399999999997,0.486336
0.27615999999999996,0.19980799999999999,0.072
0.23712,0.06956799999999999,0.633856
0.08044799999999999,0.055743999999999995,0.10432
0.13376,0.219968,0.047872
0.126528,0.127744,0.07936
0.07468799999999999,0.240448,0.124288
0.09663999999999999,0.13369599999999998,0.088256
0.042112,0.207616,0.13369599999999998
0.038848,0.057024,0.034943999999999996
0.17536,0.081472,0.08224
0.075968,0.193216,0.073088
0.17011199999999999,0.074304,0.182528
0.088448,0.06956799999999999,0.089472
0.127744,0.132352,0.058367999999999996
0.048639999999999996,0.126528,0.071488
0.123328,0.113408,0.792384
0.051136,0.21408,0.026047999999999998
0.098048,0.15264,0.390592
0.040512,0.30003199999999997,0.13472
0.09856,0.47456,0.20230399999999998
0.051008,0.082368,0.090624
0.24428799999999998,0.062015999999999995,0.102144
0.028416,0.047743999999999995,0.614848
0.07424,0.148416,0.17427199999999998
0.239168,0.21567999999999998,0.271488
0.068672,0.055104,0.322752
0.154304,0.038848,0.17030399999999998
0.079424,0.036416,0.096576
0.109952,0.062848,0.13036799999999998
0.061824,0.059328,0.33939199999999997
0.694592,0.149888,0.178176
0.35481599999999996,0.134656,0.138816
0.50496,0.057856,0.44972799999999996
0.08211199999999999,0.09811199999999999,0.15500799999999998
0.12544,0.079232,0.049791999999999996
0.48352,0.27712,0.120448
0.08390399999999999,0.190528,0.07219199999999999
0.033664,0.166912,0.189824
0.258304,0.054976,0.138432
0.11692799999999999,0.10464,0.136704
0.031039999999999998,0.053248,0.054272
0.5736319999999999,0.055743999999999995,0.02464
0.125184,0.17638399999999999,0.5584
0.272768,0.107456,0.291776
0.303616,0.061759999999999995,0.12204799999999999
0.088128,0.12102399999999999,0.14464
0.22924799999999998,0.123648,0.16896
0.23807999999999999,0.098496,0.159488
0.115904,0.150976,0.083392
0.211328,0.29663999999999996,0.205696
0.26867199999999997,0.116032,0.19641599999999998
0.134912,0.5344,0.09695999999999999
0.122496,0.11584,0.13216
0.404352,0.085312,0.05024
0.089664,0.052607999999999995,0.24736
0.096064,0.883776,0.532224
0.110912,0.031744,0.100352
0.0624,0.091264,0.248
0.108544,0.08620799999999999,0.06688
0.355904,0.170816,0.062848
0.181056,0.047424,0.058367999999999996
0.217216,0.064512,0.06956799999999999
0.0944,0.028031999999999998,0.400192
0.076352,0.109248,0.206976
0.270272,0.074368,0.08921599999999999
0.13344,0.132928,0.368448
0.146496,0.5733119999999999,0.23104
0.09318399999999999,0.22323199999999999,0.260608
0.07564799999999999,0.068672,0.061952
0.072576,0.071296,0.09561599999999999
0.176192,0.026944,0.184448
0.21881599999999998,0.070272,0.152896
0.549504,0.06336,0.489344
0.18745599999999998,0.085952,0.018304
0.086976,0.057344,0.13376
0.07039999999999999,0.036992,0.195648
0.034367999999999996,0.06393599999999999,0.156544
0.0688,0.346304,0.20166399999999998
0.49740799999999996,0.133184,0.350528
0.33939199999999997,0.09004799999999999,0.068544
0.1104,0.26432,0.038144
0.235008,0.057151999999999994,0.07353599999999999
0.6815359999999999,0.099712,0.09056
0.255424,0.13203199999999998,0.25472
0.131136,0.076224,0.200256
0.471616,0.049344,0.255488
0.095936,0.27871999999999997,0.053056
0.160128,0.033728,0.11955199999999999
0.080704,0.074944,0.06048
0.122432,0.37356799999999996,0.140992
0.151424,0.15417599999999998,0.10521599999999999
0.077888,0.532544,0.288
0.060416,0.060736,0.33727999999999997
0.131456,0.038208,0.11807999999999999
0.118208,0.11033599999999999,0.167616
0.039487999999999995,0.046208,0.200896
0.197376,0.20768,0.15839999999999999
0.22316799999999998,0.06790399999999999,0.25107199999999996
0.087744,0.13958399999999999,0.021632
0.12038399999999999,0.444096,0.051519999999999996
0.144192,0.144,0.384384
0.041471999999999995,0.082688,0.13811199999999998
0.19232,0.099328,0.145152
0.26176,0.10867199999999999,0.21523199999999998
0.324608,0.13216,0.080064
0.087104,0.123328,0.174784
0.039616,0.217216,0.201344
0.318592,0.09215999999999999,0.06790399999999999
0.168384,0.102336,0.04192
0.08832,0.073664,0.208448
0.43379199999999996,0.082624,0.084608
0.31257599999999996,0.042112,0.089728
0.049984,0.137792,0.08409599999999999
0.122304,0.139072,0.080064
0.06336,0.163712,0.10419199999999999
0.03744,0.107136,0.09888
0.092608,0.07865599999999999,0.04992
0.169152,0.09990399999999999,0.366272
0.313152,0.113088,0.147264
0.432,0.16671999999999998,0.278592
0.119296,0.117952,0.192384
0.28876799999999997,0.22483199999999998,0.135936
0.07392,0.095232,0.109888
0.091648,0.46656,0.062015999999999995
0.468416,0.087936,0.048319999999999995
0.370944,0.148608,0.070848
0.349056,0.228992,0.486656
0.21734399999999998,0.06297599999999999,0.109376
0.121344,0.15961599999999998,0.095744
0.108736,0.23865599999999998,0.40998399999999996
0.109888,0.063744,0.198144
0.18579199999999998,0.19039999999999999,0.098688
0.088832,0.157888,0.28166399999999997
0.075456,0.137152,0.278848
0.34304,0.04512,0.159872
0.237952,0.13414399999999999,0.102528
0.546752,0.046464,1.071872
0.057024,0.0448,0.12102399999999999
0.125056,0.10438399999999999,0.657728
0.081344,0.065152,0.11392
0.270208,0.201152,0.09132799999999999
0.095168,0.130048,0.134016
0.897536,0.07532799999999999,0.055167999999999995
0.250048,0.547968,0.057151999999999994
0.056384,0.111744,0.592448
0.126208,0.093888,0.19603199999999998
0.201344,0.04928,0.08838399999999999
0.174656,0.048319999999999995,0.101632
0.05472,0.054976,0.119488
0.387328,0.17184,0.12217599999999999
0.136704,0.35737599999999997,0.32012799999999997
0.295616,0.069376,0.315264
0.08870399999999999,0.15526399999999999,0.22694399999999998
0.06726399999999999,0.145344,0.216192
0.33632,0.36153599999999997,0.475008
0.06956799999999999,0.052607999999999995,0.251456
0.097344,0.08384,0.114688
1.0042879999999998,0.18688,0.304832
0.355072,0.07897599999999999,0.43129599999999996
0.38739199999999996,0.38156799999999996,0.11488
0.07008,0.15923199999999998,0.12672
,0.088512,0.046144
,0.13376,0.19244799999999998
,0.14124799999999998,0.055552
,0.062015999999999995,0.285696
,0.072128,0.10886399999999999
,0.096192,0.083712
,0.162432,0.241088
,0.145792,0.29580799999999996
,0.279296,0.17376
,0.347392,0.143168
,0.047167999999999995,0.280576
,0.24492799999999998,0.09235199999999999
,0.113856,0.088128
,0.046464,0.33139199999999996
,0.377152,0.034752
,0.109376,0.132992
,0.109888,0.18745599999999998
,0.127808,0.146112
,0.06278399999999999,0.06656
,0.195136,0.552128
,0.079872,0.7427199999999999
,0.05824,0.197312
,0.18944,0.201984
,0.051519999999999996,0.126144
,0.048192,0.099072
,0.061503999999999996,0.24223999999999998
,0.058367999999999996,0.24384
,0.053696,0.10502399999999999
,0.051008,0.089472
,0.077952,0.07103999999999999
,0.078528,0.137536
,0.40921599999999997,0.064384
,0.08870399999999999,0.103616
,0.178496,0.280576
,0.104448,0.158016
,0.072,0.234368
,0.100032,0.103296
,0.039936,0.32864
,0.08179199999999999,0.154688
,0.28870399999999996,0.156864
,0.1088,0.20864
,0.097856,0.118144
,0.225344,0.116864
,0.10687999999999999,0.222272
,0.156416,0.21420799999999998
,0.080832,0.221376
,0.068544,0.04288
,0.041471999999999995,0.13100799999999999
,0.16044799999999998,0.333376
,0.03008,0.10303999999999999
,0.080064,0.050816
,0.06912,0.561344
,0.045503999999999996,0.137216
,0.07424,0.366848
,0.164928,0.307712
,0.14176,0.15462399999999998
,0.092288,0.369344
,0.15295999999999998,0.10624
,0.085504,0.200704
,0.17990399999999998,0.077184
,0.029056,0.19539199999999998
,0.10438399999999999,0.06976
,0.245312,0.267328
,0.093568,0.22777599999999998
,0.13568,0.169088
,0.30879999999999996,0.13376
,0.5884159999999999,0.060416
,0.12448,0.163328
,0.064576,0.297856
,0.12972799999999998,0.190912
,0.08928,0.17792
,0.09843199999999999,0.16236799999999998
,0.093248,0.501504
,0.06368,0.250944
,0.094016,0.095872
,0.14592,0.23392
,0.117312,0.271872
,0.152064,0.091648
,0.10419199999999999,0.10521599999999999
,0.307008,0.125888
,0.048768,0.063808
,0.092224,0.510208
,0.33216,0.049152
,0.12339199999999999,0.197376
,0.234368,0.14918399999999998
,0.091136,0.104512
,0.187584,0.400064
,0.23456,0.316032
,0.08556799999999999,0.7377279999999999
,0.08832,0.057024
,0.033664,0.073088
,0.07699199999999999,0.080064
,0.19180799999999998,0.047807999999999996
,0.425792,0.071808
,0.054208,0.25504
,0.072448,0.13824
,0.11001599999999999,0.19123199999999999
,0.104256,0.18272
,0.274368,0.334656
,0.065344,0.08556799999999999
,0.080576,0.5665279999999999
,0.174016,0.194496
,0.108608,0.18598399999999998
,0.1152,0.091392
,0.22489599999999998,0.083328
,0.15231999999999998,0.192832
,0.116224,0.140288
,0.13504,0.147136
,0.068288,0.125632
,0.141312,0.144128
,0.188608,0.231616
,0.141824,0.041536
,0.027455999999999998,0.031167999999999998
,0.048576,0.606464
,0.055616,0.36780799999999997
,0.091456,0.15424
,0.078848,0.100352
,0.131328,0.406144
,0.102464,0.091648
,0.08832,0.211584
,0.068288,0.365824
,0.093888,0.334016
,0.07039999999999999,0.082624
,0.206208,0.15136
,0.07103999999999999,0.13036799999999998
,0.043199999999999995,0.415168
,0.16236799999999998,0.11411199999999999
,0.049344,0.091072
,0.065024,0.123648
,0.247936,0.11168
,0.25216,0.108928
,0.067136,0.078336
,0.122624,0.12435199999999999
,0.083136,0.083456
,0.07808,0.154496
,0.131776,0.136128
,0.184448,0.08243199999999999
,0.201536,0.035072
,0.137984,0.082688
,0.173056,0.062015999999999995
,0.055999999999999994,0.112896
,0.31628799999999996,0.459584
,0.049727999999999994,0.193984
,0.08576,0.08256
,0.038848,0.083136
,0.085376,0.18112
,0.07385599999999999,0.106112
,0.175808,0.11046399999999999
,0.09945599999999999,0.466304
,0.19641599999999998,0.171904
,0.069952,0.186752
,0.13727999999999999,0.18265599999999999
,0.396352,0.09036799999999999
,0.104,0.13216
,0.074816,0.136128
,0.18073599999999998,0.169984
,0.166016,0.133632
,0.226816,0.14271999999999999
,0.036992,0.227904
,0.10944,0.256832
,0.146816,0.36403199999999997
,0.11084799999999999,0.083648
,0.08864,0.146496
,0.10368,0.043712
,0.097664,0.028416
,0.08928,0.13696
,0.09695999999999999,0.264128
,0.212224,0.24121599999999999
,0.14304,0.14707199999999998
,0.08723199999999999,0.224192
,0.130944,0.3872
,0.10048,0.222912
,0.052095999999999996,0.080256
,0.07008,0.650176
,0.129344,0.319744
,0.12953599999999998,0.123584
,0.058559999999999994,0.40454399999999996
,0.058879999999999995,0.082496
,0.09465599999999999,0.197824
,0.115712,0.174848
,0.08723199999999999,0.10271999999999999
,0.02912,0.337408
,0.067712,0.139072
,0.107904,0.184064
,0.761536,0.183744
,0.14771199999999998,0.081472
,0.103808,0.10175999999999999
,0.096704,0.133888
,0.23091199999999998,0.081344
,0.10175999999999999,0.034816
,0.11641599999999999,0.538432
,0.040256,0.19974399999999998
,0.15334399999999998,0.08768
,0.07865599999999999,0.16966399999999998
,0.18035199999999998,0.599808
,0.18828799999999998,0.16403199999999998
,0.178368,0.215744
,0.182464,0.250432
,0.10751999999999999,0.237248
,0.24678399999999998,0.10592
,0.246912,0.577472
,0.088512,0.036992
,0.08838399999999999,0.13568
,0.759616,0.107392
,0.24307199999999998,0.187584
,0.229312,0.293504
,0.102976,0.193664
,0.090944,0.15443199999999999
,0.18016,0.13376
,0.16819199999999998,0.255616
,0.152704,0.128448
,0.053439999999999994,0.051072
,0.17343999999999998,0.041024
,0.18284799999999998,0.103296
,0.139648,0.17056
,0.05536,0.18700799999999998
,0.040959999999999996,0.48863999999999996
,0.034623999999999995,0.13222399999999998
,0.040895999999999995,0.248192
,0.15692799999999998,0.27033599999999997
,0.08044799999999999,0.31468799999999997
,0.19539199999999998,0.340416
,0.17279999999999998,0.061888
,0.11891199999999999,0.112512
,0.160576,0.263744
,0.044927999999999996,0.04736
,0.09036799999999999,0.11692799999999999
,0.116352,0.11315199999999999
,0.834112,0.15417599999999998
,0.10617599999999999,0.387136
,0.094016,0.22508799999999998
,0.09119999999999999,0.09414399999999999
,0.10016,0.189568
,0.144704,0.35391999999999996
,0.132288,0.7488
,0.138688,0.19263999999999998
,0.078208,0.273856
,0.065152,0.22047999999999998
,0.033408,0.1648
,0.053568,0.40083199999999997
,0.13036799999999998,0.43475199999999997
,0.074752,0.100032
,0.051584,0.276096
,0.138624,0.107264
,0.06841599999999999,0.249408
,0.10368,0.253056
,0.17491199999999998,0.10585599999999999
,0.053888,0.127936
,0.08,0.601664
,0.051072,0.116992
,0.036416,0.082304
,0.100864,0.088
,0.035968,0.078912
,0.12128,0.081472
,0.081216,0.35315199999999997
,0.105984,0.248384
,0.29024,0.19136
,0.055743999999999995,0.047231999999999996
,0.10143999999999999,0.341568
,0.217856,0.056512
,0.19475199999999998,0.059711999999999994
,0.140032,0.9066879999999999
,0.098368,0.24934399999999998
,0.379648,0.25888
,0.10464,0.127936
,0.15212799999999999,0.137024
,0.076544,0.433344
,0.068288,0.13977599999999998
,0.07667199999999999,0.10336
,0.378944,0.17196799999999998
,0.18156799999999998,0.16704
,0.14496,0.181888
,0.081152,0.09926399999999999
,0.09894399999999999,0.21107199999999998
,0.30656,0.13727999999999999
,0.33350399999999997,0.171456
,0.065728,0.26688
,0.093696,0.08159999999999999
,0.051455999999999995,0.11424
,0.097152,0.255616
,0.126848,0.094784
,0.130944,0.042816
,0.130048,0.075584
,0.055743999999999995,0.066048
,0.10912,0.031424
,0.31923199999999996,0.18828799999999998
,0.07008,0.094272
,0.33139199999999996,0.050176
,0.403904,0.10406399999999999
,0.08076799999999999,0.07782399999999999
,0.17792,0.267584
,0.050047999999999995,0.088576
,0.076032,0.14656
,0.19999999999999998,0.143424
,0.099392,0.290944
,0.071296,0.0736
,0.053248,0.062208
,0.215104,0.234752
,0.10783999999999999,0.13568
,0.1792,0.255104
,0.10899199999999999,0.036736
,0.17324799999999999,0.13369599999999998
,0.15756799999999999,0.06784
,0.36313599999999996,0.10041599999999999
,0.176896,0.188864
,0.048512,0.08473599999999999
,0.11084799999999999,0.239872
,0.0736,0.376896
,0.14668799999999999,0.12351999999999999
,0.041984,0.061759999999999995
,0.064896,0.11526399999999999
,0.102016,0.32134399999999996
,0.08441599999999999,0.3232
,0.177728,0.222272
,0.185088,0.70656
,0.11161599999999999,0.26073599999999997
,0.099392,0.21919999999999998
,0.063488,0.591168
,0.070144,0.197568
,0.111744,0.192384
,0.154944,0.181696
,0.087744,0.11923199999999999
,0.175808,0.226048
,0.088896,0.23283199999999998
,0.226688,0.083136
,0.18745599999999998,0.079104
,0.164096,0.129856
,0.07615999999999999,0.424384
,0.108608,0.21465599999999999
,0.06444799999999999,0.08934399999999999
,0.077696,0.0624
,0.142592,0.212992
,0.046464,0.15443199999999999
,0.337536,0.431872
,0.176,0.056448
,1.2927359999999999,0.049088
,0.06988799999999999,0.105152
,0.092544,0.501056
,0.13203199999999998,0.094848
,0.07270399999999999,0.147136
,0.112192,0.10041599999999999
,0.0688,0.059135999999999994
,0.051455999999999995,0.10751999999999999
,0.07763199999999999,0.064832
,0.25088,0.03968
,0.069312,0.23718399999999998
,0.833024,0.094208
,0.09433599999999999,0.072128
,0.055487999999999996,0.20313599999999998
,0.20102399999999998,0.049215999999999996
,0.15968,0.038079999999999996
,0.07353599999999999,0.118784
,0.07865599999999999,0.03136
,0.046335999999999995,0.460736
,0.036671999999999996,0.031296
,,0.137536
,,0.135488
,,0.161984
,,0.09875199999999999
,,0.101312
,,0.215104
,,0.08902399999999999
,,0.198464
,,0.10143999999999999
,,0.056768
,,0.059968
,,0.095872
,,0.299776
,,0.17382399999999998
,,0.102016
,,0.075072
,,0.09529599999999999
,,0.048128
,,0.029952
,,0.08377599999999999
,,0.06873599999999999
,,0.49235199999999996
,,0.144064
,,0.8588159999999999
,,0.138176
,,0.29081599999999996
,,0.20479999999999998
,,0.096256
,,0.182592
,,0.345472
,,0.083072
,,0.258368
,,0.07219199999999999
,,0.074944
,,0.058047999999999995
,,0.16096
,,0.08524799999999999
,,0.057791999999999996
,,0.5063679999999999
,,0.196736
,,0.18073599999999998
,,0.102784
,,0.397312
,,0.18336
,,0.263424
,,0.2064
,,0.070144
,,0.028159999999999998
,,0.021632
,,0.143168
,,0.37951999999999997
,,0.17740799999999998
,,0.13683199999999998
,,0.1152
,,0.0944
,,0.152576
,,0.6224
,,0.11942399999999999
,,0.114816
,,0.070784
,,0.064256
,,0.131776
,,0.207232
,,0.080832
,,0.129856
,,0.23468799999999998
,,0.036416
,,0.035968
,,0.07270399999999999
,,0.361216
,,0.099392
,,0.139648
,,0.49856
,,0.074944
,,0.114688
,,0.12768
,,0.267328
,,0.28249599999999997
,,0.934464
,,0.081344
,,0.559936
,,0.075136
,,0.20063999999999999
,,0.323712
,,0.07270399999999999
,,0.188736
,,0.21824
,,0.12928
,,0.232704
,,0.365376
,,0.066304
,,0.10368
,,0.147776
,,0.14848
,,0.846016
,,0.083008
,,0.707456
,,0.06643199999999999
,,0.117504
,,0.167232
,,0.172224
,,0.081216
,,0.263872
,,0.21881599999999998
,,0.202432
,,0.13286399999999998
,,0.23929599999999998
,,0.177664
,,0.15212799999999999
,,0.077376
,,0.24544
,,0.091072
,,0.24287999999999998
,,0.14291199999999998
,,0.109056
,,0.08409599999999999
,,0.15148799999999998
,,0.146624
,,0.315392
,,0.258368
,,0.091264
,,0.076352
,,0.183296
,,0.094272
,,0.065472
,,0.066304
,,0.128
,,0.055999999999999994
,,0.054272
,,0.071424
,,0.231232
,,0.255168
,,0.09433599999999999
,,0.298496
,,0.22758399999999998
,,0.63872
,,0.18534399999999998
,,0.12511999999999998
,,0.075584
,,0.177664
,,0.037376
,,0.16992
,,0.046784
,,0.05728
,,0.07039999999999999
,,0.103616
,,0.069952
,,0.168896
,,0.099968
,,0.047743999999999995
,,0.721536
,,0.1168
,,0.126272
,,0.17990399999999998
,,0.179328
,,0.14176
,,0.184
,,0.187328
,,0.22336
,,0.03456
,,0.23551999999999998
,,0.071424
,,0.061824
,,0.265664
,,0.423296
,,0.127616
,,0.07551999999999999
,,0.041215999999999996
,,0.14336
,,0.049344
,,0.08787199999999999
,,0.381312
,,0.116032
,,0.112704
,,0.393536
,,0.122752
,,0.073664
,,0.413184
,,0.143232
,,0.235648
,,0.129984
,,0.054015999999999995
,,0.08921599999999999
,,0.171584
,,0.510464
,,0.101184
,,0.197632
,,0.237888
,,0.187968
,,0.250432
,,0.657472
,,0.11660799999999999
,,0.12217599999999999
,,0.238336
,,0.26527999999999996
,,0.33977599999999997
,,0.289792
,,0.063808
,,0.13888
,,0.081024
,,0.22950399999999999
,,0.206144
,,0.777152
,,0.25990399999999997
,,0.161792
,,0.314816
,,0.358656
,,0.10175999999999999
,,0.12
,,0.117312
,,0.126464
,,0.123072
,,0.665984
,,0.136064
,,0.303872
,,0.24051199999999998
,,0.061759999999999995
,,0.241088
,,0.342016
,,0.5850879999999999
,,0.067008
,,0.11923199999999999
,,0.049791999999999996
,,0.048512
,,0.215296
,,0.679808
,,0.169216
,,0.088896
,,0.18118399999999998
,,0.043328
,,0.39865599999999995
,,0.232448
,,0.127744
,,0.130112
,,0.25344
,,0.258752
,,0.183808
,,0.279744
,,0.180672
,,0.19072
,,0.454208
,,0.151552
,,0.115328
,,0.8190719999999999
,,0.22304
,,0.032448
,,0.061952
,,0.119168
,,0.083648
,,0.296832
,,0.081856
,,0.15609599999999998
,,0.306816
,,0.911168
,,0.074816
,,0.305344
,,0.082048
,,0.0288
,,0.144896
,,0.113024
,,0.260992
,,0.21945599999999998
,,0.20332799999999998
,,0.28371199999999996
,,0.15609599999999998
,,0.082304
,,0.135616
,,0.093248
,,0.084288
,,0.043712
,,0.112256
,,0.35519999999999996
,,0.138688
,,0.067712
,,0.097728
,,0.230464
,,0.108288
,,0.104832
,,0.109056
,,0.416128
,,0.097088
,,0.08294399999999999
,,0.540032
,,0.13856
,,0.28352
,,0.388992
,,0.127552
,,0.090944
,,0.18828799999999998
,,0.07776
,,0.21919999999999998
,,0.146816
,,0.06393599999999999
,,0.108288
,,0.1664
,,0.647424
,,0.17721599999999998
,,0.12192
,,0.17030399999999998
,,0.101312
,,0.10815999999999999
,,0.151808
,,0.23487999999999998
,,0.075392
,,0.53888
,,0.07808
,,0.211328
,,0.302656
,,0.04544
,,0.06816
,,0.869568
,,0.169088
,,0.45510399999999995
,,0.408256
,,0.133568
,,0.17030399999999998
,,0.299008
,,0.070016
,,0.22047999999999998
,,0.052672
,,0.63168
,,0.108288
,,0.076288
,,0.16319999999999998
,,0.739968
,,0.45593599999999995
,,0.253568
,,0.20032
,,0.28454399999999996
,,0.45356799999999997
,,0.396928
,,0.271744
,,0.112576
,,0.139456
,,0.568064
,,0.076096
,,0.123264
,,0.151232
,,0.454144
,,0.209472
,,0.14521599999999998
,,0.282624
,,0.972864
,,0.584384
,,0.06464
,,0.043584
,,0.030784
,,0.043264
,,0.120832
,,0.093888
,,0.269632
,,0.43641599999999997
,,0.088832
,,0.227008
,,0.2352
,,0.060544
,,0.40332799999999996
,,0.288832
,,0.13849599999999998
,,0.082816
,,0.09779199999999999
,,0.085376
,,0.045824
,,0.077888
,,0.161408
,,0.310784
,,0.08326399999999999
,,0.057471999999999995
,,0.18950399999999998
,,0.138048
,,0.070848
,,0.381056
,,0.5912959999999999
,,0.112064
,,0.111104
,,0.053759999999999995
,,0.033344
,,0.529216
,,0.24428799999999998
,,0.1008
,,0.069376
,,0.15552
,,0.108544
,,0.388096
,,0.20768
,,0.10336
,,0.17926399999999998
,,0.126848
,,0.0608
,,0.15328
,,0.09561599999999999
,,0.038208
,,0.490432
,,0.10291199999999999
,,0.394304
,,0.17676799999999998
,,0.634944
,,0.265472
,,0.339904
,,0.203392
,,0.214336
,,0.096384
,,0.20543999999999998
,,0.071808
,,0.107136
,,0.8140799999999999
,,0.30835199999999996
,,0.109952
,,0.16224
,,0.08896
,,0.43545599999999995
,,1.141696
,,0.18828799999999998
,,0.32550399999999996
,,0.151424
,,0.11411199999999999
,,0.079552
,,0.40499199999999996
,,0.163328
,,0.34982399999999997
,,0.11148799999999999
,,0.326912
,,0.169792
,,0.15392
,,0.218048
,,0.08384
,,0.15545599999999998
,,0.1056
,,0.494336
,,0.265472
,,0.40748799999999996
,,0.195136
,,0.223552
,,0.033088
,,0.25113599999999997
,,0.072256
,,0.082048
,,0.054591999999999995
,,0.11660799999999999
,,0.34048
,,0.474112
,,0.136576
,,0.382592
,,0.12217599999999999
,,0.283456
,,0.191168
,,0.129792
,,0.155584
,,0.246976
,,0.176832
,,0.48857599999999995
,,0.188352
,,0.03616
,,0.059519999999999997
,,0.37446399999999996
,,0.288512
,,0.352064
,,0.097984
,,0.40044799999999997
,,0.079232
,,0.10355199999999999
,,0.210112
,,0.5796479999999999
,,0.524224
,,0.525824
,,0.07008
,,0.084352
,,0.226176
,,0.30816
,,0.091072
,,0.056384
,,0.435776
,,0.14771199999999998
,,0.249024
,,0.367488
,,0.19391999999999998
,,0.167872
,,0.140288
,,0.088576
,,0.071104
,,0.102976
,,0.054976
,,0.071936
,,0.11923199999999999
,,0.122432
,,0.192832
,,0.291136
,,0.266368
,,0.058047999999999995
,,0.3968
,,0.320384
,,0.116672
,,0.054528
,,0.1152
,,0.176256
,,0.279744
,,0.255936
,,0.157632
,,0.296128
,,0.10982399999999999
,,0.07897599999999999
,,0.103936
,,0.5152639999999999
,,0.7279359999999999
,,0.5043839999999999
,,0.19180799999999998
,,0.248832
,,0.148096
,,0.201728
,,0.26688
,,0.23219199999999998
,,0.136384
,,0.071744
,,0.076544
,,0.419328
,,0.556672
,,0.22016
,,0.184448
,,0.158464
,,0.092288
,,0.026624
,,0.7673599999999999
,,0.18515199999999998
,,0.19788799999999998
,,0.133248
,,0.22336
,,0.872064
,,0.167424
,,0.09267199999999999
,,0.052416
,,0.359296
,,0.111104
,,0.09472
,,0.054848
,,0.048576
,,0.068032
,,0.160192
,,0.130816
,,0.410176
,,0.22591999999999998
,,0.34015999999999996
,,0.38950399999999996
,,0.14496
,,0.21567999999999998
,,0.14707199999999998
,,0.159104
,,0.35897599999999996
,,0.252864
,,0.165248
,,0.068928
,,0.07763199999999999
,,0.12351999999999999
,,0.096384
,,0.464064
,,0.08934399999999999
,,0.091776
,,0.06559999999999999
,,0.549952
,,0.029632
,,0.049984
,,0.31007999999999997
,,0.13683199999999998
,,0.23199999999999998
,,0.292352
,,0.34598399999999996
,,0.49856
,,0.147136
,,0.18323199999999998
,,0.268416
,,0.14656
,,0.283008
,,0.12723199999999998
,,0.13516799999999998
,,0.17926399999999998
,,0.143872
,,0.140096
,,0.169984
,,0.33696
,,0.27327999999999997
,,0.046528
,,0.043136
,,0.088896
,,0.319552
,,0.46559999999999996
,,0.29587199999999997
,,0.207808
,,0.151872
,,0.096832
,,0.20729599999999998
,,0.054784
,,0.14982399999999998
,,0.068032
,,0.072768
,,0.29414399999999996
,,0.153536
,,0.236416
,,0.150336
,,0.29919999999999997
,,0.087168
,,0.1296
,,0.134912
,,0.085376
,,0.086016
,,0.252608
,,0.038208
,,0.304512
,,0.594112
,,0.135232
,,0.13535999999999998
,,0.20249599999999998
,,0.140672
,,0.10931199999999999
,,0.06841599999999999
,,0.39615999999999996
,,0.11923199999999999
,,0.77504
,,0.7271679999999999
,,0.096832
,,0.140736
,,0.40492799999999995
,,0.178304
,,0.37817599999999996
,,0.676608
,,0.14585599999999999
,,0.22547199999999998
,,0.133952
,,0.079168
,,0.074432
,,0.142784
,,0.160768
,,0.062912
,,0.063232
,,0.080576
,,0.058943999999999996
,,0.074048
,,0.133056
,,0.07763199999999999
,,0.065728
,,0.16441599999999998
,,0.05472
,,0.4352
,,0.096384
,,0.133952
,,0.150144
,,0.08211199999999999
,,0.110272
,,0.134208
,,0.053952
,,0.11584
,,0.6239359999999999
,,0.058432
,,0.10592
,,0.131968
,,0.067392
,,0.08544
,,0.020735999999999997
,,0.0304
,,0.029311999999999998
,,0.17555199999999999
,,0.10617599999999999
,,0.265088
,,0.559936
,,0.13516799999999998
,,0.195712
,,0.12953599999999998
,,0.1088
,,0.306368
,,0.097728
,,0.43392
,,0.040639999999999996
,,0.6447999999999999
,,0.323776
,,0.129408
,,0.091904
,,0.097216
,,0.27244799999999997
,,0.081216
,,0.308992
,,0.16224
,,0.07897599999999999
,,0.022144
,,0.15942399999999998
,,0.408576
,,0.20748799999999998
,,0.30169599999999996
,,0.073792
,,0.336128
,,0.259136
,,0.10899199999999999
,,0.388608
,,0.205376
,,0.12992
,,0.059008
,,0.239424
,,0.099968
,,0.13183999999999998
,,0.039616
,,0.061952
,,0.464576
,,0.190848
,,0.169536
,,0.23155199999999998
,,0.031104
,,0.800704
,,0.182912
,,0.034496
,,0.39161599999999996
,,0.200704
,,0.33222399999999996
,,0.391424
,,0.050879999999999995
,,0.06336
,,0.172224
,,0.072832
,,0.12928
,,0.039487999999999995
,,0.074816
,,0.505408
,,0.19705599999999998
,,0.279808
,,0.127616
,,0.074112
,,0.17740799999999998
,,0.233984
,,0.23392
,,0.088768
,,0.2016
,,0.09529599999999999
,,0.9780479999999999
,,0.250816
,,0.064832
,,0.076544
,,0.08992
,,0.051264
,,0.059648
,,0.13535999999999998
,,0.14528
,,0.11987199999999999
,,0.070656
,,0.080832
,,0.37030399999999997
,,0.223872
,,0.08409599999999999
,,0.22886399999999998
,,0.22259199999999998
,,0.043199999999999995
,,0.111744
