MCC Cre +,MCC Cre +,MCC Cre +
0.272064,0.096512,0.055552
0.03392,0.115648,0.163776
0.151552,0.058176,0.08832
0.25484799999999996,0.055936,0.06297599999999999
0.100288,0.230464,0.093696
0.241664,0.079936,0.063488
0.178368,0.070976,0.097024
0.112704,0.096064,0.121344
0.09446399999999999,0.079104,0.602048
0.15942399999999998,0.062015999999999995,0.082624
0.104448,0.114176,0.091648
0.300096,0.06591999999999999,0.08492799999999999
0.088256,0.089792,0.113536
0.050879999999999995,0.085184,0.07232
0.12511999999999998,0.132352,0.13792
0.109632,0.069632,0.11148799999999999
0.632896,0.09984,0.111232
0.24991999999999998,0.12544,0.6277119999999999
0.127488,0.033535999999999996,0.178112
0.050176,0.043584,0.04224
0.062528,0.022784,0.057344
0.242688,0.096704,0.20710399999999998
0.16422399999999998,0.11398399999999999,0.191744
0.102784,0.11711999999999999,0.086656
0.082624,0.11609599999999999,0.08985599999999999
0.251648,0.0832,0.072896
0.188224,0.07846399999999999,0.07846399999999999
0.070336,0.10092799999999999,0.7975679999999999
0.109248,0.08671999999999999,0.028863999999999997
0.037759999999999995,0.09663999999999999,0.07814399999999999
0.169728,0.061824,0.031487999999999995
0.09433599999999999,0.08211199999999999,0.056192
0.187072,0.08620799999999999,0.057727999999999995
0.273088,0.085504,0.031552
0.08191999999999999,0.07219199999999999,0.0608
0.126464,0.051392,0.09132799999999999
0.102336,0.080832,0.085952
0.055167999999999995,0.162112,0.065216
0.278528,0.6076159999999999,0.151744
0.051136,0.222848,0.140672
0.16006399999999998,0.120192,0.115648
0.11839999999999999,0.046655999999999996,0.204096
0.09862399999999999,0.06816,0.080192
0.097024,0.062208,0.080832
0.16671999999999998,0.050496,0.08607999999999999
0.113344,0.026303999999999998,0.7367039999999999
0.10259199999999999,0.260032,0.06912
0.20979199999999998,0.08243199999999999,0.207616
0.24787199999999998,0.18809599999999999,0.055743999999999995
0.077888,0.065344,0.061568
0.434112,0.130688,0.076288
0.09811199999999999,0.13984,0.100672
0.189184,0.159744,0.07865599999999999
0.045696,0.198272,0.07980799999999999
0.131136,0.086016,0.049088
0.11398399999999999,0.058623999999999996,0.117184
0.086656,0.22803199999999998,0.09580799999999999
0.061312,0.10368,0.07424
0.18303999999999998,0.14790399999999998,0.106112
0.22655999999999998,0.038655999999999996,0.045056
0.08044799999999999,0.146304,0.09727999999999999
0.157824,0.056063999999999996,0.411136
0.037184,0.043328,0.16064
0.517888,0.043775999999999995,0.079744
0.121664,0.126144,0.36236799999999997
0.339904,0.07814399999999999,0.07155199999999999
0.07763199999999999,0.056575999999999994,0.193664
0.307776,0.06924799999999999,0.044607999999999995
0.23648,0.06822399999999999,0.097536
0.238336,0.13663999999999998,0.07219199999999999
0.13663999999999998,0.126144,0.15616
0.111552,0.148416,0.109632
0.15628799999999998,0.16505599999999998,0.15417599999999998
0.067392,0.055296,0.06643199999999999
0.14048,0.0496,0.043712
0.184128,0.08256,0.08787199999999999
0.145024,0.502912,0.13376
0.299008,0.046208,0.039807999999999996
0.292672,0.08953599999999999,0.068992
0.231808,0.208704,0.057536
0.044927999999999996,0.03872,0.0672
0.07583999999999999,0.091456,0.06368
0.039231999999999996,0.08934399999999999,0.065152
0.265984,0.086144,0.23571199999999998
0.152192,0.166144,0.21459199999999998
0.18118399999999998,0.038592,0.402816
0.06790399999999999,0.039744,0.09952
0.210752,0.155072,0.15167999999999998
0.16236799999999998,0.07392,0.30335999999999996
0.07008,0.061439999999999995,0.350848
0.12992,0.047231999999999996,0.059264
0.043968,0.125504,0.126976
0.208064,0.140544,0.14707199999999998
0.142464,0.082048,0.09151999999999999
0.079168,0.040063999999999995,0.17363199999999998
0.085184,0.07500799999999999,0.11903999999999999
0.063168,0.052672,0.765632
0.157056,0.128192,0.16883199999999998
0.0944,0.075776,0.061952
0.10848,0.06656,0.10368
0.219968,0.13599999999999998,0.135296
0.066816,0.049408,0.113408
0.173184,0.052672,0.118656
0.237952,0.051775999999999996,0.210944
0.244032,0.519488,0.1248
0.049664,0.062592,0.09568
0.042623999999999995,0.114368,0.09747199999999999
1.08576,0.14112,0.088
0.061759999999999995,0.097152,0.192832
0.11212799999999999,0.230016,0.123584
0.068544,0.156416,0.060031999999999995
0.061376,0.0736,0.054976
0.054272,0.173696,0.135424
0.061248,0.214528,0.111744
0.068608,0.12435199999999999,0.15251199999999998
0.052287999999999994,0.082368,0.061312
0.175616,0.162624,0.166464
0.030847999999999997,0.36096,0.420352
0.054784,0.129408,0.303488
0.044671999999999996,0.042367999999999996,0.10528
0.16153599999999999,0.39660799999999996,0.109056
0.10592,0.06476799999999999,0.126144
0.034304,0.06412799999999999,0.251328
0.30976,0.0528,0.082816
0.140992,0.091264,0.16255999999999998
0.09695999999999999,0.13088,0.54176
0.137152,0.08723199999999999,0.07500799999999999
0.333248,0.061759999999999995,0.048128
0.08838399999999999,0.064064,0.124608
0.110528,0.086464,0.198208
0.083072,0.049215999999999996,0.030272
0.07968,0.717376,0.34182399999999996
0.072,0.147264,0.221824
0.18367999999999998,0.093376,0.053888
0.097088,0.07039999999999999,0.165248
0.154048,0.057344,0.058879999999999995
0.058943999999999996,0.01856,0.25574399999999997
0.317504,0.059072,0.19353599999999999
0.194496,0.100672,0.6662399999999999
0.04192,0.1888,0.071232
0.0544,0.064256,0.12435199999999999
0.113344,0.079488,0.107072
0.154496,0.060096,0.093376
0.245632,0.12544,0.09561599999999999
0.11443199999999999,0.0736,0.304576
0.056768,0.063872,0.108928
0.112256,0.049152,0.117056
0.078528,0.08288,0.079232
0.299328,0.46604799999999996,0.045376
0.130304,0.122624,0.060607999999999995
0.120832,0.20748799999999998,0.10368
0.15859199999999998,0.089408,0.17632
0.137024,0.099136,0.228672
0.03744,0.055807999999999996,0.09862399999999999
0.026431999999999997,0.08505599999999999,0.07872
0.147008,0.092032,0.136768
0.085184,0.08524799999999999,0.06624
0.070912,0.047296,0.254592
0.10060799999999999,0.076288,0.11859199999999999
0.087104,0.042752,0.1968
0.157056,0.2032,0.12217599999999999
0.076096,0.11072,0.10188799999999999
0.041152,0.13683199999999998,0.061312
0.13452799999999998,0.10950399999999999,0.064192
0.033344,0.07872,0.149696
1.0979839999999998,0.060927999999999996,0.089152
0.011647999999999999,0.09183999999999999,0.11584
0.141312,0.04128,0.48416
0.115392,0.071936,0.32012799999999997
0.11526399999999999,0.132288,0.08755199999999999
0.091072,0.12403199999999999,0.164608
0.329856,0.092864,0.21964799999999998
0.06444799999999999,0.10918399999999999,0.070656
0.081408,0.072256,0.18553599999999998
0.21184,0.0848,0.23679999999999998
0.15264,0.050303999999999995,0.21945599999999998
0.047872,0.061952,0.054848
0.07008,0.078912,0.09888
0.044992,0.112512,0.078016
0.075392,0.23052799999999998,0.056256
0.10271999999999999,0.074944,0.09747199999999999
0.08576,0.09183999999999999,0.57696
0.08620799999999999,0.138688,0.315328
0.064576,0.05024,0.11001599999999999
0.175488,0.062656,0.12768
0.072896,0.069824,0.06822399999999999
0.10553599999999999,0.10073599999999999,0.065024
0.129408,0.045952,0.090304
0.061183999999999995,0.16275199999999998,0.047743999999999995
0.130624,0.034048,0.13312
0.142336,0.060096,0.07334399999999999
0.08703999999999999,0.152064,0.4352
0.15552,0.079872,0.11148799999999999
0.12595199999999998,0.035648,0.093568
0.093568,0.15398399999999998,0.16832
0.2256,0.061888,0.053952
0.15628799999999998,0.059648,0.21151999999999999
0.061952,0.082048,0.173376
0.10016,0.11161599999999999,0.141376
0.15334399999999998,0.18336,0.07488
0.16832,0.054784,0.192576
0.151616,0.139008,0.379392
0.111104,0.098816,0.10291199999999999
0.455488,0.059072,0.129024
0.16422399999999998,0.229376,0.25574399999999997
0.171712,0.138048,0.346944
0.362176,0.638272,0.086976
0.22150399999999998,0.34899199999999997,0.2224
0.057344,0.095424,0.148864
0.061888,0.040448,0.103808
0.109568,0.08928,0.8535039999999999
0.110912,0.3104,0.11008
0.12223999999999999,0.103424,0.11443199999999999
0.059328,0.12806399999999998,0.094528
0.228992,0.085184,0.346944
0.1856,0.053952,0.061824
0.14816,0.129344,0.097408
0.108224,0.380928,0.086464
0.073792,0.039424,0.264384
0.121344,0.112192,0.213952
0.152256,0.040192,0.683392
0.127552,0.055936,0.17984
0.044288,0.18931199999999998,0.149248
0.0928,0.051072,0.046016
0.08179199999999999,0.07385599999999999,0.17728
0.13152,0.08076799999999999,0.046464
0.179584,0.068096,0.059199999999999996
0.207808,0.07328,0.11392
0.278592,0.052992,0.135872
0.215552,0.08127999999999999,0.155136
0.054848,0.19136,0.238976
0.11692799999999999,0.057215999999999996,0.11513599999999999
0.07232,0.071232,0.092736
0.053312,0.056384,0.235072
0.080896,0.087168,0.163264
0.07699199999999999,0.214336,0.302272
0.113664,0.06476799999999999,0.116352
0.062015999999999995,0.13369599999999998,0.16127999999999998
0.05248,0.048512,0.082816
0.046335999999999995,0.117632,0.15167999999999998
0.162176,0.116672,0.13376
0.5776,0.053888,0.085632
0.165184,0.027072,0.09100799999999999
0.07846399999999999,0.050367999999999996,0.093952
0.24051199999999998,0.043008,0.14944
0.062208,0.180928,0.081536
0.043264,0.21465599999999999,0.12
0.30297599999999997,0.111936,0.102336
0.058496,0.068032,0.111104
0.09024,0.204928,0.22630399999999998
0.056639999999999996,0.113536,0.20665599999999998
0.099392,0.099328,0.10438399999999999
0.10976,0.038976,0.09017599999999999
0.122752,0.046911999999999995,0.300288
0.19411199999999998,0.214336,0.05024
0.5323519999999999,0.07961599999999999,0.304
0.091456,0.098048,0.21439999999999998
0.09024,0.06361599999999999,0.08063999999999999
0.066496,0.061183999999999995,0.10156799999999999
0.05056,0.062848,0.051648
0.11148799999999999,0.16512,0.15814399999999998
0.053503999999999996,0.078848,0.119488
0.08127999999999999,0.102464,0.12204799999999999
0.063808,0.163072,0.155968
0.252224,0.035072,0.486272
0.083648,0.241728,0.10112
0.075776,0.14668799999999999,0.07187199999999999
0.155392,0.130432,0.12448
0.052736,0.14528,0.05216
0.12089599999999999,0.12025599999999999,0.074304
0.095936,0.215296,0.284288
0.045759999999999995,0.105984,0.066944
0.39327999999999996,0.18431999999999998,0.05728
0.289728,0.43763199999999997,0.05536
0.068672,0.046335999999999995,0.039487999999999995
0.10009599999999999,0.096704,0.211776
0.23232,0.192128,0.208448
0.07424,0.0528,0.251456
0.17971199999999998,0.292992,0.282368
0.07712,0.059328,0.37151999999999996
0.130048,0.119616,0.248832
0.076416,0.07814399999999999,0.112512
0.032959999999999996,0.192192,0.045503999999999996
0.213952,0.21983999999999998,0.280896
0.117376,1.39744,0.322752
0.07187199999999999,0.076224,0.12185599999999999
0.20211199999999999,0.05728,0.09580799999999999
0.06848,1.211136,0.18144
0.18681599999999998,0.033344,0.056512
0.138624,0.063488,0.12339199999999999
0.168576,0.8033279999999999,0.065792
0.249792,0.073984,0.254208
0.336128,0.12255999999999999,0.117184
0.206848,0.042047999999999995,0.10931199999999999
0.09984,0.05184,0.096256
0.046144,0.46188799999999997,0.054272
0.184064,0.10976,0.427392
0.043328,0.044224,0.200128
0.310592,0.19852799999999998,0.266368
0.057024,0.1648,0.176192
0.179456,0.103296,0.24703999999999998
0.101504,0.095936,0.107456
0.167488,0.081856,0.245504
0.11263999999999999,0.126528,0.158016
0.10188799999999999,0.070912,0.10585599999999999
0.112256,0.16544,0.16576
0.250752,0.074112,0.314304
0.177088,0.204672,0.58368
0.336064,0.15456,0.3936
0.10419199999999999,0.0624,0.147136
,0.081088,0.179136
,0.125888,0.130944
,0.092928,0.262976
,0.053183999999999995,0.284224
,0.06841599999999999,0.143488
,0.0496,0.2064
,0.122752,0.12889599999999998
,0.055936,0.31392
,0.09727999999999999,0.055231999999999996
,0.14143999999999998,0.39999999999999997
,0.17177599999999998,0.06559999999999999
,0.1888,0.069696
,0.18073599999999998,0.07039999999999999
,0.043264,0.13811199999999998
,0.085504,0.128768
,0.11116799999999999,0.10175999999999999
,0.21523199999999998,0.36646399999999996
,0.086592,0.156544
,0.061888,0.19411199999999998
,0.04384,0.102528
,0.07551999999999999,0.239424
,0.061824,0.241472
,0.14041599999999999,0.185728
,0.434112,0.10368
,0.144832,0.09100799999999999
,0.105088,0.13824
,0.101696,0.064512
,0.102272,0.274176
,0.057024,0.081024
,0.590016,0.080256
,0.0944,0.131264
,0.31904,0.14457599999999998
,0.13414399999999999,0.137536
,0.050816,0.121472
,0.045632,0.025023999999999998
,0.043712,0.19705599999999998
,0.090496,0.03456
,0.09363199999999999,0.43584
,0.033344,0.175168
,0.106816,0.10687999999999999
,0.08076799999999999,0.064384
,1.3313279999999998,0.137792
,0.041215999999999996,0.07961599999999999
,0.030976,0.06822399999999999
,0.036095999999999996,0.13414399999999999
,0.139904,0.06707199999999999
,0.163328,0.19039999999999999
,0.069376,0.386944
,0.10592,0.25990399999999997
,0.083008,1.02752
,0.057664,0.23577599999999999
,0.050176,0.374336
,0.038272,0.169408
,0.064,0.057088
,0.026368,0.21465599999999999
,0.078336,0.16985599999999998
,0.144128,0.177024
,0.091136,0.11072
,0.216768,0.135232
,0.165632,0.117312
,0.034752,0.129024
,0.099008,0.050176
,0.09215999999999999,0.098304
,0.033791999999999996,0.027007999999999997
,0.32051199999999996,1.084288
,0.501696,0.13312
,0.072896,0.1104
,0.140928,0.130304
,0.09215999999999999,0.517888
,0.12371199999999999,0.103296
,0.110272,0.603648
,0.053888,0.192576
,0.24256,0.08076799999999999
,0.06368,0.08492799999999999
,0.109376,0.11475199999999999
,0.080576,0.13663999999999998
,0.041408,0.137408
,0.144704,0.072448
,0.598016,0.032192
,0.137536,0.300288
,0.07878399999999999,0.113344
,0.307712,0.026879999999999998
,0.26944,0.039552
,0.156992,0.11398399999999999
,0.097664,0.09151999999999999
,0.062464,0.123648
,0.06444799999999999,0.145792
,0.16966399999999998,0.37273599999999996
,0.090496,0.057727999999999995
,0.166016,0.062271999999999994
,0.09267199999999999,0.0832
,0.294784,0.081408
,0.077248,0.092736
,0.07897599999999999,0.313344
,0.08012799999999999,0.281152
,0.052351999999999996,0.393536
,0.024256,0.163136
,0.049215999999999996,0.11430399999999999
,0.13984,0.088
,0.126656,0.27244799999999997
,0.097536,0.175232
,0.064064,0.117632
,0.041791999999999996,0.168768
,0.26745599999999997,0.099712
,0.081536,0.11129599999999999
,0.070976,0.198848
,0.149504,0.104256
,0.19263999999999998,0.12992
,0.13849599999999998,0.151104
,0.365376,0.08703999999999999
,0.354624,0.242112
,0.13632,0.10617599999999999
,0.036416,0.26745599999999997
,0.20748799999999998,0.11263999999999999
,0.268928,0.093248
,0.098816,0.23827199999999998
,0.031552,0.186944
,0.12153599999999999,0.14304
,0.116224,0.06643199999999999
,0.247168,0.062912
,0.18118399999999998,0.09977599999999999
,0.07699199999999999,0.081088
,0.09350399999999999,1.241024
,0.157504,0.063424
,0.069312,0.037888
,0.15923199999999998,0.152704
,0.39961599999999997,0.089984
,0.19616,0.09382399999999999
,0.312448,0.097024
,0.051072,0.08639999999999999
,0.216,0.074112
,0.357184,0.1152
,0.315264,0.083392
,0.278464,0.108608
,0.08224,0.05248
,0.139264,0.26156799999999997
,0.051648,0.081024
,0.231872,0.05312
,0.10803199999999999,0.181888
,0.096576,0.049215999999999996
,0.11839999999999999,0.564288
,0.05568,0.40249599999999996
,0.16550399999999998,0.22912
,0.133824,0.106496
,0.123968,0.039872
,0.165184,0.158272
,0.081664,0.038976
,0.171072,0.29836799999999997
,0.09267199999999999,0.025023999999999998
,0.074304,0.024191999999999998
,0.06656,0.172352
,0.200704,0.062271999999999994
,0.12659199999999998,0.067392
,0.248192,0.059775999999999996
,0.20230399999999998,0.188416
,0.36364799999999997,0.13632
,0.08992,0.122816
,0.092608,0.092864
,0.098304,0.107136
,0.18201599999999998,0.120512
,0.150784,0.068352
,0.095552,0.074304
,0.10687999999999999,0.10848
,0.080576,0.124736
,0.189248,0.158528
,0.190912,0.37567999999999996
,0.134464,0.080384
,0.10188799999999999,0.087808
,0.08671999999999999,0.047104
,0.06675199999999999,0.041471999999999995
,0.098496,0.047743999999999995
,0.086144,0.094208
,0.208256,0.03904
,0.393472,0.201984
,0.114688,0.08384
,0.061056,0.13331199999999999
,0.098176,0.10502399999999999
,0.063232,0.06816
,0.280512,0.064256
,0.071104,0.04736
,0.035328,0.058688
,0.066688,0.171008
,0.076096,0.444608
,0.102208,0.10502399999999999
,0.075968,0.130496
,0.097408,0.084864
,0.158912,0.449216
,0.074432,0.127296
,0.041344,0.532032
,0.033215999999999996,0.08294399999999999
,0.10553599999999999,0.261888
,0.060992,0.104448
,0.08127999999999999,0.091968
,0.103296,0.09344
,0.053248,0.09977599999999999
,0.069952,0.10719999999999999
,0.34099199999999996,0.45408
,0.104768,0.086976
,0.17664,0.062271999999999994
,0.0624,0.17030399999999998
,0.036416,0.547072
,0.043392,0.07103999999999999
,0.44300799999999996,0.064384
,0.19667199999999999,0.025984
,0.13344,0.14918399999999998
,0.095872,0.18636799999999998
,0.086528,0.094784
,0.306368,0.11129599999999999
,0.075392,0.29503999999999997
,0.06976,0.22988799999999998
,0.069632,0.077952
,0.086656,0.20256
,0.060607999999999995,0.165568
,0.08288,0.07731199999999999
,0.140928,0.08524799999999999
,0.068864,0.139648
,0.21408,0.144704
,0.3056,0.061119999999999994
,0.09580799999999999,0.409728
,0.160192,0.18598399999999998
,0.166464,0.072448
,0.067456,0.030143999999999997
,0.031552,0.159552
,0.386816,0.075584
,0.510016,0.18700799999999998
,0.064704,0.145344
,0.158016,0.08473599999999999
,0.034367999999999996,0.067456
,0.067136,0.07020799999999999
,0.210496,0.282176
,0.06272,0.11001599999999999
,0.0544,0.200704
,0.13766399999999998,0.107904
,0.114048,0.23635199999999998
,0.117184,0.336192
,0.09504,0.196992
,0.072256,0.17536
,0.117824,0.19296
,0.163648,0.214144
,0.082496,0.062848
,0.07731199999999999,0.080576
,0.306624,0.129152
,0.112704,0.14944
,0.037632,0.11097599999999999
,0.11641599999999999,0.160768
,0.04736,0.095872
,0.070592,0.09568
,0.27033599999999997,0.14944
,0.13331199999999999,0.071744
,0.22988799999999998,0.044864
,0.07328,0.169344
,0.102272,0.294528
,0.073792,0.066368
,0.068864,0.651072
,0.128192,0.049215999999999996
,0.104448,1.065472
,0.13644799999999999,0.140224
,0.19705599999999998,0.10355199999999999
,0.08352,0.143296
,0.158976,0.092224
,0.049024,0.23718399999999998
,0.10899199999999999,0.077056
,0.155072,0.21465599999999999
,0.097344,0.108736
,0.184,0.13267199999999998
,0.193792,0.149248
,0.11648,0.41056
,0.19577599999999998,0.100224
,0.12896,0.050943999999999996
,0.103936,0.11379199999999999
,0.092736,0.18144
,0.14476799999999998,0.118208
,0.056575999999999994,0.13894399999999998
,0.054335999999999995,0.140928
,0.267648,0.067968
,0.130176,0.12659199999999998
,0.10982399999999999,0.156032
,0.071168,0.09247999999999999
,0.28627199999999997,0.193024
,0.15398399999999998,0.08063999999999999
,0.07296,0.042304
,0.019392,0.123456
,0.09331199999999999,0.301056
,0.140352,0.07020799999999999
,0.075136,0.079872
,0.13811199999999998,0.14176
,0.092288,0.61056
,0.12217599999999999,0.130496
,0.128832,0.099328
,0.11756799999999999,0.225216
,0.147136,0.050432
,0.063744,0.029567999999999997
,0.097408,0.28460799999999997
,0.078912,0.453376
,0.061439999999999995,0.094848
,0.11129599999999999,0.227904
,0.07270399999999999,0.088256
,0.41631999999999997,0.14207999999999998
,0.08524799999999999,0.16172799999999998
,0.09036799999999999,0.173568
,0.090432,0.07712
,0.101184,0.195072
,0.131904,0.15231999999999998
,0.10912,0.089408
,0.11129599999999999,0.327552
,0.044416,0.801344
,0.132096,0.072512
,0.298048,0.057536
,0.42553599999999997,0.176064
,0.075584,0.121664
,0.145984,0.26496
,0.1568,0.09536
,0.17068799999999998,0.293248
,0.166912,0.038592
,0.09792,0.626304
,0.150784,0.20351999999999998
,0.05312,0.025727999999999997
,0.084352,0.028863999999999997
,0.13849599999999998,0.11584
,0.056448,0.064384
,0.27577599999999997,0.08902399999999999
,0.087808,0.19577599999999998
,0.065728,0.173568
,0.091584,0.08288
,0.34764799999999996,0.192128
,0.064064,0.525824
,0.082368,0.247936
,0.298432,0.54624
,0.08755199999999999,0.040256
,0.07968,0.064192
,0.065152,0.08
,0.06611199999999999,0.266112
,0.10636799999999999,0.09465599999999999
,0.107904,0.092096
,0.100992,0.140544
,0.135296,0.308608
,0.046016,0.42528
,0.227456,0.23404799999999998
,0.072512,0.05792
,0.096384,0.059328
,0.113664,0.043328
,0.114048,0.014783999999999999
,0.09862399999999999,0.071232
,0.272128,0.076032
,0.344896,0.28499199999999997
,0.081344,0.084992
,0.035775999999999995,0.064
,0.27660799999999997,0.08063999999999999
,0.0928,0.030143999999999997
,0.093376,0.171072
,0.085312,0.14176
,0.097408,0.21670399999999998
,0.047231999999999996,0.054976
,0.07699199999999999,0.136192
,0.129856,0.049344
,0.07449599999999999,0.051775999999999996
,0.225152,0.044992
,0.054528,0.105344
,0.049088,0.166848
,0.12896,0.06304
,0.052736,0.085376
,0.059711999999999994,0.07270399999999999
,0.13312,0.060287999999999994
,0.140032,0.048832
,0.127104,0.10355199999999999
,0.090432,0.04192
,0.093888,0.047487999999999995
,0.056448,0.046591999999999995
,0.10521599999999999,0.04384
,0.20287999999999998,0.08620799999999999
,0.23219199999999998,0.160192
,0.038976,0.063872
,0.061119999999999994,0.056895999999999995
,0.133952,0.26451199999999997
,0.329664,0.107136
,0.13996799999999998,0.200512
,0.067968,0.07750399999999999
,0.178944,0.09977599999999999
,0.07647999999999999,0.084608
,0.12300799999999999,0.102656
,0.146112,0.040063999999999995
,0.058303999999999995,0.094208
,0.06048,0.054655999999999996
,,0.084992
,,0.059648
,,0.050047999999999995
,,0.11807999999999999
,,0.10060799999999999
,,0.25363199999999997
,,0.031039999999999998
,,0.081536
,,0.062015999999999995
,,0.031487999999999995
,,0.23155199999999998
,,0.076032
,,0.276544
,,0.05248
,,0.07699199999999999
,,0.250112
,,0.12511999999999998
,,0.44473599999999996
,,0.097536
,,0.077184
,,0.093952
,,0.26527999999999996
,,0.038144
,,0.13472
,,0.083712
,,0.135872
,,0.085952
,,0.059072
,,0.067392
,,0.065408
,,0.058879999999999995
,,0.383424
,,0.208896
,,0.065664
,,0.096512
,,0.08953599999999999
,,0.107584
,,0.063104
,,0.093056
,,0.056639999999999996
,,0.339136
,,0.1168
,,0.21606399999999998
,,0.11136
,,0.08755199999999999
,,0.061439999999999995
,,0.08723199999999999
,,0.195456
,,0.09747199999999999
,,0.14124799999999998
,,0.13632
,,0.28352
,,0.049856
,,0.035392
,,0.536768
,,0.087168
,,0.062592
,,0.15775999999999998
,,0.12806399999999998
,,0.06758399999999999
,,0.145024
,,0.07968
,,0.23782399999999998
,,0.24134399999999998
,,0.07456
,,0.10073599999999999
,,0.195904
,,0.501504
,,0.061952
,,0.190912
,,0.121792
,,0.215104
,,0.226624
,,0.010432
,,0.47456
,,0.05792
,,0.088576
,,0.246912
,,0.27411199999999997
,,0.296576
,,0.723968
,,0.030976
,,0.154048
,,0.16224
,,0.035328
,,0.08358399999999999
,,1.29792
,,0.074368
,,0.16236799999999998
,,0.076288
,,0.16255999999999998
,,0.08416
,,0.051968
,,0.27104
,,0.208064
,,0.082048
,,0.152384
,,0.12768
,,0.13984
,,0.080896
,,0.872512
,,0.081216
,,0.076032
,,0.287808
,,0.202176
,,0.07456
,,0.045888
,,0.10668799999999999
,,0.262528
,,0.091264
,,0.092928
,,0.06822399999999999
,,0.12723199999999998
,,0.08352
,,0.18323199999999998
,,0.090624
,,0.160128
,,0.07731199999999999
,,0.07872
,,0.13408
,,0.08620799999999999
,,0.048256
,,0.115392
,,0.482496
,,0.297344
,,0.044416
,,0.097664
,,0.216384
,,0.06444799999999999
,,0.146304
,,0.098816
,,0.099072
,,0.106496
,,0.106304
,,0.056895999999999995
,,0.23679999999999998
,,1.0448
,,0.07232
,,0.08870399999999999
,,0.089984
,,0.080576
,,0.077056
,,0.292352
,,0.154368
,,0.06822399999999999
,,0.24889599999999998
,,0.15904
,,0.359552
,,0.061312
,,0.26688
,,0.056319999999999995
,,0.131648
,,0.093376
,,0.080832
,,0.166144
,,0.121088
,,0.12768
,,0.141312
,,0.616768
,,0.22406399999999999
,,0.319168
,,0.306816
,,0.108544
,,0.186688
,,0.126208
,,0.0752
,,0.16319999999999998
,,0.078912
,,0.293248
,,0.162304
,,0.291008
,,0.125376
,,0.08224
,,0.24851199999999998
,,0.105664
,,0.402816
,,0.330048
,,0.250432
,,0.069952
,,0.112576
,,0.341312
,,0.10105599999999999
,,0.13267199999999998
,,0.36447999999999997
,,0.10668799999999999
,,0.171264
,,0.254272
,,0.061439999999999995
,,0.49632
,,0.042432
,,0.086656
,,0.081216
,,0.047487999999999995
,,0.091968
,,0.075712
,,0.35008
,,0.150144
,,0.13849599999999998
,,0.116352
,,0.140032
,,0.0848
,,0.08512
,,0.14432
,,0.045568
,,0.036671999999999996
,,0.075136
,,0.333248
,,0.101376
,,0.26073599999999997
,,0.209024
,,0.099712
,,0.146112
,,0.381248
,,0.13452799999999998
,,0.319424
,,0.12511999999999998
,,0.262592
,,0.18367999999999998
,,0.095552
,,0.09363199999999999
,,0.207872
,,0.13472
,,0.12595199999999998
,,1.013824
,,0.07750399999999999
,,0.07776
,,0.14016
,,0.10617599999999999
,,0.092736
,,0.057088
,,0.25907199999999997
,,0.105472
,,0.0848
,,0.048192
,,0.19584
,,0.231232
,,0.080704
,,0.270656
,,0.051072
,,0.153536
,,0.188224
,,0.30508799999999997
,,0.33638399999999996
,,0.195456
,,0.12038399999999999
,,0.057151999999999994
,,0.07039999999999999
,,0.246144
,,0.195264
,,0.040639999999999996
,,0.2592
,,0.44422399999999995
,,0.11859199999999999
,,0.198464
,,0.08806399999999999
,,0.091136
,,0.102464
,,0.12595199999999998
,,0.19539199999999998
,,0.124608
,,0.264768
,,0.08377599999999999
,,0.09267199999999999
,,0.108608
,,0.158272
,,0.078208
,,0.48403199999999996
,,0.06988799999999999
,,0.155136
,,0.37695999999999996
,,0.18156799999999998
,,0.210176
,,0.102208
,,0.221248
,,0.214272
,,0.3024
,,0.10636799999999999
,,0.17152
,,0.152256
,,0.132736
,,0.07187199999999999
,,0.15756799999999999
,,0.203584
,,0.130112
,,0.13599999999999998
,,0.079168
,,0.30688
,,0.138432
,,0.16608
,,0.695808
,,0.09024
,,0.075904
,,0.310336
,,0.08211199999999999
,,0.088
,,0.14854399999999998
,,0.253824
,,0.17555199999999999
,,0.084544
,,0.18911999999999998
,,0.23807999999999999
,,0.10336
,,0.055552
,,0.164096
,,0.152256
,,0.096
,,0.0688
,,0.08768
,,0.122816
,,0.271872
,,0.31648
,,0.09036799999999999
,,0.106496
,,0.16716799999999998
,,0.03872
,,0.05696
,,0.055743999999999995
,,0.16966399999999998
,,0.06944
,,0.161792
,,0.076224
,,0.155776
,,0.079744
,,0.20793599999999998
,,0.209344
,,0.08473599999999999
,,0.03936
,,0.086272
,,0.083712
,,0.105152
,,0.1008
,,0.20435199999999998
,,0.10239999999999999
,,0.263168
,,0.161664
,,0.113408
,,0.023104
,,0.056895999999999995
,,0.069312
,,0.254784
,,0.08294399999999999
,,0.092544
,,0.11891199999999999
,,0.053632
,,0.054976
,,0.200768
,,0.106752
,,0.09824
,,0.073088
,,0.108544
,,0.09299199999999999
,,0.046144
,,0.31468799999999997
,,0.203072
,,0.141504
,,0.072064
,,0.24934399999999998
,,0.10803199999999999
,,0.137344
,,0.13599999999999998
,,0.021504
,,0.573376
,,0.269376
,,0.078528
,,0.104768
,,0.075712
,,0.080576
,,0.445376
,,0.130624
,,0.15417599999999998
,,0.1392
,,0.044864
,,0.0688
,,0.116864
,,0.161152
,,0.09811199999999999
,,0.08191999999999999
