MCC Cre -,MCC Cre -,MCC Cre -,MCC Cre +,MCC Cre +,MCC Cre +
Basal,Proximal,Distal,Basal,Proximal,Distal
0.8836820000000001,2.442676,3.187612,2.16753,1.293422,1.467078
2.79076,0.9305100000000001,1.731646,2.272132,1.1623080000000001,1.4136220000000002
2.930476,3.184902,3.7605,2.305304,1.059682,3.173152
3.291044,2.1983919999999997,2.92147,3.102926,2.78219,1.6528180000000001
1.28445,2.47702,4.608466000000001,1.213422,1.8233620000000001,1.98102
2.0699899999999998,4.364618,0.879396,1.558392,2.605386,1.16348
2.0501080000000003,2.039162,1.38748,1.248936,1.650108,2.462558
1.083882,4.529706,1.59625,1.20445,2.217504,1.4705920000000001
0.752568,2.281872,2.112902,2.866842,1.2766520000000001,3.60398
1.4877639999999999,1.27548,1.866274,3.2824400000000002,4.746974000000001,0.740084
4.286122000000001,1.137338,3.858108,1.253622,1.689906,2.86527
2.603044,1.851848,3.628618,2.4180740000000003,1.102994,1.3621079999999999
2.36696,2.1261900000000002,2.8559319999999997,3.30269,1.3578240000000001,1.521706
1.664936,2.098878,1.46825,0.9180240000000001,2.3884160000000003,3.170038
1.691078,4.834842,5.29519,2.498074,1.602878,1.078794
1.44328,1.10651,1.641906,0.92271,1.7386759999999999,1.517824
1.6325340000000002,1.817504,1.061622,1.7347940000000002,1.99896,1.152166
2.932014,0.947682,1.6668779999999999,0.819682,1.96502,1.01051
1.8233620000000001,1.58025,1.98025,1.993504,2.21399,1.499078
1.2571379999999999,1.639564,1.012852,2.2799319999999996,1.71722,1.842878
2.5800140000000003,1.544736,3.4767840000000003,2.3685340000000004,2.53553,1.1349939999999998
2.6756460000000004,3.10798,2.379446,1.19548,1.2707940000000002,3.797588
2.629588,1.161138,1.955646,7.188312,1.714878,0.98748
1.364652,1.406592,4.748882,1.1498240000000002,3.248466,1.36251
2.7435300000000002,1.126794,1.35548,1.0928520000000002,1.073338,4.102288
1.5529359999999999,1.287966,0.8267100000000001,1.890878,3.745636,1.606392
0.8587100000000001,1.665706,2.599126,2.001304,2.8558960000000004,1.8744760000000003
1.8323340000000001,1.0081660000000001,2.7056720000000003,1.508048,2.772014,1.353138
0.8587100000000001,1.5275640000000001,1.6485340000000002,1.787848,3.820548,2.0407360000000003
1.137338,5.173554,2.032936,1.5642500000000001,1.501824,1.531078
1.314108,2.169504,3.513068,1.5025920000000001,2.635848,1.901788
1.249338,0.92154,4.470724000000001,1.771078,2.497304,2.746642
1.6668779999999999,1.66651,3.4693519999999998,0.783396,2.864132,1.9786759999999999
1.460048,1.04251,8.175558,1.25128,4.155412,1.810878
1.4955640000000001,1.8385920000000002,2.253788,2.0695880000000004,3.140784,1.636048
1.830392,0.9043680000000001,2.948818,2.1683339999999998,2.589386,3.113068
3.458004,1.2481659999999999,1.283682,1.1759659999999998,1.435078,3.8085
5.940348,1.1599659999999998,2.5445,1.193138,1.374592,1.606392
0.96251,1.6337059999999999,0.8711960000000001,3.961838,2.9675300000000004,7.599662
0.59374,2.0134220000000003,1.24425,1.713706,0.932852,1.6805340000000002
1.63528,2.715446,1.2251379999999998,2.263932,3.11702,1.072166
3.722608,3.233636,4.373152,3.086926,2.033706,2.072736
1.881906,1.8280480000000001,5.831862,0.903196,1.735162,1.069824
1.70045,1.05851,1.8221900000000002,1.4717639999999999,1.9033620000000002,1.4108779999999999
2.674074,3.093186,3.8396619999999997,1.47528,2.154676,1.200166
1.44328,2.105102,3.220416,1.328936,1.684818,1.0686520000000002
1.287966,1.671564,3.49824,2.01496,1.356652,2.623328
0.931682,1.153338,1.883078,2.306476,4.206892,2.580416
2.512534,1.932652,2.539412,1.3578240000000001,2.118392,2.3934699999999998
2.219446,1.820618,1.33128,2.5858719999999997,1.01871,1.771848
2.2432440000000002,2.1191619999999998,1.334794,1.692652,1.019882,0.900852
1.78902,5.23521,1.4479659999999999,1.75625,1.602108,1.684048
2.972984,2.47973,1.335966,1.472936,2.621788,2.782156
1.054994,2.340048,3.941186,4.38798,1.745706,1.895162
1.575966,1.440936,2.3954459999999997,2.761872,1.525622,1.615764
1.501824,1.754676,1.50651,2.718156,0.986308,1.3511959999999998
1.074912,1.551764,2.270558,1.4783920000000002,2.9987600000000003,2.996014
4.309152,2.544166,3.2215540000000003,1.6005340000000001,2.7915300000000003,0.979682
1.545906,1.675078,1.664936,3.357352,1.519764,1.0608520000000001
2.044618,3.541554,1.11548,1.390592,1.298108,0.907882
1.226308,1.810878,1.586878,1.197054,3.36522,1.175196
3.098274,2.122274,1.4229939999999999,1.45225,4.2291859999999994,3.8943220000000003
2.1648180000000004,3.131446,3.6683820000000003,0.945338,5.1618379999999995,3.983662
1.745706,3.3129020000000002,1.4296220000000002,2.1031619999999998,2.3607359999999997,2.283848
1.9849020000000002,1.504534,2.501186,1.28445,2.1800479999999998,1.775362
2.706842,1.19548,2.316618,1.542392,1.4557639999999998,2.267446
1.776534,1.42728,1.4705920000000001,3.352334,1.088166,1.74102
3.0233280000000002,1.9447360000000002,2.545672,2.1522979999999996,2.0852199999999996,1.88619
1.705906,1.5025920000000001,2.573386,1.96502,2.623328,2.281906
2.347814,3.2153620000000003,2.031362,6.442068,2.9827600000000003,2.7610680000000003
0.9024260000000001,1.805422,2.5991619999999998,3.63675,1.6692200000000001,1.737906
1.972818,2.28619,2.1488180000000003,2.289672,1.374592,1.6134220000000001
0.9043680000000001,1.359396,2.3685340000000004,1.2251379999999998,4.428216000000001,2.1144760000000002
1.5689359999999999,0.974994,3.585672,1.2637639999999999,1.05851,1.398794
2.75444,2.050912,1.6294220000000001,1.15451,1.785906,2.656902
1.748048,4.956881999999999,0.79354,0.8403680000000001,1.595078,2.267446
1.538878,1.819848,2.2651019999999997,2.00599,1.31722,2.058676
1.465906,3.148984,0.888368,1.931848,1.985706,1.2274800000000001
1.609906,2.503932,1.164652,1.930676,1.26728,1.08154
0.649942,1.021054,1.83702,1.358592,0.982024,6.634608
0.8427100000000001,2.411848,10.196541999999999,2.5761320000000003,3.6363820000000002,0.866912
1.0620239999999999,1.3648520000000002,1.9295039999999999,1.6805340000000002,3.330842,2.305304
2.475044,1.849102,4.54249,1.545906,3.751494,0.964852
1.517422,1.1829939999999999,2.755646,1.449906,1.9997639999999999,1.543966
1.39645,1.433138,2.12773,2.517186,2.006392,1.019882
3.4463220000000003,1.740652,4.239662,4.30249,1.918592,1.55528
1.883848,1.2481659999999999,1.18845,1.248936,1.3164500000000001,3.148984
3.188784,1.01754,3.92475,1.944334,2.321304,2.562074
2.716984,1.4717639999999999,2.872298,2.8063580000000004,2.865672,2.981186
1.85419,2.258074,2.631932,2.8969020000000003,1.463196,2.000534
1.602878,1.8007360000000001,4.075778,1.296166,2.8805340000000004,1.8007360000000001
1.069824,1.628618,3.164984,1.255966,1.05851,1.8065920000000002
1.266912,2.89419,3.0608180000000003,1.314108,1.110024,1.579848
1.834676,1.2067940000000001,4.156582,0.871598,1.933788,3.517754
2.393102,1.2227940000000002,1.194308,0.671396,1.51625,3.2418380000000004
2.125422,1.6247360000000002,1.148652,1.467078,1.9533040000000002,1.762878
2.62296,1.919362,2.765754,1.6532200000000001,1.638392,1.71019
1.406592,2.1394800000000003,1.906476,1.120166,1.908048,2.018108
2.560902,1.492852,3.0760140000000002,2.002074,2.2553620000000003,2.527362
0.9441660000000001,4.1885140000000005,1.6852200000000002,1.9977880000000001,0.900852,1.1919659999999999
2.221788,2.723612,2.219446,1.137338,2.6338719999999998,3.735162
2.267446,1.3418240000000001,2.724416,1.623564,3.1278960000000002,2.0726999999999998
2.1941080000000004,1.32425,3.5930340000000003,2.03876,1.9033620000000002,1.565422
2.023162,1.04251,3.3788080000000003,1.178308,2.31819,1.9096220000000002
1.670392,1.3324500000000001,6.627176,2.3977880000000003,3.509116,1.638392
1.118994,2.4805,1.595078,2.1328180000000003,1.17948,2.939446
1.5595640000000002,0.974226,2.356818,0.977338,1.408936,2.6943919999999997
1.788618,3.166122,1.1759659999999998,2.27876,1.129138,4.32197
2.877824,2.6307600000000004,3.083446,0.9933379999999999,1.606392,0.913338
1.9447360000000002,1.1599659999999998,1.679764,3.0908420000000003,1.812048,2.2491019999999997
1.7905920000000002,1.009338,1.372652,1.359764,1.184166,1.221622
1.62825,1.6325340000000002,0.783396,0.8095399999999999,1.547078,2.00599
1.96619,2.4789600000000003,3.017872,3.474406,1.483078,1.29928
2.041906,1.337906,2.0399659999999997,1.217338,1.465906,1.9213040000000001
4.80823,2.102392,1.565422,2.3392440000000003,5.941248,1.74922
2.541386,1.23528,2.309588,1.55528,2.775126,1.1408520000000002
1.33128,1.023396,2.367362,1.638392,1.20251,1.9135039999999999
1.586108,1.387078,5.243814,2.163244,1.622794,3.917754
1.627078,1.360936,1.374592,2.9238139999999997,1.972852,0.96251
1.690676,1.663362,2.0637640000000004,2.704534,1.729706,1.7741900000000002
1.765622,1.614592,1.761706,2.1074800000000002,2.238558,2.624534
1.2969359999999999,0.945338,1.6177059999999999,1.379682,1.643078,2.465304
3.000298,0.932852,1.204852,2.3591260000000003,3.1715780000000002,1.261422
1.449906,0.928166,1.7503920000000002,1.054994,1.32348,1.343764
1.09051,1.5767360000000001,1.47645,1.13851,1.533824,1.63019
1.805824,1.787848,5.260582,2.638156,3.476818,12.996438
1.206024,1.1599659999999998,0.984368,4.248334,1.95096,4.354004
2.27019,1.248936,2.775126,2.083244,1.113138,2.5526999999999997
1.1509939999999999,2.209672,3.012014,3.887294,1.148652,3.4358139999999997
1.114308,1.1498240000000002,3.7175540000000002,1.743362,2.3884160000000003,2.893754
1.919764,6.9137,6.2625519999999995,1.689906,1.392936,3.18798
1.977504,1.4179059999999999,0.931682,1.9228779999999999,5.091106,1.218108
1.723078,1.465906,1.703564,1.7066759999999999,1.9849020000000002,1.590392
1.366794,1.037824,1.407764,1.987646,1.25128,2.1464760000000003
1.971244,2.9639800000000003,2.87819,3.679696,2.688868,1.1747940000000001
0.88954,2.115244,5.406855999999999,1.077622,1.404652,2.43173
5.589048,1.394878,2.160132,1.8741079999999999,1.471362,2.4056219999999997
1.214994,3.577804,2.11173,1.1178240000000002,2.103564,2.540618
1.7515640000000001,1.1623080000000001,1.5103920000000002,1.5915640000000002,2.017304,2.0855880000000004
1.463564,1.584534,1.5103920000000002,0.8427100000000001,1.739078,1.8393620000000002
1.5595640000000002,1.226308,2.752098,2.6487,2.098878,1.505706
1.485422,1.898676,1.71722,2.2491019999999997,1.957588,1.513906
1.209138,2.3595300000000003,1.695362,2.408334,1.95722,1.269622
1.847966,1.17051,2.402476,1.704736,1.9607,1.5607360000000001
2.0688180000000003,1.20445,1.1759659999999998,2.1285680000000005,1.714878,2.7345580000000003
2.098878,1.8073620000000001,5.70617,1.654024,3.32425,2.430156
3.195814,1.116652,3.375328,1.488936,0.980852,4.251412
1.579078,1.136166,5.144264000000001,2.64753,6.216196,2.561706
1.582994,2.220618,2.285788,1.441338,4.72823,2.329504
1.517422,1.334794,4.190892,3.03424,1.805788,1.5642500000000001
1.4292200000000002,6.994038,2.834842,1.570108,2.076618,1.79722
1.104936,1.212652,4.074974,2.717386,1.611078,1.9143080000000001
1.360936,1.088568,3.1782399999999997,1.5275640000000001,1.499078,1.824936
1.0179420000000001,3.297304,2.032534,4.891778,2.138308,4.2938860000000005
3.248098,1.287966,3.496334,0.70574,0.877054,3.76676
1.242308,2.4406999999999996,4.950760000000001,1.361338,2.793872,2.272132
5.188680000000001,2.235848,3.410476,1.9790780000000001,1.679764,2.503932
2.146878,1.5689359999999999,1.979848,1.237622,2.083244,2.596784
2.3072440000000003,2.103564,5.3675299999999995,1.018308,1.706308,1.8737059999999999
3.14547,1.441706,2.801304,1.670392,2.025102,2.7392440000000002
1.76599,1.959162,3.375294,1.41128,1.33128,2.21399
1.51625,4.762537999999999,2.337304,1.966558,1.972818,5.151626
4.449672,1.590392,1.792534,1.512736,1.4877639999999999,4.911662000000001
0.856368,1.6294220000000001,1.118994,2.419646,2.465304,1.387078
1.639162,2.421186,1.5369359999999999,1.71528,1.703162,2.155848
0.977338,1.01051,2.024334,0.799396,1.890476,0.964852
1.2239659999999999,1.643848,1.054994,2.026676,1.7125340000000002,3.92475
1.501422,1.5166520000000001,1.889304,2.645956,1.8709600000000002,4.471058
1.90999,1.466308,2.9605,1.60522,2.19173,2.3404499999999997
1.2649359999999998,2.078592,2.307646,3.234074,1.898274,7.18644
0.980852,1.6653040000000001,2.075078,0.81071,1.072166,0.9831960000000001
0.87354,2.1141080000000003,1.4705920000000001,2.338074,1.01677,3.31675
1.5103920000000002,2.4387600000000003,7.149352,1.720334,0.68974,1.20251
2.315814,2.940216,1.529906,1.954878,2.888334,1.33128
1.5435640000000002,1.410108,1.303196,2.2116460000000004,1.154108,1.08348
1.334794,1.799966,7.70848,0.9363680000000001,1.410108,3.8962640000000004
1.1736220000000002,1.646592,3.120902,1.30045,3.0611520000000003,6.530906
1.586878,1.3734220000000001,1.95876,0.9761660000000001,1.23528,3.2863580000000003
1.02651,1.070994,2.091848,1.337138,1.386308,1.759362
1.088166,1.961504,1.271966,1.366794,1.1919659999999999,3.114642
2.024334,1.375764,2.064534,3.035814,1.453422,2.491848
1.022628,1.55528,1.55528,2.7287,1.535764,3.4002640000000004
1.100652,3.488466,4.752902,2.35722,1.137338,1.383966
0.85754,1.705906,2.718156,1.041338,0.8189120000000001,2.24445
1.09051,1.394108,2.624132,1.713706,1.3414220000000001,1.130308
6.740646,2.3809839999999998,2.033706,1.71528,2.822322,1.83702
2.209304,1.46825,3.58644,1.4397639999999998,1.100652,2.3279319999999997
2.12425,6.567828,3.20244,1.2809359999999999,1.414794,2.882476
1.1178240000000002,2.0855880000000004,12.427066000000002,1.35548,2.8082979999999997,1.3258240000000001
3.72418,1.098308,8.882572,1.0460239999999998,2.211244,1.3406520000000002
1.81399,3.03973,8.09492,1.2114800000000001,1.5927360000000002,2.0848180000000003
1.198994,4.333352,3.632132,3.1470439999999997,1.71722,3.613754
1.4881659999999999,2.496902,2.507848,1.421422,1.477622,2.3899899999999996
2.09496,1.2251379999999998,0.763112,1.210308,3.2262399999999998,1.507682
2.612382,2.33302,2.675244,3.0069600000000003,1.778108,1.1599659999999998
1.74728,1.289906,2.699446,1.595848,2.0368180000000002,1.407764
1.99702,1.142794,4.704396,2.173788,1.0081660000000001,3.005788
1.5915640000000002,1.977504,1.424936,1.04251,0.856368,1.028852
2.768868,2.071932,2.183932,1.818676,0.885254,2.43173
2.54373,2.7287,1.29928,2.34276,2.479328,1.472936
1.442108,1.198994,2.295162,1.100652,2.0095039999999997,6.753534
2.0813040000000003,4.953504,1.9135039999999999,2.221788,1.8042500000000001,4.64823
1.703564,2.812984,1.230994,1.59625,2.158592,1.3027940000000002
1.6668779999999999,3.518926,1.721504,1.430392,1.20445,1.367966
1.6372200000000001,1.13071,3.8409020000000003,1.842878,1.625906,4.597116
2.155446,2.34122,1.6075640000000002,2.204618,2.018476,1.740652
1.850676,1.57128,1.5025920000000001,1.41128,4.13044,1.70276
1.8483340000000001,1.875682,2.3119319999999997,1.194308,0.782226,1.366794
1.810878,1.561706,1.417138,0.779882,1.23528,0.9574560000000001
2.0539899999999998,1.13148,3.743294,2.1773040000000004,3.062392,5.145804
2.979244,1.2547940000000002,1.353138,1.015196,1.755848,1.870592
4.602642,1.148652,1.535764,1.5767360000000001,1.009338,6.2338379999999995
1.217338,0.816568,1.312166,1.252852,1.3816220000000001,6.207294
1.9252200000000002,1.634108,2.391564,0.939882,3.6609499999999997,4.7625720000000005
1.46825,1.5345920000000002,2.058676,2.001304,1.946676,1.4705920000000001
1.748048,1.716818,1.496736,2.028618,1.335966,2.546476
2.306074,1.71645,1.17245,1.6668779999999999,1.835848,2.186274
1.42025,1.41128,1.35548,1.6567360000000002,0.581254,1.053824
1.194308,1.02651,1.40348,1.190024,1.229824,2.482274
1.501422,1.7183920000000001,3.8392939999999998,1.8311620000000002,1.9392800000000001,1.469054
1.50025,1.876818,1.7394800000000001,1.132652,1.825706,3.279294
1.5767360000000001,1.327764,2.096534,1.264166,4.12418,3.682808
1.310994,0.963682,2.0711619999999997,1.3129359999999999,3.351494,2.027848
1.2731379999999999,1.103396,1.13148,0.687396,3.19625,1.31528
1.707848,1.233338,3.7987240000000004,2.594878,5.651612,1.268852
1.36328,1.4296220000000002,1.20954,1.7386759999999999,0.934024,1.234108
1.711362,1.460048,1.991966,1.76522,1.8713620000000002,1.542392
1.196652,1.193138,2.4547600000000003,2.173422,1.037824,1.58922
3.109554,2.1187600000000004,1.940818,1.7784760000000002,1.38825,1.44445
1.037824,1.5755640000000002,2.225706,2.018476,1.625906,4.4281120000000005
2.3282979999999998,2.11799,1.333622,1.670392,2.327162,4.7642500000000005
2.1133040000000003,0.961338,1.5818240000000001,1.999362,1.285622,1.10651
1.458108,1.533422,2.201102,1.36328,1.467078,0.85754
1.3258240000000001,2.3786419999999997,3.05844,4.518288,3.959862,4.158524000000001
2.522274,1.123682,3.077186,3.959896,1.116652,1.463564
2.306476,1.16348,5.212112,1.423764,1.406592,1.755848
1.515078,0.84974,1.3972200000000001,0.6975399999999999,1.15451,2.093788
1.553338,1.3020239999999998,2.471564,1.792534,1.312166,1.0780239999999999
1.62122,2.273672,1.5505920000000002,1.6856220000000002,4.93322,1.31528
2.19876,1.282108,1.482308,2.065706,1.086994,1.007396
2.777872,1.7339900000000001,3.229754,1.590392,1.93496,1.220852
2.797386,1.433906,1.632936,4.036784,1.93302,2.5175880000000004
1.266108,2.303764,5.720964,1.28328,1.2036820000000001,2.151162
3.34875,1.424936,1.732818,1.834676,2.142558,8.656466
1.314108,1.639564,1.679764,1.2547940000000002,3.244548,2.153102
1.358592,1.1416220000000001,2.493788,1.945504,0.64877,1.90999
1.563078,2.1944760000000003,5.09894,1.3250540000000002,6.691876000000001,2.290476
1.8725340000000001,1.121338,2.3552440000000003,3.938004,1.508048,1.563078
1.662592,1.3781079999999999,2.173788,1.3734220000000001,1.9626759999999999,10.548646000000002
1.1919659999999999,1.8854220000000002,3.24619,1.46825,2.316216,1.301622
1.014024,1.43625,2.340818,0.79354,2.5960140000000003,2.590926
1.3734220000000001,1.2434800000000001,1.1923679999999999,1.305138,1.306308,1.1576220000000002
2.315446,1.801906,1.063196,1.935362,3.80348,3.051044
1.6645340000000002,1.318794,2.306476,1.47645,0.9671960000000001,4.770808
1.410108,2.0407,3.166156,1.5107940000000002,2.300618,1.947848
1.0686520000000002,1.3574220000000001,3.4116120000000003,1.1599659999999998,0.934024,1.25245
2.720936,1.538878,3.070156,1.479564,1.37148,2.306074
1.25128,1.946676,3.5950100000000003,1.2860239999999998,4.522608,1.442108
0.8403680000000001,10.413915999999999,2.1031619999999998,0.868852,1.393706,2.353304
0.791598,1.49245,4.462122000000001,0.982024,1.30045,1.391764
1.460048,1.1576220000000002,5.457602,1.6138240000000001,1.2731379999999999,1.713706
2.6990439999999998,0.899682,1.7453040000000002,2.9354940000000003,2.76619,1.43625
2.783764,0.599598,2.853186,2.753304,1.14748,1.740618
1.3328520000000001,1.3816220000000001,2.458274,5.074004,2.185504,2.406024
1.9626759999999999,1.849102,0.935196,0.76077,1.65128,2.441872
2.173788,1.7437639999999999,1.0686520000000002,1.385138,1.441338,2.245588
2.096534,1.993504,3.3367,2.4067600000000002,0.8255399999999999,4.085554
1.659078,2.738074,3.3035300000000003,1.851848,2.089906,2.0368180000000002
1.221622,1.3816220000000001,2.174592,1.79722,2.5511619999999997,1.239966
2.1968180000000004,6.242878,1.696936,0.984368,4.97921,2.3712440000000004
3.631696,2.448534,0.8598819999999999,2.011848,1.83702,1.435078
1.13148,1.367966,2.834074,1.041338,1.317622,2.523848
1.1225100000000001,1.4319659999999999,2.035646,1.258308,2.1652199999999997,1.335966
4.358322,1.2114800000000001,1.6887360000000002,1.4307940000000001,1.2227940000000002,1.173254
2.144132,2.08599,1.44328,2.322074,1.2867940000000002,1.9412200000000002
1.327764,1.862392,2.1027600000000004,2.7423580000000003,2.840334,1.9786759999999999
1.4019059999999999,1.355078,3.429186,2.378676,4.690406,1.11354
2.0984760000000002,1.659848,1.089338,1.2114800000000001,1.2571379999999999,1.1509939999999999
1.10651,1.334794,2.740852,1.4955640000000001,1.06671,2.387646
2.27876,4.164818,1.385906,2.734156,1.1431959999999999,1.59625
1.3816220000000001,1.305138,1.334794,1.11548,1.9981900000000001,0.96954
1.313338,1.9092200000000001,1.414392,3.178274,1.3976220000000001,3.142358
1.212652,1.444048,2.4075300000000004,2.1843339999999998,1.153338,2.394274
1.210308,1.42728,1.197824,0.783396,2.620216,2.174558
1.96502,1.48425,0.9921660000000001,1.014024,1.3804500000000002,1.4623920000000001
1.488936,1.069824,2.336132,2.921872,1.047196,5.715544
1.8167360000000001,2.545338,1.844818,3.694524,1.803078,1.4179059999999999
1.2707940000000002,2.96127,2.2331019999999997,1.301622,2.075848,1.48425
2.372818,1.3527360000000002,3.5266900000000003,1.903764,2.7837300000000003,13.856764
1.967362,0.950024,2.100416,0.9043680000000001,1.239966,0.77871
2.2557300000000002,1.05851,2.6350100000000003,2.486358,2.492618,2.8262739999999997
1.496736,1.817906,5.154372,1.648936,1.565422,1.376936
1.970878,1.721504,0.862226,1.232936,1.468652,2.002878
3.564548,1.4136220000000002,1.146308,1.10651,2.171446,1.81948
1.7933040000000002,1.5564500000000001,1.1509939999999999,1.691078,2.561672,2.686926
2.5613040000000002,0.97851,1.22728,1.45302,2.443044,1.784334
2.5375039999999998,3.972048,2.273304,2.1683339999999998,4.582856,1.568166
5.687862,1.522108,1.735564,0.99451,1.52328,0.884084
1.271966,1.50025,2.3860740000000003,1.28328,4.21275,1.61225
1.486994,2.14999,1.8737059999999999,2.158558,3.532582,3.7670920000000003
1.402308,1.2945920000000002,2.019646,1.3656220000000001,0.996852,2.679932
2.282676,1.762108,1.8643340000000002,1.1658240000000002,3.193436,2.932382
2.538274,1.93225,1.479966,1.0858240000000001,1.047196,2.911328
2.322842,1.287966,3.535696,2.548416,2.4934220000000002,2.159764
1.5345920000000002,1.666108,1.178308,1.344936,1.4479659999999999,2.091446
1.513906,3.5598620000000003,2.6147240000000003,1.264166,1.383966,3.1298719999999998
1.945504,1.8061900000000002,1.6294220000000001,1.130308,1.006994,2.3895880000000003
1.2114800000000001,2.046592,2.106274,3.74798,4.785970000000001,0.9441660000000001
1.8600480000000001,3.350794,1.795646,1.88619,2.813352,1.3656220000000001
2.160132,0.8349120000000001,1.650878,1.200166,1.025338,4.202572
2.754074,2.389186,1.04174,1.271966,1.60522,1.4428779999999999
4.5440640000000005,1.995078,1.318794,1.671564,2.062558,2.8044160000000002
1.089338,1.069824,1.038226,3.676582,3.685554,1.453422
2.535932,1.25245,1.8690200000000001,2.971044,1.902592,1.039396
1.259078,2.018878,1.333622,2.082878,1.945906,2.13399
2.333788,1.040166,1.374592,1.0530540000000002,2.15347,3.285956
10.135183999999999,1.23645,1.1599659999999998,3.036984,1.470994,2.104736
2.5031619999999997,2.471932,1.335966,1.180652,2.011446,1.961504
1.835848,1.5720480000000001,1.760534,1.177138,1.623966,2.6116460000000004
2.3279319999999997,7.518454,1.41245,1.4994800000000001,1.772618,2.15702
3.002642,1.9295039999999999,2.891814,1.96619,1.9521320000000002,0.951196
2.22296,1.5103920000000002,2.0528180000000003,1.839764,1.116652,1.9845340000000002
1.960334,1.474108,1.06671,1.344936,2.507044,0.903196
1.21851,1.11471,2.143362,1.6645340000000002,1.834274,1.031196
1.600936,2.780216,1.2547940000000002,2.193304,1.419078,0.894226
3.873672,1.366794,1.497906,0.980852,1.5993620000000002,0.805254
1.3418240000000001,1.842108,1.4947940000000002,2.334558,1.2731379999999999,3.7643820000000003
2.92301,2.59444,1.333622,2.12696,1.04251,1.567764
1.10651,0.939882,2.70102,0.96174,6.67668,3.9356619999999998
1.916652,1.7933040000000002,2.8005,1.2083679999999999,0.663598,1.17128
1.1244500000000002,1.894794,2.118358,3.6352100000000003,1.484652,2.0368180000000002
1.02651,2.1316460000000004,2.19799,1.180652,1.602878,2.2116460000000004
1.3621079999999999,2.036048,1.6087360000000002,1.924048,0.9956820000000001,2.609672
2.476216,2.440334,2.300618,1.649706,1.54122,1.821788
1.226308,1.398794,6.606822,1.301622,1.5482500000000001,1.011682
1.5263920000000002,2.639328,8.29569,1.096368,2.004416,1.1018240000000001
1.902592,1.2731379999999999,2.179244,1.705906,2.39973,1.024166
3.0393280000000003,2.216334,1.2239659999999999,1.497906,1.485422,1.03354
2.4684160000000004,2.0676460000000003,2.290074,0.9523680000000001,1.346108,1.44328
2.192132,2.016902,2.532014,1.1225100000000001,1.6247360000000002,2.3072440000000003
1.641138,2.0711619999999997,1.2809359999999999,1.070994,1.07451,3.41824
1.627078,1.011682,3.1248180000000003,3.212618,1.069824,2.604984
2.846156,2.77824,1.139682,1.434308,0.752568,2.753672
1.480736,1.7671620000000001,1.46825,1.46045,1.833504,1.4397639999999998
1.317622,1.110794,2.7021900000000003,2.41573,1.239196,2.343162
1.392936,0.9441660000000001,2.368132,1.981788,1.5209359999999998,2.200334
1.961504,1.27625,1.267682,0.998024,1.168166,1.9845340000000002
3.264098,0.761942,1.297338,1.43625,1.5154800000000002,2.215932
2.64599,1.471362,3.2200140000000004,1.954074,1.780818,1.3972200000000001
1.7503920000000002,1.55722,1.552166,1.8124500000000001,0.999966,1.729706
1.21225,1.4136220000000002,3.0225239999999998,1.442108,1.200166,3.618878
2.4192440000000004,1.209138,4.058642,1.262994,3.541518,1.01948
1.9864760000000001,3.4405,1.05851,1.866676,0.831396,3.686322
1.5505920000000002,2.22296,1.148652,2.08599,1.006994,2.8325
2.6365819999999998,1.5185920000000002,2.18825,2.6744760000000003,1.089338,1.3578240000000001
1.851848,1.899078,2.508618,2.2245340000000002,2.0996460000000003,1.860818
2.361102,2.0563339999999997,2.700216,1.745706,1.218108,1.4623920000000001
3.49044,1.6313620000000002,1.54122,1.244652,0.907882,3.4978380000000002
1.8483340000000001,1.42025,1.796048,2.686156,4.823564,2.451244
2.186274,1.296166,1.4183080000000001,1.20251,0.982024,1.408936
1.314108,4.716984,4.900416,1.209138,3.214524,4.286524
1.915848,1.02651,3.188416,1.054994,1.44328,3.627814
2.14102,1.94199,5.1458379999999995,1.057338,2.6783580000000002,4.041872
3.277754,2.1784760000000003,1.979848,4.039862,1.88502,3.00224
1.563078,2.8005,2.425872,1.652048,1.390592,3.020618
1.8280480000000001,2.5636460000000003,2.001706,1.775362,0.911396,3.034642
1.752334,1.939646,1.184166,1.295764,0.923882,1.95096
1.11548,2.10902,1.859646,1.18728,8.33844,1.606794
1.501422,1.5263920000000002,2.209672,1.067882,1.607966,3.048298
2.107446,1.961504,0.900852,1.504936,1.627078,10.730296000000001
2.027848,1.6863920000000001,2.968736,1.409706,2.121504,4.775426
3.661754,1.962308,1.6407360000000002,1.51702,2.4028780000000003,2.607328
2.163244,2.8352440000000003,1.344936,2.0906759999999998,1.74728,1.90219
1.267682,2.506642,1.7831620000000001,1.1658240000000002,1.978308,1.83819
1.7901900000000002,1.947848,1.734024,1.041338,1.9771020000000001,2.763044
1.121338,0.864568,4.648598,1.2540239999999998,1.506878,1.184936
1.9135039999999999,2.044618,1.390592,2.08445,2.277588,0.982024
1.537338,0.660084,1.328936,1.41128,1.040166,0.8633959999999999
0.8427100000000001,1.982558,4.01643,1.622392,3.020582,0.9363680000000001
2.03799,1.5927360000000002,5.56448,2.3599319999999997,3.086558,9.430816
2.4695880000000003,2.075848,1.930676,1.262994,2.151162,3.50644
1.8280480000000001,0.9180240000000001,1.6856220000000002,1.803848,1.754274,4.4422060000000005
2.868818,1.39528,1.5185920000000002,0.977338,1.168166,2.5815880000000004
1.3414220000000001,1.748048,6.152798,1.089338,1.041338,1.50728
