MCC Cre -,MCC Cre -,MCC Cre -,MCC Cre +,MCC Cre +,MCC Cre +
Basal,Proximal,Distal,Basal,Proximal,Distal
0.61072,0.42643200000000003,0.7853479999999999,0.809544,0.5278980000000001,0.871278
1.3358320000000001,0.42415600000000003,0.5468160000000001,0.915852,0.762084,0.555698
0.813616,0.827566,0.43538,0.488774,0.964058,0.74706
0.632608,0.261602,1.2328320000000001,0.767606,0.5585019999999999,0.5265019999999999
0.427692,2.112486,1.988254,0.355078,0.355736,0.458786
0.757808,0.452548,1.311576,0.597558,0.5336259999999999,1.45784
0.436664,0.364028,0.694058,0.9230499999999999,0.741008,0.60289
1.002734,0.40154199999999995,0.934264,0.5648920000000001,0.466154,0.9139740000000001
0.41083800000000004,0.35777,0.787828,0.759634,0.7629020000000001,0.432962
0.29944600000000005,3.561518,0.567566,0.5600580000000001,0.41832,0.572256
0.26585000000000003,0.448896,0.255632,0.764198,0.71493,1.970812
1.574162,1.358446,0.764158,0.5492859999999999,0.557856,0.391698
1.30584,0.305424,0.509922,0.394628,0.7405539999999999,0.5503640000000001
0.797258,1.4899200000000001,0.629212,0.45299400000000006,0.7715879999999999,0.353638
1.2241579999999999,0.423628,0.840116,0.633672,0.625348,2.011566
0.832868,0.78249,0.5368379999999999,0.706586,0.31648000000000004,0.274612
1.311634,0.6922,1.108166,0.931752,0.438986,0.790122
0.780236,0.847634,1.0023980000000001,0.952372,0.65824,0.6633880000000001
0.83296,2.067934,0.839354,0.48951,0.384256,0.994852
0.928694,1.368692,1.684524,0.359806,0.423136,1.112116
0.900482,1.26696,2.992248,0.372156,0.77763,1.438444
0.234136,2.8734800000000003,0.79271,0.7412000000000001,0.661106,0.526334
0.94813,0.514996,0.434626,0.268544,0.782514,0.39548000000000005
0.741364,0.53235,0.355848,0.555932,2.035212,0.44499400000000006
1.013684,0.557512,0.754636,0.883954,0.39069200000000004,0.28910800000000003
1.090404,0.606646,0.37060000000000004,0.68828,0.469234,1.148392
0.27566,0.908802,1.080084,0.886758,0.59545,0.738174
0.39176,0.43148200000000003,0.6956,0.5526380000000001,0.576722,1.038932
0.8586520000000001,1.412566,0.478752,0.38848000000000005,0.5680320000000001,0.713708
0.403584,0.739538,0.5970599999999999,1.254026,0.973712,1.035114
0.853756,1.471664,0.8324539999999999,1.3884159999999999,0.424,0.5680320000000001
1.317186,0.7723880000000001,1.2238060000000002,0.663808,0.772582,0.9001180000000001
0.539332,0.90658,1.05868,0.954604,0.557078,0.962352
0.5492680000000001,1.1515039999999999,0.684144,0.6709040000000001,0.42294600000000004,1.39361
1.184568,0.815414,0.580294,0.583798,0.30421800000000004,0.865428
0.70259,0.905752,0.711766,0.255602,0.561862,1.70659
0.39477,0.86885,0.543342,0.24868400000000002,0.628856,1.408444
0.392984,0.508802,1.0724420000000001,1.068504,0.639656,0.760002
0.8122659999999999,0.446788,0.43200400000000005,0.376876,0.296708,0.474692
0.4728,1.373976,2.621154,0.756116,1.3724500000000002,0.497742
0.7837580000000001,0.518088,0.724456,0.43609600000000004,0.199248,0.839774
0.660212,0.588506,0.7774760000000001,0.47307,0.89407,0.767784
0.610364,0.672408,0.42294600000000004,0.47506200000000004,0.599216,0.637398
0.6787540000000001,1.13104,0.5079400000000001,0.87299,0.324722,0.39719
1.010118,1.36734,0.6500220000000001,0.7654880000000001,0.91986,0.434626
1.607136,0.54231,0.425022,0.397176,0.79313,1.268146
0.466274,0.55956,0.546466,0.421734,1.3794860000000002,0.96243
0.41299,1.39729,0.9130159999999999,0.56123,0.524168,0.69287
0.6119779999999999,0.709932,0.72472,0.502538,0.721952,0.470154
0.7458060000000001,0.680732,0.36332400000000004,0.233212,0.3128,0.85615
0.9582999999999999,0.445892,0.399664,0.294516,1.2531379999999999,0.40008
1.19846,0.690858,0.857832,0.863558,0.392326,0.374854
0.40857400000000005,0.546,0.44911,0.630126,0.61522,0.455368
0.8764500000000001,0.36339,0.964376,0.83511,0.95284,0.394446
1.166644,0.581602,0.20999,0.7826860000000001,0.6121599999999999,0.886882
0.5813780000000001,0.545046,0.923472,0.491678,0.791366,0.64704
0.368896,0.692682,0.87758,0.469234,0.876796,0.352324
0.45113600000000004,0.677082,1.1834280000000001,0.979684,2.353368,0.358022
0.498546,0.801958,0.30157,1.25372,0.57872,0.310438
1.025314,0.45110000000000006,0.418936,0.8667,0.486148,1.052686
1.7559580000000001,0.392902,0.72611,0.39418200000000003,1.050762,1.232366
2.103558,0.570406,1.832316,0.529728,0.744626,0.275856
0.284486,0.42513,0.810176,0.42432600000000004,0.31064400000000003,0.389034
1.4554680000000002,4.265283999999999,0.21325200000000002,0.941216,0.8873,1.4055440000000001
0.567492,0.366196,1.154498,0.372156,1.447488,0.80562
0.39643,0.289254,1.009428,0.356786,0.7366119999999999,0.722332
1.087558,0.420462,1.0295480000000001,0.35000000000000003,0.7811400000000001,0.671658
0.89346,0.35057,0.8443339999999999,0.36096,0.793614,0.568988
1.227232,0.435698,0.70105,0.37310000000000004,0.594216,1.071456
0.284008,0.978408,0.484516,0.741364,0.7688780000000001,1.0512940000000002
0.41951,0.906862,0.488786,0.29936599999999997,0.977572,0.71074
0.4257,0.802958,0.30681,0.7640739999999999,0.680132,0.8554980000000001
1.187484,0.384832,0.425116,1.692998,0.48155200000000004,0.34097000000000005
0.452428,0.6172880000000001,0.933468,0.775174,0.316056,0.519076
0.837054,1.263924,1.087796,0.5371520000000001,0.477766,0.370842
0.389178,0.39517,1.1662480000000002,0.622012,1.1364100000000001,0.579766
0.402632,0.9178780000000001,0.498958,0.6931240000000001,0.369524,0.53322
0.52197,0.5503640000000001,0.590082,1.044054,0.704708,0.372392
0.481332,0.877918,0.6404500000000001,0.880512,1.447028,2.202128
0.346208,0.416582,0.408626,0.631738,0.355578,0.655512
0.323976,0.8367680000000001,0.219672,0.534134,0.746538,1.177762
0.34160199999999996,0.41704199999999997,1.204924,0.6728,0.345468,0.457686
0.28895,0.402632,0.48375599999999996,0.867732,0.635638,0.644772
0.600536,0.391372,0.697882,0.32842000000000005,0.663808,1.040756
0.43007,0.34246800000000005,1.229174,0.979954,0.5278980000000001,0.208892
0.836758,0.990646,1.828346,0.536004,1.560268,0.58186
0.6014539999999999,0.44369400000000003,2.1162460000000003,0.6297200000000001,0.481664,0.57347
0.571234,1.051204,0.526908,0.395818,0.5340860000000001,0.534452
0.631648,0.563848,0.869908,0.769524,0.29856400000000005,0.6218579999999999
0.335004,0.35208999999999996,0.7501380000000001,0.630318,0.81741,0.587172
0.669928,0.289254,0.863642,0.8555940000000001,0.37215,0.594176
0.931338,1.154774,0.8656140000000001,0.59276,0.71164,0.39517
0.375238,0.653768,0.488,0.7261000000000001,0.366676,1.00128
0.25689,0.601296,1.2316099999999999,0.866146,0.508664,1.048214
0.60568,0.657608,0.475988,0.8269460000000001,0.590338,1.01117
0.328736,0.516034,0.721944,0.6327999999999999,0.551322,3.097314
1.100932,1.13352,1.34676,0.706586,0.54977,0.8107300000000001
0.8818,0.32703,0.550726,0.38643400000000006,1.081844,0.35456400000000005
0.24977600000000003,0.747102,1.875676,0.986836,3.9486700000000003,0.383818
0.33761599999999997,0.77501,0.712902,0.5901219999999999,0.561826,1.20736
0.806772,0.6946660000000001,0.883232,0.8728279999999999,2.246584,0.35894200000000004
1.119542,0.469552,5.363822,0.627914,0.397316,0.6997140000000001
0.601492,1.25833,0.5452480000000001,0.998578,0.449516,0.744302
0.311802,0.977338,0.5496219999999999,1.014014,0.251078,0.49560000000000004
0.315398,0.410644,2.584056,1.525896,0.881622,0.334186
0.487016,1.823064,1.264002,0.6916559999999999,0.597678,0.5996440000000001
0.393024,1.0907339999999999,0.755506,0.8018200000000001,0.811122,0.7501680000000001
0.383416,0.359694,0.690508,0.936472,0.86648,0.439344
0.944848,0.64005,0.526654,0.806596,0.42643200000000003,1.106346
0.33624400000000004,0.6031380000000001,0.695816,0.57287,0.348832,0.8699800000000001
0.728,0.36339,1.95059,0.7918379999999999,0.334216,0.5011340000000001
0.5490539999999999,0.7892480000000001,1.3454300000000001,0.598534,0.7093680000000001,0.7769900000000001
0.5748920000000001,0.511988,1.657478,1.4276659999999999,0.7923239999999999,1.085396
0.332296,0.514218,0.902852,0.49673,0.41744400000000004,0.617038
0.9020180000000001,0.47922000000000003,0.275856,1.08878,0.580776,0.749574
0.47833800000000004,0.684082,0.337236,0.793204,0.669582,0.33179000000000003
0.514308,1.27504,0.29288200000000003,0.800362,0.3644,0.602544
0.520496,0.407686,1.1829459999999998,1.41229,1.260954,0.31007799999999996
0.5606319999999999,1.2105940000000002,0.452832,0.69837,0.446878,0.671618
0.38625400000000004,2.25396,2.013758,0.372542,0.470426,0.522026
0.729704,0.664678,0.42445800000000006,1.0801120000000002,0.339488,1.221136
0.66818,0.7685879999999999,0.321726,0.770434,0.553206,0.596472
0.419142,0.5700000000000001,0.632608,0.687806,0.684226,0.474994
0.57238,0.478464,0.263492,0.8412580000000001,0.527276,1.12234
0.49697,0.6947260000000001,0.412238,0.369242,1.062676,0.6900259999999999
0.7919600000000001,0.221278,1.002176,0.6936060000000001,0.5470839999999999,0.376962
0.49673,1.332404,0.403292,0.421966,1.56871,0.60937
0.36776600000000004,0.5407580000000001,0.577584,0.5468740000000001,0.7156319999999999,0.36520600000000003
0.7611380000000001,0.966746,0.44158400000000003,0.900908,0.624872,0.5167160000000001
1.674468,1.6372080000000002,0.94671,0.473206,0.41883600000000004,1.526394
0.688538,0.85949,0.58153,0.5503640000000001,1.005014,0.939106
0.22585,1.16473,1.777668,2.1483580000000004,0.44923399999999997,0.501138
0.660522,0.7288479999999999,1.202472,0.423872,0.421848,1.453646
0.910772,0.9851559999999999,0.538906,0.320032,1.182074,0.633622
0.962174,1.604732,0.46539800000000003,0.689222,0.65677,1.815984
0.422568,0.767208,0.46896,0.6398619999999999,0.911396,1.8671220000000002
0.49526200000000004,0.61165,0.559142,0.464022,1.85175,0.544058
0.717016,0.900918,0.501394,1.666682,0.578218,0.84936
0.590268,0.342812,0.9683959999999999,0.8574940000000001,0.58079,0.7916799999999999
0.388062,0.59738,0.724566,0.827532,1.0677539999999999,0.8165420000000001
0.501202,2.512216,0.21523,0.712732,0.369128,0.47595400000000004
0.41937599999999997,1.096396,0.190378,0.848106,0.498176,0.46648
2.4799140000000004,0.702012,2.992408,0.8642799999999999,0.32840199999999997,0.9548719999999999
1.2370940000000001,0.5492680000000001,1.7198660000000001,0.84308,0.402616,0.866424
0.493478,0.8298260000000001,0.350342,0.71911,0.8416,0.36193400000000003
0.66086,0.6162240000000001,0.766042,0.8316180000000001,0.529744,0.5632480000000001
0.31802600000000003,0.424948,1.599432,0.962662,0.552278,0.448308
0.660876,0.919478,4.01726,0.761916,0.622012,0.601492
0.45113600000000004,1.1970239999999999,0.422412,0.64105,0.50259,1.572964
0.712408,0.7611380000000001,0.491202,0.772156,0.584578,1.014488
0.5165299999999999,0.6946680000000001,0.38552400000000003,0.42360800000000004,1.0488240000000002,0.7501380000000001
0.990694,0.702408,0.508838,0.596232,0.566692,1.6518320000000002
0.605194,0.464522,0.6230760000000001,0.579328,0.347844,0.6080420000000001
0.54847,0.6762720000000001,1.2328320000000001,0.821454,0.5891860000000001,0.41951
0.867052,0.88191,1.549696,1.0704200000000001,0.898888,0.4328
0.853438,0.749666,1.662828,0.824294,0.575142,0.854318
0.531146,0.568862,0.40008,0.345468,0.30837000000000003,1.343094
0.346832,0.419796,1.14724,0.45984800000000003,0.49653600000000003,1.069972
0.383212,1.585202,0.634618,1.097724,0.519712,0.315094
1.03228,0.705354,0.820732,0.738128,0.39468400000000003,1.404314
0.8063680000000001,0.838524,0.779634,0.896002,0.529226,0.5407580000000001
0.487512,0.575782,0.372864,0.6758460000000001,0.8658980000000001,0.458262
0.6850539999999999,0.342706,0.66534,0.345606,1.4373879999999999,0.79171
1.2704300000000002,0.6596960000000001,1.689176,0.42128,0.385316,1.0300239999999998
1.052752,1.000482,0.42338200000000004,0.817804,0.40418400000000004,0.43917200000000006
0.558702,0.357692,0.620966,0.8487920000000001,0.304402,1.8342360000000002
1.4907460000000001,0.431114,0.303276,0.410546,2.003966,1.5595080000000001
0.8122659999999999,3.4577600000000004,0.666048,0.540448,0.600886,0.6924880000000001
0.592486,0.676618,1.076114,0.760592,1.017104,1.0528440000000001
0.586788,0.412082,1.27151,0.252602,0.378866,0.38046800000000003
0.41677400000000003,1.014252,0.259268,0.931098,0.927586,0.592466
0.5763780000000001,0.910174,0.9884400000000001,0.557196,0.38082600000000005,1.2446
0.89718,0.644236,1.318618,1.480432,0.496424,0.581024
0.61791,0.677492,1.232424,0.5980800000000001,0.5791620000000001,0.3737
0.341976,0.320156,0.408044,0.528852,1.0092480000000001,1.019044
0.9528,1.034804,0.5715739999999999,0.71868,1.2503199999999999,0.41002
0.684082,1.038424,0.41083800000000004,0.351028,1.20655,0.735392
0.29899200000000004,0.47711200000000004,0.984538,0.298188,0.386104,0.456478
0.6085320000000001,1.0261099999999999,2.715482,2.3331500000000003,0.578936,0.960468
0.851476,1.64158,0.734534,0.793102,1.4105,0.5876079999999999
0.632608,0.40937599999999996,0.24891,1.191436,0.410818,0.645864
0.696842,0.553206,0.525376,0.23149,0.74163,0.447612
0.36499400000000004,0.34176,1.457364,0.50329,0.611702,0.79603
0.322894,1.576702,0.8377519999999999,1.03648,0.764198,0.646694
0.595022,0.7623780000000001,0.69857,0.498382,0.500372,0.54418
0.39517,0.7337899999999999,2.388112,0.703184,0.492832,0.282708
0.886558,1.06928,0.33184400000000003,0.598014,1.004694,0.428734
0.6276079999999999,0.781242,1.02528,2.6610560000000003,0.49419,0.602288
0.756244,0.461376,0.353638,0.41521600000000003,0.5381440000000001,0.787908
0.665924,1.224132,0.32329,0.6596960000000001,0.521648,0.67338
0.343354,1.5376859999999999,0.2328,0.575212,0.588466,1.286896
0.400524,1.624504,0.410858,0.828418,0.65307,1.253164
0.45607,0.320656,1.13106,0.48087,0.384214,1.20861
0.333256,0.388562,0.50241,0.7412000000000001,1.3043699999999998,1.72472
0.578218,0.936876,0.7251839999999999,0.544738,1.1377260000000002,1.0010560000000002
0.436716,0.288534,1.755704,0.7626900000000001,0.5166240000000001,0.811578
0.45604000000000006,0.358134,0.564836,0.58597,0.571836,3.911438
0.908802,0.359026,0.48175,0.503018,0.572326,0.472746
0.672096,0.45042200000000004,1.0582719999999999,0.6732039999999999,0.519912,1.748656
0.379816,0.6596960000000001,0.721146,0.39,0.59462,1.294748
2.020456,0.7644,0.596232,0.552612,0.78998,0.32984800000000003
0.679898,0.98405,0.836194,0.44923399999999997,0.879794,1.020566
0.552406,0.85514,0.756996,1.2236099999999999,0.33638,1.646044
0.367614,0.34407600000000005,1.121484,0.422018,0.8149400000000001,0.47927
0.302318,3.269016,0.564784,0.407416,0.6199260000000001,0.36096
0.437012,0.394548,0.600216,0.732014,1.142112,0.27268200000000004
2.7164720000000004,0.59545,1.641512,0.37064800000000003,0.696736,0.700242
1.013164,1.50217,1.0585,0.591908,0.6663479999999999,0.64805
2.2608319999999997,1.106346,0.939976,0.779728,0.425456,0.6434679999999999
0.550072,0.688538,0.6447480000000001,0.84181,0.6596960000000001,0.748452
0.7903640000000001,1.004504,1.11858,0.454476,0.861626,0.730198
0.23914,0.6046760000000001,0.475534,0.39842200000000005,0.5147780000000001,0.721952
0.518556,0.851674,0.730328,0.9066000000000001,0.449396,4.179362
0.9336720000000001,0.906122,0.5994299999999999,0.99772,1.239588,0.337236
0.405738,0.427906,0.705024,0.6261,1.625946,1.727724
0.46564,1.60153,0.651496,0.58153,0.825806,0.6621180000000001
0.682528,0.723812,0.526334,0.677784,1.1624,0.779948
0.7320380000000001,0.381958,0.748132,0.817024,0.720424,0.583482
0.65678,0.590592,1.101912,0.64622,0.715924,0.614336
0.656246,3.177028,0.243704,0.41011200000000003,0.99511,0.687502
0.578218,0.49555200000000005,0.965352,0.358022,0.32301,0.479654
0.552352,0.625236,1.6384,0.350554,0.396354,0.54418
0.7853479999999999,1.241176,0.483794,0.32622,0.37277800000000005,0.568228
0.906838,1.6948779999999999,0.875918,0.882444,0.628754,0.42012
0.619228,1.0681720000000001,1.1800760000000001,0.37387200000000004,0.37,2.5006239999999997
0.612904,1.21377,1.248828,0.235296,0.644438,0.568594
0.574042,0.43801799999999996,1.02472,0.886524,0.602502,0.719214
0.39661,0.507138,0.75898,0.710696,0.42338200000000004,0.54847
0.42069,0.32951400000000003,0.66534,0.711148,1.02458,0.5336660000000001
0.586804,0.27074000000000004,0.470426,0.944612,2.112176,1.411406
0.386,0.828022,1.6800760000000001,0.51125,1.4182940000000002,0.36067200000000005
0.45997000000000005,0.461566,0.521034,0.43317,1.113728,0.326828
0.874742,0.502156,0.724832,0.5692699999999999,0.521034,0.8285739999999999
0.8923780000000001,0.781916,0.71988,0.601296,0.739816,0.79289
0.57492,0.703742,1.0788140000000002,0.627366,0.929836,0.519912
0.6858099999999999,0.5671860000000001,0.8884700000000001,0.558856,1.3889420000000001,0.38769600000000004
0.719324,0.275986,0.9628300000000001,1.1777680000000001,0.8449760000000001,1.7211120000000002
0.5558160000000001,0.592192,0.529154,0.8775080000000001,0.5789120000000001,1.237864
0.615444,0.930404,1.038152,0.9278379999999999,0.9322,1.8178720000000002
0.479554,2.4629000000000003,0.784652,0.698356,0.336868,0.57472
0.43133800000000005,0.819622,0.92479,0.32622,0.448308,1.347234
0.631838,0.7293200000000001,0.9774740000000001,0.720514,0.452518,1.323984
0.6180220000000001,0.6084740000000001,0.32890800000000003,0.609318,0.441438,0.719414
0.5492859999999999,0.7604980000000001,0.587448,0.312416,0.592894,0.35057
0.643208,0.503352,0.47168200000000005,0.6665639999999999,0.460978,1.27519
0.561826,0.577442,0.87675,0.8185460000000001,0.504572,1.4807480000000002
0.5127999999999999,0.495176,1.1691040000000001,0.565378,0.992978,1.1772
0.5914360000000001,0.584208,0.8165420000000001,0.788784,0.490832,1.8446900000000002
0.456562,0.858428,1.04752,0.58555,0.37041,0.7173980000000001
2.838326,0.599216,0.41998,1.4629079999999999,0.8214840000000001,0.46178800000000003
0.606418,0.631838,0.43133800000000005,0.46617200000000003,0.9698680000000001,0.6135539999999999
0.648854,0.297436,0.394036,0.6085560000000001,1.096164,0.480066
0.814678,0.6409560000000001,0.39517599999999997,0.5135599999999999,1.492656,1.035746
1.078616,0.688898,0.45042200000000004,0.8511280000000001,0.474522,0.715542
0.984328,0.403584,0.588506,0.413806,0.894642,0.346832
1.0089380000000001,1.260654,0.550102,0.632962,0.559218,1.223512
0.39836200000000005,1.08502,0.505204,0.315164,0.433336,1.778432
1.19176,2.318042,0.23249,1.06349,0.8786900000000001,0.395034
0.543342,0.70498,0.641248,0.708308,0.394548,0.444004
0.5180159999999999,0.44212599999999996,0.46196600000000004,0.41299,0.7229740000000001,0.4328
0.834192,0.623024,0.910244,0.7545940000000001,0.76139,1.667764
0.468772,0.9996160000000001,0.63879,0.9472480000000001,0.461376,0.494016
1.091496,0.535522,0.611898,1.186566,0.333664,1.371022
0.262458,1.389242,1.238762,1.1843800000000002,0.458262,1.217482
0.378376,0.392326,0.984358,1.3083879999999999,0.986858,0.97243
0.315094,0.3202,1.0824960000000001,0.926276,0.623024,0.5143260000000001
0.29533,0.395904,0.48087,0.335172,0.652922,0.65471
0.8342780000000001,0.5009,0.34656000000000003,0.36339,0.298188,0.887904
0.858836,0.33486200000000005,0.52,0.31234,0.458158,1.4422000000000001
0.439828,0.33316,0.535764,0.37899400000000005,0.620726,0.636992
0.833882,0.9450940000000001,1.420086,1.242876,0.6056699999999999,0.409414
0.793102,2.105642,4.6858580000000005,0.526972,0.655072,0.380678
1.090404,0.8613500000000001,0.555932,0.43473200000000006,0.32116000000000006,0.19280000000000003
0.481302,0.545062,0.806436,0.567042,0.786112,0.98426
0.42585,1.5711199999999999,0.43825200000000003,0.52,1.009944,0.357262
0.26400799999999996,0.5937279999999999,0.897466,0.342864,1.1291980000000001,1.018002
0.348512,0.5926520000000001,0.707664,0.552406,1.088634,0.917806
0.917074,0.42133600000000004,0.77666,0.33553,0.447666,0.47057400000000005
1.0873920000000001,0.668566,2.6043939999999997,0.79313,1.066254,0.5263
0.490036,0.5277580000000001,0.762514,0.941284,0.8088440000000001,0.723812
0.597602,0.959936,0.688316,0.883676,1.012096,0.7416
0.973646,0.384832,0.5468160000000001,0.4482,0.243188,0.324826
0.42012,0.365644,0.932354,0.472272,1.525484,1.608974
0.6159260000000001,0.328876,0.26163400000000003,0.794124,0.337236,1.838278
0.508932,0.459426,1.042398,0.342024,0.6771699999999999,0.984
0.504508,0.668562,0.409414,0.5338959999999999,0.487812,1.04895
0.8082400000000001,0.643244,0.36162400000000006,0.9766720000000001,0.356786,0.7037640000000001
0.556292,0.412238,0.27687599999999996,0.8153060000000001,1.402832,1.2269780000000001
1.179694,0.579092,1.94176,0.968132,0.80196,1.098706
0.751362,0.620428,0.75213,0.325386,0.32842000000000005,0.31007799999999996
0.478802,0.633482,0.45452800000000004,1.019804,0.403886,0.779072
0.418616,1.457264,1.081896,0.653462,1.1918879999999998,0.639014
0.957448,1.555418,0.782594,0.442,0.578526,0.739386
0.349902,1.071576,0.39283999999999997,0.379562,0.468158,1.748134
0.73129,0.723406,0.908378,1.00543,0.338998,0.890108
0.2419,0.7480979999999999,0.6914020000000001,0.250798,0.3528,0.39548000000000005
0.962532,1.0021280000000001,1.587846,0.338998,0.340688,0.374192
0.316284,0.403866,0.69368,0.8356939999999999,0.6685420000000001,0.46648
0.580238,0.8791019999999999,0.702012,0.377618,0.67665,0.25775200000000004
0.609082,0.7688780000000001,0.466274,0.595348,0.9606,0.561712
0.44330200000000003,0.5432939999999999,0.49944400000000005,1.131648,0.7388239999999999,1.441822
1.6398240000000002,1.099702,0.665266,0.625038,0.232938,1.764648
0.884084,0.346208,0.849696,0.596446,0.35187,1.92314
0.524106,0.642246,2.790992,0.591838,0.330316,0.484314
0.421544,0.744358,0.45258800000000005,0.537568,0.420104,1.367814
0.464796,0.4778,0.663808,0.504876,1.3996520000000001,1.03931
2.77021,1.0286780000000002,0.748972,0.879694,0.554822,0.8306520000000001
1.910792,0.814924,0.4882,1.009286,1.0707460000000002,0.7153200000000001
0.982274,0.333664,0.6765700000000001,0.91542,1.244858,0.943716
0.76441,0.6936060000000001,0.489506,0.23419600000000002,0.396596,0.7278819999999999
0.32400599999999996,0.43052,0.46769600000000006,0.648644,0.590338,0.784882
0.734084,0.36571600000000004,0.799002,0.28086200000000006,0.45474000000000003,0.849696
0.421046,0.64498,0.228078,0.745376,0.797958,1.06385
0.373894,0.33906400000000003,1.112174,0.6806620000000001,0.51363,1.20871
0.445892,0.790868,0.8605119999999999,0.913438,0.7156319999999999,0.6657240000000001
0.448642,0.36239800000000005,0.452306,0.675708,0.8776180000000001,1.198852
0.835148,0.450498,0.22825399999999998,0.5373,0.550756,0.421166
0.639552,0.685624,0.582604,0.630174,0.77915,0.7019880000000001
0.543504,0.873734,0.7377619999999999,0.742872,0.9962820000000001,0.33043
0.37226400000000004,0.888684,0.321926,0.948534,0.84181,1.02964
0.481332,1.2920440000000002,0.26612,0.629148,1.182028,2.00639
0.41011200000000003,0.665204,0.6972659999999999,0.820958,1.308962,1.58844
0.811578,1.141454,1.746514,0.518768,0.5549660000000001,0.50149
0.491724,1.894684,0.546058,0.401104,0.249262,0.680132
0.6097380000000001,1.359696,0.963006,0.7028220000000001,0.865852,1.122312
0.76648,0.522552,0.23769800000000002,0.27411599999999997,2.068008,0.362834
